episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4170,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5259,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,16.372352
4171,68.66,33.4927,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5372,0.1,0.027,0.8378,0.0,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,15.064021
4172,86.0,50.6455,1,6.0,1.0,41,19680,41,137.5714,1.7484,139.3198,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.3497,0.3497,2.71,0.1951,0.25,0.125,0.625,0.75,0,0,0.5,10,5,0.5765,0.1,0.122,0.9024,0.0732,0.2439,0.0,0.0,0.5,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,11.996459
4173,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4875,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.268731
4174,86.0,52.8675,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.75,12,9,0.5523,0.1,0.0789,0.7105,0.0263,0.3158,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,11.538398
4175,86.0,50.2644,1,6.0,1.0,46,22080,46,139.7143,1.4648,141.1791,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8043,36,37,46,0.293,0.293,2.2704,0.1957,0.2222,0.0,0.7778,0.7778,0,0,0.5,16,8,0.5771,0.1,0.1304,0.7609,0.0435,0.3478,0.0,0.0,0.5,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,13.405409
4176,86.0,51.1392,1,6.0,1.0,40,19200,40,137.1429,1.4164,138.5592,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.825,31,33,40,0.2833,0.2833,2.1954,0.175,0.2857,0.0,0.7143,0.7143,0,0,0.6923,13,9,0.5691,0.1,0.15,0.8,0.05,0.325,0.0,0.0,0.6923,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,12.576128
4177,5.5369,2.7009,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5449,0.1,0.0769,0.4615,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.0221
4178,86.0,52.3881,1,6.0,1.0,42,20160,42,138.0,0.8373,138.8373,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8095,33,34,42,0.1675,0.1675,1.2978,0.1905,0.125,0.0,0.875,0.875,0,0,0.5,12,6,0.5761,0.1,0.1905,0.7143,0.0714,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,15.807986
4179,39.8801,19.4537,0,4.0,0.6667,28,13440,70,150.0,0.8225,150.8225,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.75,21,21,28,0.2056,0.2056,1.2748,0.25,0.1429,0.1429,0.7143,0.8571,0,0,0.5,10,5,0.6096,0.1,0.25,0.9286,0.1429,0.3571,0.0,0.0,0.5,0.0,0.0,0.0,0.7963,0.0,outer_patrol_b,road_edge,0.36,13.390604
4180,46.9174,22.8865,0,4.0,0.6667,26,12480,70,150.0,0.0,150.0,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,22,22,26,0.0,0.0,0.0,0.1538,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5519,0.1,0.0769,0.7692,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,11.364229
4181,31.4183,15.326,0,3.0,0.5,21,10080,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,18,18,21,0.0,0.0,0.0,0.1429,0.0,0.6667,0.3333,1.0,0,0,0.75,4,3,0.549,0.1,0.0476,0.8095,0.0,0.1905,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,11.909743
4182,86.0,49.722,1,6.0,1.0,41,19680,41,137.5714,2.3524,139.9239,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.4705,0.4705,3.6463,0.1951,0.375,0.125,0.5,0.625,0,0,0.75,16,12,0.5684,0.1,0.1707,0.8049,0.0488,0.3902,0.0,0.0,0.75,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,16.030546
4183,86.0,53.3824,1,6.0,1.0,39,18720,39,136.7143,0.8461,137.5604,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.7949,31,31,39,0.1692,0.1692,1.3114,0.2051,0.125,0.0,0.875,0.875,0,0,0.7,10,7,0.5718,0.1,0.1538,0.7436,0.0769,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,15.273524
4184,13.96,6.8097,0,2.0,0.3333,15,7200,70,150.0,0.7924,150.7924,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8,12,12,15,0.3962,0.3962,1.2283,0.2,0.3333,0.3333,0.3333,0.6667,0,0,1.0,3,3,0.5193,0.1,0.0667,0.8,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.36,14.272443
4185,86.0,49.7371,1,6.0,1.0,43,20640,43,138.4286,1.6543,140.0829,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.7907,0.2093,0.7907,34,34,43,0.3309,0.3309,2.5641,0.2093,0.2222,0.3333,0.4444,0.7778,0,0,0.5333,15,8,0.5942,0.1,0.1628,0.7674,0.093,0.3488,0.0,0.0,0.5333,0.0,0.0,0.0,1.0609,0.0,completed,,0.36,12.446542
4186,17.0032,8.2943,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5391,0.1,0.1429,0.8571,0.0,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,13.429025
4187,25.455,12.4171,0,3.0,0.5,24,11520,70,150.0,1.6593,151.6593,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.8333,19,20,24,0.5531,0.5531,2.5719,0.1667,0.5,0.25,0.25,0.5,0,0,0.6667,3,2,0.5506,0.1,0.125,0.75,0.0,0.125,0.0,0.0,0.6667,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.36,12.514059
4188,86.0,54.5427,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5404,0.1,0.0857,0.7429,0.0,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.024122
4189,86.0,52.7223,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.8333,12,10,0.5457,0.1,0.1081,0.7297,0.0,0.3243,0.0,0.0,0.8333,0.0,0.0,0.0,0.673,0.0,completed,,0.36,12.317309
4190,86.0,52.2637,1,6.0,1.0,39,18720,39,136.7143,0.7999,137.5142,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.16,0.16,1.2399,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.7,10,7,0.538,0.1,0.1026,0.7949,0.0,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,13.91119
4191,86.0,51.6343,1,6.0,1.0,40,19200,40,137.1429,0.8131,137.9559,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.1626,0.1626,1.2603,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.5833,12,7,0.5645,0.1,0.15,0.725,0.05,0.3,0.0,0.0,0.5833,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.596519
4192,86.0,50.9782,1,6.0,1.0,42,20160,42,138.0,0.8887,138.8887,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.1777,0.1777,1.3776,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.5455,11,6,0.5468,0.1,0.119,0.7857,0.0238,0.2619,0.0,0.0,0.5455,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,12.910418
4193,86.0,52.0233,1,6.0,1.0,39,18720,39,136.7143,0.6982,137.4125,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.1396,0.1396,1.0823,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.75,8,6,0.5503,0.1,0.0769,0.6667,0.0256,0.2051,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,9.120866
4194,86.0,51.2966,1,6.0,1.0,42,20160,42,138.0,1.3019,139.3019,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8333,34,35,42,0.2604,0.2604,2.0179,0.1667,0.2857,0.0,0.7143,0.7143,0,0,0.4545,11,5,0.5716,0.1,0.1667,0.7857,0.0714,0.2619,0.0,0.0,0.4545,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,11.320158
4195,15.226,7.4273,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.7895,15,15,19,0.0,0.0,0.0,0.2105,0.0,0.25,0.75,1.0,0,0,0.375,8,3,0.5815,0.1,0.2105,1.0,0.1053,0.4211,0.0,0.0,0.375,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.36,13.621811
4196,86.0,53.4356,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.7143,14,10,0.5524,0.1,0.0789,0.7895,0.0,0.3684,0.0,0.0,0.7143,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.664372
4197,86.0,53.0747,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,1.0,4,4,0.5384,0.1,0.0526,0.6316,0.0,0.1053,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.433028
4198,86.0,54.0527,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.53,0.1,0.0278,0.6667,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.70997
4199,86.0,54.3895,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,1,0,1,0.0294,0.0,0.0294,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.2,0.8,1.0,0,0,1.0,8,8,0.5422,0.1,0.0588,0.7353,0.0,0.2353,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.523874
4200,86.0,50.3462,1,6.0,1.0,43,20640,43,138.4286,1.6299,140.0584,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.8372,0.1628,0.8372,36,36,43,0.326,0.326,2.5263,0.1628,0.2857,0.0,0.7143,0.7143,0,0,0.5333,15,8,0.5744,0.1,0.2326,0.6977,0.0698,0.3488,0.0,0.0,0.5333,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,15.603514
4201,29.4591,14.3703,0,3.0,0.5,24,11520,70,150.0,0.6541,150.6541,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.8333,20,20,24,0.218,0.218,1.0138,0.1667,0.25,0.25,0.5,0.75,0,0,0.8182,11,9,0.5873,0.1,0.125,0.7917,0.0833,0.4583,0.0,0.0,0.8182,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.36,11.776161
4202,86.0,49.7913,1,6.0,1.0,39,18720,39,136.7143,2.1437,138.858,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.4287,0.4287,3.3228,0.1795,0.4286,0.1429,0.4286,0.5714,0,0,0.8571,14,12,0.5534,0.1,0.1282,0.8718,0.0,0.359,0.0,0.0,0.8571,0.0,0.0,0.0,1.0042,0.0,completed,,0.36,13.411451
4203,86.0,54.2247,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5264,0.1,0.0571,0.6286,0.0,0.1429,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.227475
4204,86.0,53.3995,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.7,10,7,0.5418,0.1,0.0541,0.7838,0.0,0.2703,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,11.91104
4205,86.0,49.838,1,6.0,1.0,44,21120,44,138.8571,1.6869,140.544,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.8182,35,36,44,0.3374,0.3374,2.6146,0.1818,0.25,0.0,0.75,0.75,0,0,0.5714,14,8,0.5803,0.1,0.1818,0.8636,0.0682,0.3182,0.0,0.0,0.5714,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,14.544971
4206,48.5041,23.6605,0,4.0,0.6667,35,16800,70,150.0,2.207,152.207,1.0,1.3333,0.1143,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,28,28,35,0.5517,0.5517,3.4208,0.2,0.4286,0.0,0.5714,0.5714,0,0,0.6667,12,8,0.5936,0.1,0.1714,0.7429,0.0857,0.3429,0.0,0.0,0.6667,0.0,0.0,0.0,0.6829,0.0,outer_patrol_b,road_edge,0.36,14.879273
4207,86.0,54.4188,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8333,29,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.8,10,8,0.5453,0.1,0.0833,0.75,0.0,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.407791
4208,86.0,51.0612,1,6.0,1.0,41,19680,41,137.5714,1.4866,139.0581,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.2973,0.2973,2.3043,0.1951,0.25,0.125,0.625,0.75,0,0,0.75,16,12,0.579,0.1,0.1463,0.8293,0.0732,0.3902,0.0,0.0,0.75,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,14.038838
4209,86.0,52.3395,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8718,31,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.7778,9,7,0.5299,0.1,0.0513,0.8462,0.0,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.964913
4210,67.4155,32.8856,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.5556,9,5,0.5628,0.1,0.1081,0.7838,0.0541,0.2432,0.0,0.0,0.5556,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,12.682535
4211,86.0,51.7586,1,6.0,1.0,39,18720,39,136.7143,1.5097,138.224,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.7949,30,31,39,0.3019,0.3019,2.34,0.2051,0.25,0.0,0.75,0.75,0,0,0.8571,7,6,0.5494,0.1,0.0769,0.7436,0.0256,0.1795,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,11.01027
4212,18.4095,8.9803,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8824,0.1176,0.8824,15,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5293,0.1,0.0588,0.7059,0.0,0.3529,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.22181
4213,63.3992,30.9265,0,5.0,0.8333,40,19200,70,150.0,1.4117,151.4117,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.2823,0.2823,2.1881,0.175,0.2857,0.0,0.7143,0.7143,0,0,0.6154,13,8,0.5718,0.1,0.125,0.75,0.05,0.325,0.0,0.0,0.6154,0.0,0.0,0.0,0.5983,0.0,final_park,wall,0.36,16.975058
4214,86.0,54.2388,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5416,0.1,0.027,0.7297,0.027,0.1351,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.789517
4215,86.0,51.374,1,6.0,1.0,39,18720,39,136.7143,0.8803,137.5945,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.1761,0.1761,1.3644,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.8333,12,10,0.5594,0.1,0.1282,0.7692,0.0513,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,18.481345
4216,70.2467,34.2667,0,5.0,0.8333,35,16800,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.9286,14,13,0.5472,0.1,0.0857,0.8286,0.0,0.4,0.0,0.0,0.9286,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,17.123753
4217,86.0,54.3827,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5463,0.1,0.0857,0.6571,0.0,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,19.240441
4218,86.0,53.0481,1,6.0,1.0,40,19200,40,137.1429,0.7844,137.9272,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.1569,0.1569,1.2158,0.2,0.125,0.0,0.875,0.875,0,0,0.6429,14,9,0.5719,0.1,0.2,0.85,0.05,0.35,0.0,0.0,0.6429,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,15.839796
4219,86.0,52.3507,1,6.0,1.0,37,17760,37,135.8571,0.8308,136.6879,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.1662,0.1662,1.2877,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.9,10,9,0.5471,0.1,0.0811,0.7838,0.027,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,19.327845
4220,86.0,49.3654,1,6.0,1.0,41,19680,41,137.5714,2.4025,139.974,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.4805,0.4805,3.7239,0.1707,0.4286,0.0,0.5714,0.5714,0,0,0.7778,9,7,0.55,0.1,0.122,0.7561,0.0,0.2195,0.0,0.0,0.7778,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,18.729058
4221,86.0,51.5736,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.8605,35,37,43,0.0,0.0,0.0,0.1395,0.0,0.1667,0.8333,1.0,0,0,0.5714,14,8,0.556,0.1,0.1163,0.8372,0.0465,0.3256,0.0,0.0,0.5714,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,23.492259
4222,23.8324,11.6256,0,2.0,0.3333,25,12000,70,150.0,0.6688,150.6688,1.0,0.9333,0.08,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.84,21,21,25,0.3344,0.3344,1.0366,0.16,0.25,0.25,0.5,0.75,0,0,0.5455,11,6,0.6015,0.1,0.24,0.88,0.12,0.44,0.0,0.0,0.5455,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.36,19.508332
4223,86.0,51.515,1,6.0,1.0,37,17760,37,135.8571,1.3795,137.2366,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.2759,0.2759,2.1382,0.1622,0.3333,0.1667,0.5,0.6667,0,0,0.8889,9,8,0.5452,0.1,0.1081,0.8378,0.0,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,19.426371
4224,86.0,54.0175,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,0.8889,9,8,0.5435,0.1,0.0286,0.8571,0.0,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,13.807149
4225,30.4901,14.8732,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8696,0.1304,0.8696,20,20,23,0.0,0.0,0.0,0.1304,0.0,0.3333,0.6667,1.0,0,0,0.75,8,6,0.5474,0.1,0.087,0.913,0.0,0.3478,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,13.94795
4226,86.0,51.7629,1,6.0,1.0,39,18720,39,136.7143,0.8087,137.523,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8462,33,33,39,0.1617,0.1617,1.2535,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.5,8,4,0.5447,0.1,0.0256,0.7179,0.0256,0.2051,0.0,0.0,0.5,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.419578
4227,86.0,53.3056,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.7,10,7,0.5492,0.1,0.1053,0.7895,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,11.958801
4228,63.9798,31.2097,0,5.0,0.8333,42,20160,70,150.0,0.8935,150.8935,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8333,34,35,42,0.1787,0.1787,1.3849,0.1667,0.1429,0.1429,0.7143,0.8571,0,0,0.7059,17,12,0.5596,0.1,0.1429,0.881,0.0476,0.4048,0.0,0.0,0.7059,0.0,0.0,0.0,0.7963,0.0,final_park,wall,0.36,10.383342
