episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4229,86.0,52.3451,1,6.0,1.0,39,18720,39,136.7143,0.7785,137.4927,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.1557,0.1557,1.2066,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.6923,13,9,0.5601,0.1,0.0769,0.7436,0.0256,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.249654
4230,86.0,53.7117,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8158,30,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.4,5,2,0.5435,0.1,0.0789,0.7632,0.0263,0.1316,0.0,0.0,0.4,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.302183
4231,5.5369,2.7009,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5259,0.1,0.0769,0.6154,0.0,0.3846,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,17.894059
4232,86.0,54.4528,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.8182,11,9,0.5478,0.1,0.0833,0.8333,0.0278,0.3056,0.0,0.0,0.8182,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.180839
4233,86.0,51.6841,1,6.0,1.0,40,19200,40,137.1429,0.7874,137.9302,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.1575,0.1575,1.2205,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.6667,12,8,0.5607,0.1,0.125,0.8,0.05,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.138687
4234,86.0,50.3393,1,6.0,1.0,41,19680,41,137.5714,1.6233,139.1948,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.3247,0.3247,2.5162,0.1951,0.25,0.125,0.625,0.75,0,0,0.6364,11,7,0.5567,0.1,0.1707,0.8049,0.0244,0.2683,0.0,0.0,0.6364,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,13.479724
4235,86.0,50.0189,1,6.0,1.0,45,21600,45,139.2857,1.6572,140.9429,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8,34,36,45,0.3314,0.3314,2.5687,0.2,0.2222,0.1111,0.6667,0.7778,0,0,0.5882,17,10,0.5971,0.1,0.1778,0.8222,0.1333,0.3778,0.0,0.0,0.5882,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,18.191388
4236,42.9136,20.9335,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.7083,0.2917,0.7917,17,19,24,0.0,0.0,0.0,0.2083,0.0,0.2,0.8,1.0,0,0,0.8571,7,6,0.56,0.1,0.0417,0.75,0.0417,0.2917,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,18.107794
4237,65.8919,32.1424,0,5.0,0.8333,39,18720,70,150.0,0.6802,150.6802,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.7179,0.2821,0.7949,28,31,39,0.136,0.136,1.0543,0.2051,0.125,0.125,0.75,0.875,0,0,0.75,12,9,0.5539,0.1,0.1538,0.7692,0.0256,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.7356,0.0,final_park,wall,0.36,14.905622
4238,86.0,52.6548,1,6.0,1.0,36,17280,36,135.4286,0.6694,136.098,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1339,0.1339,1.0376,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,0.9167,12,11,0.5631,0.1,0.0833,0.7778,0.0556,0.3333,0.0,0.0,0.9167,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,10.950903
4239,37.4997,18.2925,0,4.0,0.6667,28,13440,70,150.0,1.4547,151.4547,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.75,21,21,28,0.3637,0.3637,2.2548,0.25,0.2857,0.1429,0.5714,0.7143,0,0,0.6923,13,9,0.6142,0.1,0.2143,0.9286,0.1429,0.4643,0.0,0.0,0.6923,0.0,0.0,0.0,0.9557,0.0,outer_patrol_b,road_edge,0.36,13.686635
4240,86.0,53.6875,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.8462,13,11,0.5495,0.1,0.1111,0.7778,0.0,0.3611,0.0,0.0,0.8462,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,16.675208
4241,86.0,51.3122,1,6.0,1.0,39,18720,39,136.7143,1.4433,138.1576,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.2887,0.2887,2.2371,0.1795,0.2857,0.1429,0.5714,0.7143,0,0,0.7273,11,8,0.5777,0.1,0.1538,0.7436,0.0769,0.2821,0.0,0.0,0.7273,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,12.487327
4242,14.3918,7.0204,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8571,17,18,21,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.2857,7,2,0.5979,0.1,0.1905,0.5714,0.1905,0.3333,0.0,0.0,0.2857,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.378177
4243,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4916,0.1,0.0,1.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.059031
4244,0.902,0.44,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8,5,4,0.5003,0.1,0.0,0.75,0.0,0.4167,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.139767
4245,86.0,51.962,1,6.0,1.0,39,18720,39,136.7143,0.6862,137.4005,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.1372,0.1372,1.0636,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.75,8,6,0.5557,0.1,0.1026,0.7692,0.0256,0.2051,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,11.370881
4246,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4829,0.1,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.268858
4247,86.0,52.9167,1,6.0,1.0,36,17280,36,135.4286,0.6353,136.0639,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.1271,0.1271,0.9848,0.1389,0.2,0.0,0.8,0.8,0,0,0.9091,11,10,0.5485,0.1,0.0556,0.8056,0.0,0.3056,0.0,0.0,0.9091,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.353202
4248,26.1069,12.7351,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,1,0,1,0.0476,0.0,0.0476,0,0.9048,0.0952,0.9048,19,19,21,0.0,0.0,0.0,0.0952,0.0,0.5,0.5,1.0,0,0,0.7143,7,5,0.5652,0.1,0.1429,0.9048,0.0476,0.3333,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,14.142676
4249,55.7204,27.1807,0,4.0,0.6667,32,15360,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0312,0.0,0.0312,0,0.8125,0.1875,0.8438,26,27,32,0.0,0.0,0.0,0.1562,0.0,0.0,1.0,1.0,0,0,0.5833,12,7,0.5603,0.1,0.0625,0.8438,0.0312,0.375,0.0,0.0,0.5833,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,13.05368
4250,86.0,52.2907,1,6.0,1.0,39,18720,39,136.7143,0.713,137.4272,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.1426,0.1426,1.1051,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.7,10,7,0.5555,0.1,0.1026,0.8718,0.0256,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.220126
4251,86.0,53.9327,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5314,0.1,0.0556,0.6667,0.0,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.883916
4252,0.902,0.44,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4,4,0.5063,0.1,0.0,0.6667,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.589249
4253,86.0,49.8935,1,6.0,1.0,44,21120,44,138.8571,2.1123,140.9695,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7727,0.2273,0.7955,34,35,44,0.4225,0.4225,3.2741,0.2045,0.3333,0.0,0.6667,0.6667,0,0,0.6154,13,8,0.5853,0.1,0.1364,0.7955,0.1136,0.2955,0.0,0.0,0.6154,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,15.086675
4254,86.0,53.9688,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5409,0.1,0.1351,0.7838,0.0,0.2162,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.410439
4255,86.0,52.1982,1,6.0,1.0,39,18720,39,136.7143,0.6053,137.3196,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8462,32,33,39,0.1211,0.1211,0.9382,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.9091,11,10,0.5489,0.1,0.1026,0.641,0.0256,0.2821,0.0,0.0,0.9091,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,17.472868
4256,86.0,51.4496,1,6.0,1.0,38,18240,38,136.2857,1.5205,137.8062,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.3041,0.3041,2.3568,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.7778,9,7,0.5425,0.1,0.1053,0.8158,0.0,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,17.456106
4257,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4786,0.1,0.0,0.6667,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,16.617675
4258,86.0,54.0527,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,1.0,13,13,0.5406,0.1,0.0556,0.8611,0.0,0.3611,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.889159
4259,86.0,53.6075,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.8571,7,6,0.544,0.1,0.1111,0.7222,0.0,0.1944,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.44432
4260,55.3527,27.0013,0,4.0,0.6667,30,14400,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.8667,0.1333,0.8667,26,26,30,0.0,0.0,0.0,0.1333,0.0,0.25,0.75,1.0,0,0,0.6,5,3,0.5238,0.1,0.0333,0.6667,0.0,0.1667,0.0,0.0,0.6,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,18.188832
4261,67.0208,32.6931,0,5.0,0.8333,37,17760,70,150.0,0.6151,150.6151,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.123,0.123,0.9533,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.5,6,3,0.5467,0.1,0.0811,0.7027,0.027,0.1622,0.0,0.0,0.5,0.0,0.0,0.0,0.8676,0.0,final_park,wall,0.36,16.915656
4262,86.0,52.4503,1,6.0,1.0,43,20640,43,138.4286,0.779,139.2076,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.8372,0.1628,0.8372,36,36,43,0.1558,0.1558,1.2075,0.1628,0.1429,0.0,0.8571,0.8571,0,0,0.5333,15,8,0.6067,0.1,0.2093,0.7442,0.1395,0.3488,0.0,0.0,0.5333,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.966309
4263,16.6939,8.1433,0,2.0,0.3333,18,8640,70,150.0,0.8958,150.8958,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8889,0.1111,0.8889,16,16,18,0.4479,0.4479,1.3885,0.1111,0.5,0.5,0.0,0.5,0,0,1.0,2,2,0.5136,0.1,0.0,0.7222,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,12.663215
4264,86.0,52.8662,1,6.0,1.0,40,19200,40,137.1429,0.8166,137.9595,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.775,31,31,40,0.1633,0.1633,1.2658,0.225,0.1111,0.0,0.8889,0.8889,0,0,0.5833,12,7,0.5847,0.1,0.225,0.725,0.075,0.3,0.0,0.0,0.5833,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,11.599782
4265,86.0,51.8879,1,6.0,1.0,39,18720,39,136.7143,0.7294,137.4437,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8462,31,33,39,0.1459,0.1459,1.1305,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.625,8,5,0.5538,0.1,0.1026,0.7692,0.0256,0.2051,0.0,0.0,0.625,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,15.04587
4266,68.5515,33.4397,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8158,30,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.7143,14,10,0.5607,0.1,0.1053,0.7368,0.0263,0.3684,0.0,0.0,0.7143,0.0,0.0,0.0,0.4101,0.0,final_park,wall,0.36,13.824622
4267,3.2874,1.6036,0,1.0,0.1667,15,7200,70,150.0,0.828,150.828,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,12,12,15,0.828,0.828,1.2834,0.1333,0.5,0.0,0.5,0.5,0,0,0.6667,6,4,0.6047,0.1,0.2,0.8,0.2,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.36,15.235982
4268,86.0,53.4336,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.8462,13,11,0.5556,0.1,0.1351,0.7297,0.027,0.3514,0.0,0.0,0.8462,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.001596
4269,86.0,53.2347,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.9,10,9,0.5463,0.1,0.0789,0.7895,0.0,0.2632,0.0,0.0,0.9,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.163817
4270,86.0,50.5173,1,6.0,1.0,43,20640,43,138.4286,1.5648,139.9933,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.814,35,35,43,0.313,0.313,2.4254,0.186,0.25,0.0,0.75,0.75,0,0,0.6875,16,11,0.5794,0.1,0.186,0.6977,0.0465,0.3721,0.0,0.0,0.6875,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,12.546005
4271,54.5314,26.6007,0,4.0,0.6667,30,14400,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.8333,0.1667,0.8333,25,25,30,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5532,0.1,0.0667,0.8,0.0333,0.3,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,9.629694
4272,86.0,52.8129,1,6.0,1.0,37,17760,37,135.8571,0.8707,136.7279,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.1741,0.1741,1.3496,0.1892,0.1429,0.1429,0.7143,0.8571,0,0,0.8182,11,9,0.5718,0.1,0.1351,0.7568,0.0541,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,8.849502
4273,86.0,52.377,1,6.0,1.0,40,19200,40,137.1429,1.4902,138.6331,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.775,31,31,40,0.298,0.298,2.3098,0.225,0.2222,0.0,0.7778,0.7778,0,0,0.7,10,7,0.569,0.1,0.125,0.825,0.075,0.25,0.0,0.0,0.7,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,7.701362
4274,11.7502,5.7318,0,2.0,0.3333,18,8640,70,150.0,1.2672,151.2672,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8333,15,15,18,0.6336,0.6336,1.9642,0.1667,0.6667,0.0,0.3333,0.3333,0,0,0.6,5,3,0.5588,0.1,0.1667,0.8333,0.0556,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,10.977333
4275,-10.0,-4.91,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5295,0.1,0.0,0.5714,0.0,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.469892
4276,86.0,53.055,1,6.0,1.0,37,17760,37,135.8571,0.7146,136.5717,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.1429,0.1429,1.1076,0.1892,0.1429,0.1429,0.7143,0.8571,0,0,0.8333,12,10,0.5654,0.1,0.0811,0.8108,0.0541,0.3243,0.0,0.0,0.8333,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,11.979998
4277,86.0,52.6773,1,6.0,1.0,39,18720,39,136.7143,0.6635,137.3778,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.1327,0.1327,1.0285,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.75,12,9,0.5639,0.1,0.0769,0.7179,0.0513,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.770792
4278,86.0,52.6523,1,6.0,1.0,40,19200,40,137.1429,0.7654,137.9083,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.8,32,32,40,0.1531,0.1531,1.1864,0.2,0.125,0.125,0.75,0.875,0,0,0.5,10,5,0.5894,0.1,0.125,0.85,0.125,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,11.840128
4279,86.0,52.676,1,6.0,1.0,36,17280,36,135.4286,0.8338,136.2624,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.1668,0.1668,1.2924,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,1.0,6,6,0.5571,0.1,0.0833,0.6667,0.0556,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,9.630905
4280,68.824,33.5727,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5433,0.1,0.0811,0.7297,0.0,0.2162,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,10.199633
4281,86.0,51.6023,1,6.0,1.0,38,18240,38,136.2857,0.6168,136.9025,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.1234,0.1234,0.9561,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.8,10,8,0.5486,0.1,0.0789,0.7368,0.0,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,13.614466
4282,5.5369,2.7009,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5087,0.1,0.0769,0.5385,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.818084
4283,65.7723,32.0841,0,5.0,0.8333,38,18240,70,150.0,0.741,150.741,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.7632,0.2368,0.8158,29,31,38,0.1482,0.1482,1.1485,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.7857,14,11,0.5646,0.1,0.1316,0.8158,0.0263,0.3684,0.0,0.0,0.7857,0.0,0.0,0.0,0.7963,0.0,final_park,wall,0.36,19.30174
4284,49.6444,24.2168,0,4.0,0.6667,29,13920,70,150.0,0.0,150.0,1.0,1.6092,0.1379,0,0,0,0.0000,0.0,0.0000,0,0.7931,0.2069,0.7931,23,23,29,0.0,0.0,0.0,0.2069,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5597,0.1,0.1034,0.7241,0.0345,0.2414,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,15.807835
4285,31.8185,15.5212,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,0.3333,0.6667,1.0,0,0,0.7778,9,7,0.5697,0.1,0.1364,0.8636,0.0455,0.4091,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,17.326062
4286,3.5121,1.7132,0,1.0,0.1667,14,6720,70,150.0,0.7392,150.7392,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.7392,0.7392,1.1458,0.1429,0.5,0.0,0.5,0.5,0,0,0.8,5,4,0.577,0.1,0.1429,0.7143,0.1429,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,15.535588
4287,86.0,54.3209,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.0,0.0,0.0,0.1892,0.0,0.0,1.0,1.0,0,0,0.75,12,9,0.5666,0.1,0.1081,0.7838,0.0541,0.3243,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.480244
