episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4288,13.1,6.3902,0,2.0,0.3333,19,9120,70,150.0,0.6355,150.6355,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,16,16,19,0.3177,0.3177,0.985,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.3333,6,2,0.593,0.1,0.2632,0.6316,0.1579,0.3158,0.0,0.0,0.3333,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,15.531541
4289,86.0,53.2327,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.75,12,9,0.5484,0.1,0.1053,0.7632,0.0,0.3158,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.952233
4290,5.9185,2.8871,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.0,1,0,0.5161,0.1,0.0714,0.6429,0.0714,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,14.028387
4291,16.7001,8.1464,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8235,14,14,17,0.0,0.0,0.0,0.1765,0.0,0.0,1.0,1.0,0,0,0.4286,7,3,0.5677,0.1,0.1765,0.7647,0.0588,0.4118,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.40237
4292,37.379,18.2337,0,4.0,0.6667,28,13440,70,150.0,1.3933,151.3933,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.75,0.25,0.75,21,21,28,0.3483,0.3483,2.1597,0.25,0.2857,0.1429,0.5714,0.7143,0,0,0.5556,9,5,0.5807,0.1,0.2143,0.9286,0.0714,0.3214,0.0,0.0,0.5556,0.0,0.0,0.0,0.9557,0.0,outer_patrol_b,road_edge,0.36,15.359247
4293,86.0,53.3575,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.75,8,6,0.5521,0.1,0.0541,0.6757,0.027,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,17.494174
4294,42.1649,20.5683,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.7917,19,19,24,0.0,0.0,0.0,0.2083,0.0,0.4,0.6,1.0,0,0,0.6667,6,4,0.5612,0.1,0.0833,0.8333,0.0833,0.25,0.0,0.0,0.6667,0.0,0.0,0.0,0.673,0.0,outer_patrol_b,road_edge,0.36,22.469633
4295,86.0,48.8034,1,6.0,1.0,46,22080,46,139.7143,2.2658,141.9801,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.7826,0.2174,0.8261,36,38,46,0.4532,0.4532,3.5121,0.1739,0.375,0.0,0.625,0.625,0,0,0.4615,13,6,0.5767,0.1,0.1087,0.8261,0.087,0.2826,0.0,0.0,0.4615,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,22.41428
4296,86.0,51.447,1,6.0,1.0,39,18720,39,136.7143,1.5093,138.2236,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7692,30,30,39,0.3019,0.3019,2.3394,0.2308,0.2222,0.2222,0.5556,0.7778,0,0,0.8,15,12,0.5849,0.1,0.2051,0.8205,0.0769,0.3846,0.0,0.0,0.8,0.0,0.0,0.0,0.995,0.0,completed,,0.36,16.1497
4297,86.0,50.7444,1,6.0,1.0,38,18240,38,136.2857,1.478,137.7637,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.2956,0.2956,2.2908,0.1579,0.3333,0.1667,0.5,0.6667,0,0,0.8889,9,8,0.5559,0.1,0.0789,0.7895,0.0526,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,12.090079
4298,86.0,51.4417,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.8409,35,37,44,0.0,0.0,0.0,0.1591,0.0,0.1429,0.8571,1.0,0,0,0.5,14,7,0.5553,0.1,0.0682,0.7273,0.0455,0.3182,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,8.616363
4299,86.0,52.9908,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.0,0.0,0.0,0.1538,0.0,0.0,1.0,1.0,0,0,0.6667,15,10,0.5633,0.1,0.1282,0.8205,0.0256,0.3846,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,8.535413
4300,86.0,52.1432,1,6.0,1.0,35,16800,35,135.0,0.8278,135.8278,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.1656,0.1656,1.283,0.1429,0.2,0.2,0.6,0.8,0,0,1.0,10,10,0.5486,0.1,0.0286,0.7714,0.0,0.2857,0.0,0.0,1.0,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,11.210626
4301,86.0,51.1755,1,6.0,1.0,42,20160,42,138.0,1.3,139.3,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,35,35,42,0.26,0.26,2.0151,0.1667,0.2857,0.0,0.7143,0.7143,0,0,0.625,16,10,0.582,0.1,0.1429,0.8571,0.0714,0.381,0.0,0.0,0.625,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,16.41653
4302,86.0,53.8827,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8462,13,11,0.5433,0.1,0.027,0.8378,0.0,0.3514,0.0,0.0,0.8462,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.541549
4303,86.0,53.2327,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5486,0.1,0.0526,0.7895,0.0,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.725148
4304,86.0,52.7447,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8718,33,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5387,0.1,0.0513,0.7949,0.0,0.1795,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.780571
4305,53.4993,26.0972,0,4.0,0.6667,38,18240,70,150.0,0.8235,150.8235,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.2059,0.2059,1.2764,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.5,10,5,0.592,0.1,0.2105,0.7895,0.1053,0.2632,0.0,0.0,0.5,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,14.24085
4306,86.0,53.2136,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.6923,13,9,0.5531,0.1,0.1282,0.7436,0.0256,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,18.949758
4307,86.0,48.2675,1,6.0,1.0,45,21600,45,139.2857,2.878,142.1637,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,36,36,45,0.5756,0.5756,4.4609,0.2,0.4444,0.0,0.5556,0.5556,0,0,0.7,20,14,0.5944,0.1,0.2222,0.7556,0.0889,0.4444,0.0,0.0,0.7,0.0,0.0,0.0,0.687,0.0,completed,,0.36,17.461155
4308,5.9617,2.9081,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.4932,0.1,0.0769,0.7692,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.729865
4309,86.0,50.8127,1,6.0,1.0,45,21600,45,139.2857,1.5523,140.838,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.8,0.2,0.8,36,36,45,0.3105,0.3105,2.4061,0.2,0.2222,0.0,0.7778,0.7778,0,0,0.5556,18,10,0.6056,0.1,0.2444,0.7111,0.1333,0.4,0.0,0.0,0.5556,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,12.549926
4310,86.0,50.3848,1,6.0,1.0,44,21120,44,138.8571,2.0057,140.8628,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.7955,0.2045,0.7955,35,35,44,0.4011,0.4011,3.1088,0.2045,0.3333,0.0,0.6667,0.6667,0,0,0.6111,18,11,0.6066,0.1,0.1818,0.7045,0.1364,0.4091,0.0,0.0,0.6111,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,15.239322
4311,5.9617,2.9081,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.0,0,0,0.501,0.1,0.0,0.5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,14.321344
4312,5.5369,2.7009,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,1.0,1,1,0.5139,0.1,0.0,0.6154,0.0,0.0769,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,14.205171
4313,86.0,51.7577,1,6.0,1.0,42,20160,42,138.0,0.8581,138.8581,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,35,35,42,0.1716,0.1716,1.33,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.5,10,5,0.5494,0.1,0.0952,0.8095,0.0238,0.2381,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,15.255526
4314,4.0199,1.9609,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.3333,3,1,0.5239,0.1,0.0667,0.6,0.0667,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,14.748433
4315,86.0,50.4514,1,6.0,1.0,41,19680,41,137.5714,1.6975,139.269,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.3395,0.3395,2.6312,0.1707,0.2857,0.0,0.7143,0.7143,0,0,0.7647,17,13,0.5602,0.1,0.0244,0.8049,0.0,0.4146,0.0,0.0,0.7647,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,18.062439
4316,86.0,52.4253,1,6.0,1.0,39,18720,39,136.7143,0.8518,137.5661,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8462,33,33,39,0.1704,0.1704,1.3203,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.7692,13,10,0.5518,0.1,0.1026,0.6923,0.0256,0.3333,0.0,0.0,0.7692,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.901097
4317,86.0,54.3827,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,6,6,0.5361,0.1,0.0286,0.7429,0.0,0.1714,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.958772
4318,86.0,51.7058,1,6.0,1.0,39,18720,39,136.7143,0.6468,137.3611,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.1294,0.1294,1.0026,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.8333,12,10,0.5467,0.1,0.0769,0.8718,0.0256,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,11.301937
4319,86.0,49.1391,1,6.0,1.0,43,20640,43,138.4286,1.7543,140.1828,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.814,34,35,43,0.3509,0.3509,2.7191,0.186,0.25,0.25,0.5,0.75,0,0,0.3333,9,3,0.5726,0.1,0.1395,0.6977,0.0698,0.2093,0.0,0.0,0.3333,0.0,0.0,0.0,1.0397,0.0,completed,,0.36,14.328682
4320,24.9937,12.192,0,3.0,0.5,27,12960,70,150.0,1.731,151.731,1.0,1.2963,0.1111,1,0,1,0.0370,0.0,0.0370,0,0.8148,0.1852,0.8148,22,22,27,0.577,0.577,2.683,0.1852,0.4,0.2,0.4,0.6,0,0,0.375,8,3,0.5829,0.1,0.1481,0.7778,0.1111,0.2963,0.0,0.0,0.375,0.0,0.0,0.0,1.0549,0.0,return_outer,obstacle,0.36,14.044893
4321,43.5365,21.2373,0,4.0,0.6667,22,10560,70,150.0,0.0,150.0,1.0,2.1212,0.1818,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8182,18,18,22,0.0,0.0,0.0,0.1818,0.0,0.25,0.75,1.0,0,0,1.0,3,3,0.5419,0.1,0.0455,0.7727,0.0,0.1364,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,13.613351
4322,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4842,0.1,0.0,0.6667,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.900292
4323,86.0,48.5054,1,6.0,1.0,46,22080,46,139.7143,2.5735,142.2878,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.8043,0.1957,0.8043,37,37,46,0.5147,0.5147,3.989,0.1957,0.4444,0.0,0.5556,0.5556,0,0,0.6842,19,13,0.5865,0.1,0.1957,0.7826,0.0652,0.413,0.0,0.0,0.6842,0.0,0.0,0.0,0.687,0.0,completed,,0.36,15.532942
4324,86.0,53.8827,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.7857,14,11,0.5531,0.1,0.0811,0.7027,0.0,0.3784,0.0,0.0,0.7857,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.237888
4325,86.0,53.2547,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5378,0.1,0.027,0.7838,0.0,0.2162,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.358634
4326,86.0,50.2975,1,6.0,1.0,41,19680,41,137.5714,1.5444,139.1158,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.3089,0.3089,2.3938,0.1707,0.2857,0.1429,0.5714,0.7143,0,0,0.5,6,3,0.5567,0.1,0.0732,0.6829,0.0244,0.1463,0.0,0.0,0.5,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,15.185614
4327,3.5074,1.7109,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.9375,0.0625,0.9375,15,15,16,0.0,0.0,0.0,0.0625,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5171,0.1,0.0,0.8125,0.0,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,17.134289
4328,25.2884,12.3358,0,2.0,0.3333,24,11520,70,150.0,0.859,150.859,1.0,0.9722,0.0833,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,20,20,24,0.4295,0.4295,1.3315,0.1667,0.25,0.0,0.75,0.75,0,0,0.5556,9,5,0.5993,0.1,0.2083,0.875,0.1667,0.375,0.0,0.0,0.5556,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.36,15.050112
4329,23.8426,11.6305,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,16,16,20,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5636,0.1,0.15,0.7,0.05,0.4,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,16.699548
4330,86.0,52.2597,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.8372,0.1628,0.8372,36,36,43,0.0,0.0,0.0,0.1628,0.0,0.1429,0.8571,1.0,0,0,0.65,20,13,0.5715,0.1,0.1395,0.814,0.0233,0.4651,0.0,0.0,0.65,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.192693
4331,86.0,53.2564,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.3333,0.6667,1.0,0,0,0.6667,6,4,0.5334,0.1,0.0556,0.7222,0.0,0.1667,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,12.875102
4332,16.8925,8.2403,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5155,0.1,0.0,0.6667,0.0,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,11.691439
4333,86.0,52.2786,1,6.0,1.0,37,17760,37,135.8571,1.3703,137.2274,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.2741,0.2741,2.124,0.1892,0.2857,0.0,0.7143,0.7143,0,0,0.8889,9,8,0.5483,0.1,0.0811,0.7297,0.027,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,16.236683
4334,86.0,54.1129,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.5,8,4,0.5654,0.1,0.1538,0.6154,0.0256,0.2051,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.81125
4335,16.3267,7.9643,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5199,0.1,0.0667,0.9333,0.0,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,16.929414
4336,86.0,51.1268,1,6.0,1.0,39,18720,39,136.7143,1.5365,138.2508,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8462,31,33,39,0.3073,0.3073,2.3816,0.1538,0.3333,0.0,0.6667,0.6667,0,0,0.8,10,8,0.5555,0.1,0.0513,0.7692,0.0256,0.2564,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,14.261994
4337,5.6421,2.7523,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5467,0.1,0.125,0.6875,0.0625,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.310996
4338,86.0,52.3166,1,6.0,1.0,41,19680,41,137.5714,0.6484,138.2199,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.1297,0.1297,1.0051,0.1707,0.1429,0.0,0.8571,0.8571,0,0,0.7059,17,12,0.5682,0.1,0.1951,0.7317,0.0244,0.4146,0.0,0.0,0.7059,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,15.418022
4339,33.4328,16.3087,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.75,0.25,0.75,18,18,24,0.0,0.0,0.0,0.2083,0.0,0.0,1.0,1.0,0,0,0.5,8,4,0.5892,0.1,0.2083,0.9583,0.125,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,return_outer,red_light,0.36,15.38864
4340,86.0,53.4923,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.4,0.6,1.0,0,0,1.0,8,8,0.5584,0.1,0.0857,0.6857,0.0571,0.2286,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.36,14.911601
4341,-10.0,-4.91,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5189,0.1,0.0,0.5714,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,15.844627
4342,86.0,53.8069,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.5385,13,7,0.5721,0.1,0.075,0.825,0.075,0.325,0.0,0.0,0.5385,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.681497
4343,86.0,51.3784,1,6.0,1.0,41,19680,41,137.5714,1.5879,139.1593,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.7805,32,32,41,0.3176,0.3176,2.4612,0.2195,0.2222,0.1111,0.6667,0.7778,0,0,0.5455,11,6,0.5834,0.1,0.1707,0.6829,0.0732,0.2683,0.0,0.0,0.5455,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,14.081977
4344,2.1811,1.064,0,1.0,0.1667,15,7200,70,150.0,0.8116,150.8116,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.8116,0.8116,1.2579,0.1333,0.5,0.5,0.0,0.5,0,0,0.3333,3,1,0.5335,0.1,0.0667,0.6667,0.0667,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,14.487854
4345,86.0,51.3128,1,6.0,1.0,40,19200,40,137.1429,1.301,138.4439,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.2602,0.2602,2.0166,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.6667,9,6,0.5685,0.1,0.125,0.675,0.1,0.225,0.0,0.0,0.6667,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,14.97431
4346,22.5327,10.9916,0,2.0,0.3333,24,11520,70,150.0,0.796,150.796,1.0,0.9722,0.0833,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,20,20,24,0.398,0.398,1.2338,0.1667,0.25,0.0,0.75,0.75,0,0,0.5455,11,6,0.6327,0.1,0.25,0.7917,0.1667,0.4583,0.0,0.0,0.5455,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.36,15.248545
