episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4347,86.0,52.2064,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.85,32,34,40,0.0,0.0,0.0,0.15,0.0,0.3333,0.6667,1.0,0,0,0.7143,14,10,0.5671,0.1,0.125,0.725,0.05,0.35,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,20.451572
4348,86.0,51.7633,1,6.0,1.0,38,18240,38,136.2857,1.5433,137.829,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.7895,30,30,38,0.3087,0.3087,2.3921,0.2105,0.25,0.125,0.625,0.75,0,0,0.8462,13,11,0.5815,0.1,0.1842,0.8421,0.0789,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,19.277305
4349,86.0,51.7997,1,6.0,1.0,39,18720,39,136.7143,0.8173,137.5315,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.1635,0.1635,1.2667,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.7273,11,8,0.5542,0.1,0.0769,0.6667,0.0,0.2821,0.0,0.0,0.7273,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,18.02324
4350,86.0,53.2327,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5396,0.1,0.0263,0.8947,0.0,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.646008
4351,69.7522,34.0255,0,5.0,0.8333,35,16800,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,1.0,8,8,0.539,0.1,0.0571,0.8571,0.0,0.2286,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.36,12.311043
4352,59.3611,28.9566,0,4.0,0.6667,34,16320,70,150.0,0.8844,150.8844,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.8529,0.1471,0.8529,29,29,34,0.2211,0.2211,1.3709,0.1471,0.2,0.0,0.8,0.8,0,0,0.6667,6,4,0.5335,0.1,0.0588,0.7353,0.0,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,11.723067
4353,86.0,54.214,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.7805,32,32,41,0.0,0.0,0.0,0.2195,0.0,0.1111,0.8889,1.0,0,0,0.4615,13,6,0.5892,0.1,0.2195,0.7805,0.0976,0.3171,0.0,0.0,0.4615,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,14.25549
4354,4.8604,2.3709,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.524,0.1,0.0714,0.8571,0.0,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.21313
4355,86.0,52.6472,1,6.0,1.0,47,22560,47,140.1429,0.0,140.1429,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.766,0.234,0.8085,36,38,47,0.0,0.0,0.0,0.1915,0.0,0.0,1.0,1.0,0,0,0.4211,19,8,0.5939,0.1,0.1702,0.8511,0.1277,0.4043,0.0,0.0,0.4211,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.585976
4356,39.2004,19.1221,0,4.0,0.6667,26,12480,70,150.0,0.8273,150.8273,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7692,20,20,26,0.2068,0.2068,1.2823,0.2308,0.1667,0.1667,0.6667,0.8333,0,0,0.6364,11,7,0.5964,0.1,0.2308,0.8462,0.1154,0.4231,0.0,0.0,0.6364,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.36,16.325372
4357,86.0,53.5577,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.7143,7,5,0.5465,0.1,0.0789,0.7105,0.0263,0.1842,0.0,0.0,0.7143,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.727846
4358,45.9178,22.3989,0,4.0,0.6667,29,13920,70,150.0,0.6338,150.6338,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7931,0.2069,0.8621,23,25,29,0.1585,0.1585,0.9824,0.1379,0.25,0.0,0.75,0.75,0,0,0.8571,7,6,0.5396,0.1,0.0,0.6897,0.0,0.2414,0.0,0.0,0.8571,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,11.590166
4359,86.0,53.2057,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8108,29,30,37,0.0,0.0,0.0,0.1892,0.0,0.1429,0.8571,1.0,0,0,0.8,10,8,0.5712,0.1,0.1351,0.7838,0.0811,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.867818
4360,3.772,1.84,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5024,0.1,0.0,0.5833,0.0,0.1667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,15.469037
4361,86.0,53.3857,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.0,0.0,0.0,0.1707,0.0,0.1429,0.8571,1.0,0,0,0.5,12,6,0.5843,0.1,0.1463,0.8537,0.0976,0.2927,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.865959
4362,86.0,52.7166,1,6.0,1.0,39,18720,39,136.7143,0.8718,137.5861,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.7949,31,31,39,0.1744,0.1744,1.3513,0.2051,0.125,0.0,0.875,0.875,0,0,0.75,12,9,0.5574,0.1,0.1538,0.7436,0.0513,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,16.056764
4363,39.831,19.4298,0,4.0,0.6667,26,12480,70,150.0,0.7585,150.7585,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.8077,20,21,26,0.1896,0.1896,1.1757,0.1923,0.2,0.0,0.8,0.8,0,0,0.7273,11,8,0.561,0.1,0.0769,0.7692,0.0,0.4231,0.0,0.0,0.7273,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,14.351065
4364,41.6604,20.3222,0,4.0,0.6667,28,13440,70,150.0,0.706,150.706,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.7857,22,22,28,0.1765,0.1765,1.0942,0.2143,0.1667,0.1667,0.6667,0.8333,0,0,0.5455,11,6,0.5877,0.1,0.2143,0.8571,0.0714,0.3929,0.0,0.0,0.5455,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.36,14.2648
4365,11.0457,5.3881,0,2.0,0.3333,16,7680,70,150.0,1.474,151.474,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.737,0.737,2.2847,0.1875,0.6667,0.3333,0.0,0.3333,0,0,1.0,4,4,0.5388,0.1,0.125,0.8125,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,14.038314
4366,69.0295,33.6729,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.6364,11,7,0.5453,0.1,0.1538,0.7436,0.0256,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,16.074313
4367,86.0,52.7977,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.0,0.0,0.0,0.1707,0.0,0.1429,0.8571,1.0,0,0,0.7143,14,10,0.5546,0.1,0.1463,0.7073,0.0244,0.3415,0.0,0.0,0.7143,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,18.993527
4368,86.0,47.2858,1,6.0,1.0,42,20160,42,138.0,3.2536,141.2536,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8333,0.1667,0.8333,35,35,42,0.6507,0.6507,5.0431,0.1667,0.5714,0.1429,0.2857,0.4286,0,0,0.6,10,6,0.546,0.1,0.0476,0.8333,0.0,0.2381,0.0,0.0,0.6,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,15.574204
4369,5.4781,2.6723,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5402,0.1,0.125,0.625,0.0625,0.1875,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.977576
4370,86.0,53.2203,1,6.0,1.0,36,17280,36,135.4286,0.8525,136.2811,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8056,29,29,36,0.1705,0.1705,1.3214,0.1944,0.1429,0.0,0.8571,0.8571,0,0,0.9286,14,13,0.5669,0.1,0.1389,0.8056,0.0278,0.3889,0.0,0.0,0.9286,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.668228
4371,86.0,54.0175,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,0.75,4,3,0.531,0.1,0.0286,0.9143,0.0,0.1143,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.086926
4372,86.0,52.1676,1,6.0,1.0,42,20160,42,138.0,0.7937,138.7937,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8095,33,34,42,0.1587,0.1587,1.2302,0.1905,0.125,0.0,0.875,0.875,0,0,0.6471,17,11,0.5817,0.1,0.1667,0.7143,0.0714,0.4048,0.0,0.0,0.6471,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,12.551421
4373,86.0,51.8961,1,6.0,1.0,39,18720,39,136.7143,1.2958,138.0101,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.8205,31,32,39,0.2592,0.2592,2.0085,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.75,8,6,0.555,0.1,0.0769,0.7692,0.0513,0.2051,0.0,0.0,0.75,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,10.621926
4374,86.0,52.8675,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.8,10,8,0.5613,0.1,0.0526,0.6316,0.0263,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,12.23455
4375,86.0,52.6204,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.3333,0.6667,1.0,0,0,0.7333,15,11,0.5632,0.1,0.1316,0.8158,0.0263,0.3947,0.0,0.0,0.7333,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,14.40416
4376,86.0,53.3927,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,0.6667,9,6,0.5393,0.1,0.0526,0.7895,0.0,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.143605
4377,86.0,52.6821,1,6.0,1.0,37,17760,37,135.8571,0.8532,136.7103,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.1706,0.1706,1.3224,0.1892,0.1429,0.1429,0.7143,0.8571,0,0,0.8333,12,10,0.5687,0.1,0.0541,0.7297,0.027,0.3243,0.0,0.0,0.8333,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,11.553208
4378,86.0,52.2575,1,6.0,1.0,39,18720,39,136.7143,0.6212,137.3355,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8462,33,33,39,0.1242,0.1242,0.9629,0.1538,0.1667,0.1667,0.6667,0.8333,0,0,0.75,12,9,0.5529,0.1,0.0769,0.7692,0.0256,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,11.967727
4379,31.886,15.5541,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8182,18,18,22,0.0,0.0,0.0,0.1818,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5545,0.1,0.1364,1.0,0.0909,0.2273,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.36,15.496923
4380,86.0,53.7131,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7805,0.2195,0.8049,32,33,41,0.0,0.0,0.0,0.1951,0.0,0.0,1.0,1.0,0,0,0.625,16,10,0.5801,0.1,0.122,0.9024,0.0732,0.3902,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.152842
4381,86.0,51.4472,1,6.0,1.0,38,18240,38,136.2857,1.5382,137.8239,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.3076,0.3076,2.3842,0.1842,0.2857,0.1429,0.5714,0.7143,0,0,0.8824,17,15,0.5706,0.1,0.1579,0.8947,0.0263,0.4474,0.0,0.0,0.8824,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,17.002531
4382,16.9601,8.2732,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8,12,12,15,0.0,0.0,0.0,0.2,0.0,0.3333,0.6667,1.0,0,0,0.0,2,0,0.5288,0.1,0.1333,0.6667,0.0667,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,16.370929
4383,16.3267,7.9643,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5197,0.1,0.0667,0.6667,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,15.877506
4384,86.0,54.1312,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.7955,35,35,44,0.0,0.0,0.0,0.2045,0.0,0.0,1.0,1.0,0,0,0.4737,19,9,0.6208,0.1,0.2273,0.8182,0.1818,0.4318,0.0,0.0,0.4737,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.050855
4385,-0.615,-0.3,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4871,0.1,0.0,0.8,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.250209
4386,86.0,54.0527,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.9091,11,10,0.5437,0.1,0.0833,0.8056,0.0,0.3056,0.0,0.0,0.9091,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.359602
4387,86.0,52.2508,1,6.0,1.0,45,21600,45,139.2857,0.7246,140.0103,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8,35,36,45,0.1449,0.1449,1.1232,0.2,0.1111,0.0,0.8889,0.8889,0,0,0.5263,19,10,0.5967,0.1,0.2222,0.8,0.1111,0.4222,0.0,0.0,0.5263,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,16.42776
4388,28.2416,13.7764,0,2.0,0.3333,25,12000,70,150.0,0.0,150.0,1.0,0.9333,0.08,0,0,0,0.0000,0.0,0.0000,0,0.84,0.16,0.88,21,22,25,0.0,0.0,0.0,0.12,0.0,0.0,1.0,1.0,0,0,0.6667,9,6,0.5694,0.1,0.08,0.68,0.04,0.36,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,20.102044
4389,86.0,49.706,1,6.0,1.0,42,20160,42,138.0,1.7178,139.7178,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7381,0.2619,0.8333,31,35,42,0.3436,0.3436,2.6625,0.1667,0.2857,0.0,0.7143,0.7143,0,0,0.7368,19,14,0.5639,0.1,0.0952,0.8095,0.0,0.4524,0.0,0.0,0.7368,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,18.864492
4390,86.0,52.4652,1,6.0,1.0,40,19200,40,137.1429,0.8804,138.0232,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.1761,0.1761,1.3646,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.6923,13,9,0.5768,0.1,0.1,0.825,0.05,0.325,0.0,0.0,0.6923,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.006156
4391,86.0,52.76,1,6.0,1.0,39,18720,39,136.7143,0.6043,137.3186,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7949,30,31,39,0.1209,0.1209,0.9366,0.2051,0.125,0.125,0.75,0.875,0,0,0.625,8,5,0.5575,0.1,0.0769,0.8462,0.0513,0.2051,0.0,0.0,0.625,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,12.583561
4392,53.5233,26.1089,0,4.0,0.6667,32,15360,70,150.0,1.2879,151.2879,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7812,0.2188,0.8125,25,26,32,0.322,0.322,1.9963,0.1875,0.3333,0.1667,0.5,0.6667,0,0,0.8889,9,8,0.5552,0.1,0.0938,0.9062,0.0625,0.2812,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.36,11.147865
4393,86.0,48.7719,1,6.0,1.0,45,21600,45,139.2857,2.3726,141.6583,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8222,36,37,45,0.4745,0.4745,3.6775,0.1778,0.375,0.0,0.625,0.625,0,0,0.5,16,8,0.605,0.1,0.2444,0.7111,0.1333,0.3556,0.0,0.0,0.5,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,13.474524
4394,86.0,54.2627,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.9091,11,10,0.5495,0.1,0.0857,0.8286,0.0,0.3143,0.0,0.0,0.9091,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.304666
4395,51.9863,25.3592,0,4.0,0.6667,34,16320,70,150.0,1.4035,151.4035,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7941,0.2059,0.7941,27,27,34,0.3509,0.3509,2.1754,0.2059,0.2857,0.0,0.7143,0.7143,0,0,0.5,8,4,0.5696,0.1,0.1176,0.7353,0.0588,0.2353,0.0,0.0,0.5,0.0,0.0,0.0,0.5983,0.0,outer_patrol_b,road_edge,0.36,14.141076
4396,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4726,0.1,0.0,1.0,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.189918
4397,86.0,50.8981,1,6.0,1.0,38,18240,38,136.2857,1.7117,137.9974,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.3423,0.3423,2.6532,0.1842,0.2857,0.1429,0.5714,0.7143,0,0,0.8462,13,11,0.5578,0.1,0.1053,0.7105,0.0526,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,11.836655
4398,86.0,54.8727,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,0,0,0,0.0000,0.0,0.0000,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.0,1.0,1.0,0,0,1.0,10,10,0.5308,0.1,0.0588,0.8824,0.0,0.2941,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.738391
4399,64.5806,31.5027,0,5.0,0.8333,42,20160,70,150.0,0.8574,150.8574,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,35,35,42,0.1715,0.1715,1.329,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.5833,12,7,0.569,0.1,0.1667,0.7381,0.0476,0.2857,0.0,0.0,0.5833,0.0,0.0,0.0,0.4101,0.0,final_park,wall,0.36,16.960542
4400,38.1994,18.6339,0,4.0,0.6667,30,14400,70,150.0,1.5502,151.5502,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7333,0.2667,0.7333,22,22,30,0.3875,0.3875,2.4028,0.2667,0.25,0.0,0.75,0.75,0,0,0.4444,9,4,0.6024,0.1,0.2,0.8333,0.1667,0.3,0.0,0.0,0.4444,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,16.944936
4401,86.0,53.7256,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8333,29,30,36,0.0,0.0,0.0,0.1667,0.0,0.1667,0.8333,1.0,0,0,0.8333,6,5,0.5471,0.1,0.0833,0.7222,0.0556,0.1667,0.0,0.0,0.8333,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.890467
4402,86.0,52.1812,1,6.0,1.0,37,17760,37,135.8571,1.6693,137.5265,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.7838,29,29,37,0.3339,0.3339,2.5875,0.2162,0.25,0.0,0.75,0.75,0,0,0.9286,14,13,0.5599,0.1,0.0811,0.8108,0.0,0.3784,0.0,0.0,0.9286,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,10.410247
4403,16.874,8.2312,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8,12,12,15,0.0,0.0,0.0,0.2,0.0,0.3333,0.6667,1.0,0,0,0.5,4,2,0.5542,0.1,0.1333,0.6667,0.1333,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,10.704623
4404,86.0,51.812,1,6.0,1.0,39,18720,39,136.7143,1.4016,138.1159,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.2803,0.2803,2.1725,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.7273,11,8,0.5598,0.1,0.0769,0.7179,0.0513,0.2821,0.0,0.0,0.7273,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,9.632553
4405,86.0,54.9149,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.0,0.0,0.0,0.1892,0.0,0.0,1.0,1.0,0,0,0.75,12,9,0.5526,0.1,0.1081,0.8108,0.0541,0.3243,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.078868
