episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4406,86.0,52.8138,1,6.0,1.0,37,17760,37,135.8571,0.6644,136.5215,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8378,29,31,37,0.1329,0.1329,1.0298,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.875,8,7,0.5361,0.1,0.0811,0.7838,0.0,0.2162,0.0,0.0,0.875,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.819056
4407,86.0,54.5929,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.0,1.0,1.0,0,0,0.7692,13,10,0.575,0.1,0.1579,0.7105,0.0526,0.3421,0.0,0.0,0.7692,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.113477
4408,86.0,51.0095,1,6.0,1.0,41,19680,41,137.5714,1.4936,139.065,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.2987,0.2987,2.315,0.1707,0.2857,0.0,0.7143,0.7143,0,0,0.75,16,12,0.5625,0.1,0.122,0.8293,0.0244,0.3902,0.0,0.0,0.75,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,13.22027
4409,86.0,53.0695,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.6667,12,8,0.5443,0.1,0.0526,0.7632,0.0,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,11.240455
4410,4.1839,2.0409,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.5,4,2,0.5233,0.1,0.0667,0.8667,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.13091
4411,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5115,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.435172
4412,-6.519,-3.18,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1000,0.0,0.1000,0,0.9,0.1,1.0,9,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5022,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.930599
4413,33.3013,16.2445,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8182,0.1818,0.8182,18,18,22,0.0,0.0,0.0,0.1818,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5555,0.1,0.0909,1.0,0.0455,0.2727,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,13.606239
4414,-2.132,-1.04,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,0.9167,0.0833,1.0,11,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5069,0.1,0.0,0.4167,0.0,0.0833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.573919
4415,5.9371,2.8961,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5087,0.1,0.0714,0.5714,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,14.72692
4416,70.8125,34.5427,0,5.0,0.8333,35,16800,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5424,0.1,0.0286,0.8286,0.0,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,13.940064
4417,86.0,53.3229,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,35,35,42,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.4,10,4,0.5657,0.1,0.1429,0.6905,0.0476,0.2381,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.212711
4418,86.0,54.0829,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.6667,12,8,0.5721,0.1,0.125,0.7,0.075,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.441048
4419,4.0199,1.9609,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.9333,13,14,15,0.0,0.0,0.0,0.0667,0.0,1.0,0.0,1.0,0,0,0.4,5,2,0.5372,0.1,0.0667,0.8,0.0667,0.3333,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,14.795684
4420,86.0,52.1554,1,6.0,1.0,38,18240,38,136.2857,0.8458,137.1315,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1692,0.1692,1.311,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.625,8,5,0.5358,0.1,0.0526,0.8684,0.0263,0.2105,0.0,0.0,0.625,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,13.990937
4421,86.0,51.8343,1,6.0,1.0,42,20160,42,138.0,0.668,138.668,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8333,33,35,42,0.1336,0.1336,1.0354,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.6154,13,8,0.5557,0.1,0.0714,0.8571,0.0238,0.3095,0.0,0.0,0.6154,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.844737
4422,15.0795,7.3559,0,2.0,0.3333,16,7680,70,150.0,0.668,150.668,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,13,13,16,0.334,0.334,1.0353,0.1875,0.3333,0.0,0.6667,0.6667,0,0,0.6,5,3,0.5919,0.1,0.1875,0.6875,0.125,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,13.558201
4423,5.9371,2.8961,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.5177,0.1,0.0,0.5714,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.567035
4424,-1.7343,-0.846,0,1.0,0.1667,19,9120,70,150.0,1.5083,151.5083,1.0,0.614,0.0526,1,0,1,0.0526,0.0,0.0526,0,0.8947,0.1053,0.8947,17,17,19,1.5083,1.5083,2.3379,0.1053,1.0,0.0,0.0,0.0,0,0,0.4286,7,3,0.5327,0.1,0.1579,0.7895,0.0,0.3684,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,14.385877
4425,29.7466,14.5105,0,2.0,0.3333,24,11520,70,150.0,0.0,150.0,1.0,0.9722,0.0833,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.8333,20,20,24,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.4444,9,4,0.5706,0.1,0.2083,0.7917,0.0417,0.375,0.0,0.0,0.4444,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,13.611915
4426,3.772,1.84,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4948,0.1,0.0,0.5833,0.0,0.0833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.844877
4427,44.9458,21.9248,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.76,19,19,25,0.0,0.0,0.0,0.24,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5909,0.1,0.16,0.84,0.12,0.28,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,10.908272
4428,-10.0,-7.05,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5045,0.1,0.0,0.8,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.109549
4429,67.2378,32.7989,0,5.0,0.8333,42,20160,70,150.0,0.0,150.0,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.2857,7,2,0.5642,0.1,0.0952,0.6667,0.0476,0.1667,0.0,0.0,0.2857,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,15.337384
4430,14.8253,7.2319,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,1.0,0.0,1.0,0,0,0.8,5,4,0.5383,0.1,0.0667,0.7333,0.0,0.3333,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.022903
4431,4.5655,2.2271,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5497,0.1,0.125,0.625,0.0625,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,15.886014
4432,86.0,54.0527,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5368,0.1,0.0,0.75,0.0,0.25,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,19.430785
4433,86.0,51.5338,1,6.0,1.0,40,19200,40,137.1429,0.698,137.8408,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.85,32,34,40,0.1396,0.1396,1.0818,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.75,12,9,0.5554,0.1,0.075,0.85,0.05,0.3,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,19.70818
4434,86.0,53.3892,1,6.0,1.0,38,18240,38,136.2857,0.6138,136.8995,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.7895,30,30,38,0.1228,0.1228,0.9514,0.2105,0.125,0.125,0.75,0.875,0,0,0.8125,16,13,0.575,0.1,0.1579,0.8947,0.0789,0.4211,0.0,0.0,0.8125,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,16.560637
4435,30.3396,14.7998,0,3.0,0.5,22,10560,70,150.0,0.6035,150.6035,1.0,1.5909,0.1364,1,0,1,0.0455,0.0,0.0455,0,0.8636,0.1364,0.8636,19,19,22,0.2012,0.2012,0.9354,0.1364,0.3333,0.0,0.6667,0.6667,0,0,0.875,8,7,0.567,0.1,0.0909,0.8182,0.0455,0.3636,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,14.907064
4436,86.0,51.2873,1,6.0,1.0,40,19200,40,137.1429,1.3408,138.4836,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.8,31,32,40,0.2682,0.2682,2.0782,0.2,0.25,0.125,0.625,0.75,0,0,0.75,12,9,0.5601,0.1,0.125,0.775,0.025,0.3,0.0,0.0,0.75,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,12.690987
4437,86.0,53.0275,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.6,10,6,0.556,0.1,0.0526,0.8158,0.0263,0.2632,0.0,0.0,0.6,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,18.506837
4438,86.0,53.3136,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.7143,7,5,0.5453,0.1,0.0789,0.8421,0.0263,0.1842,0.0,0.0,0.7143,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,18.000213
4439,43.5365,21.2373,0,4.0,0.6667,22,10560,70,150.0,0.0,150.0,1.0,2.1212,0.1818,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8182,18,18,22,0.0,0.0,0.0,0.1818,0.0,0.25,0.75,1.0,0,0,0.75,4,3,0.5405,0.1,0.0455,0.8636,0.0,0.1818,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,15.675622
4440,86.0,49.2988,1,6.0,1.0,42,20160,42,138.0,2.0583,140.0583,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,36,36,42,0.4117,0.4117,3.1904,0.1429,0.5,0.0,0.5,0.5,0,0,0.6667,12,8,0.5429,0.1,0.0476,0.881,0.0,0.2857,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,completed,,0.36,14.336395
4441,86.0,53.5047,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.9,10,9,0.5407,0.1,0.0556,0.75,0.0,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.764562
4442,86.0,54.0797,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.8108,29,30,37,0.0,0.0,0.0,0.1892,0.0,0.1429,0.8571,1.0,0,0,0.8182,11,9,0.5591,0.1,0.1081,0.8378,0.0541,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.230846
4443,86.0,49.8047,1,6.0,1.0,46,22080,46,139.7143,1.652,141.3663,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8478,38,39,46,0.3304,0.3304,2.5607,0.1522,0.2857,0.1429,0.5714,0.7143,0,0,0.5455,22,12,0.6278,0.1,0.2826,0.7609,0.1739,0.4783,0.0,0.0,0.5455,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,13.52508
4444,55.5723,27.1085,0,4.0,0.6667,47,22560,70,150.0,1.5356,151.5356,1.0,0.9929,0.0851,0,0,0,0.0000,0.0,0.0000,0,0.8298,0.1702,0.8298,39,39,47,0.3839,0.3839,2.3802,0.1702,0.25,0.0,0.75,0.75,0,0,0.3182,22,7,0.6583,0.1,0.3191,0.766,0.2553,0.4681,0.0,0.0,0.3182,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,16.45699
4445,86.0,54.5427,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,9,9,0.5392,0.1,0.0571,0.7429,0.0,0.2571,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.417486
4446,57.5482,28.0723,0,4.0,0.6667,34,16320,70,150.0,0.8098,150.8098,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8529,28,29,34,0.2024,0.2024,1.2552,0.1471,0.2,0.0,0.8,0.8,0,0,0.8,10,8,0.5592,0.1,0.0882,0.7647,0.0294,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,17.887152
4447,86.0,53.7489,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.6429,14,9,0.565,0.1,0.0769,0.8205,0.0513,0.359,0.0,0.0,0.6429,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.351711
4448,86.0,53.1975,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.9,10,9,0.5407,0.1,0.0541,0.6757,0.0,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.070293
4449,86.0,49.0374,1,6.0,1.0,40,19200,40,137.1429,2.4146,139.5575,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.4829,0.4829,3.7427,0.175,0.4286,0.1429,0.4286,0.5714,0,0,0.8333,12,10,0.5676,0.1,0.125,0.775,0.025,0.3,0.0,0.0,0.8333,0.0,0.0,0.0,1.0042,0.0,completed,,0.36,15.867998
4450,41.5342,20.2606,0,4.0,0.6667,30,14400,70,150.0,0.7439,150.7439,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,24,24,30,0.186,0.186,1.153,0.2,0.1667,0.0,0.8333,0.8333,0,0,0.5333,15,8,0.599,0.1,0.2667,0.9,0.1,0.5,0.0,0.0,0.5333,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,14.995201
4451,86.0,51.234,1,6.0,1.0,42,20160,42,138.0,1.5321,139.5321,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.7857,32,33,42,0.3064,0.3064,2.3748,0.2143,0.2222,0.0,0.7778,0.7778,0,0,0.5556,9,5,0.5459,0.1,0.119,0.7857,0.0476,0.2143,0.0,0.0,0.5556,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,14.153078
4452,68.7644,33.5436,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.6923,13,9,0.5479,0.1,0.0789,0.8421,0.0263,0.3421,0.0,0.0,0.6923,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,14.832705
4453,86.0,51.8773,1,6.0,1.0,38,18240,38,136.2857,0.7504,137.0361,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.1501,0.1501,1.1631,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.7,10,7,0.5437,0.1,0.0526,0.6842,0.0,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,13.273559
4454,17.0032,8.2943,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5236,0.1,0.0,0.7857,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.454907
4455,86.0,50.4351,1,6.0,1.0,44,21120,44,138.8571,0.8648,139.7219,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7955,0.2045,0.8182,35,36,44,0.173,0.173,1.3404,0.1818,0.125,0.25,0.625,0.875,0,0,0.5556,18,10,0.5631,0.1,0.1364,0.6818,0.0455,0.4091,0.0,0.0,0.5556,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,12.335195
4456,-5.002,-2.44,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4975,0.1,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.11824
4457,86.0,53.5436,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.75,8,6,0.549,0.1,0.0789,0.7895,0.0263,0.2105,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.564268
4458,86.0,50.2646,1,6.0,1.0,39,18720,39,136.7143,1.4771,138.1914,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.2954,0.2954,2.2895,0.1795,0.2857,0.2857,0.4286,0.7143,0,0,0.8333,12,10,0.555,0.1,0.0513,0.8205,0.0256,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,1.079,0.0,completed,,0.36,11.489561
4459,86.0,53.5371,1,6.0,1.0,38,18240,38,136.2857,0.7334,137.0191,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.7895,30,30,38,0.1467,0.1467,1.1367,0.2105,0.125,0.0,0.875,0.875,0,0,0.8667,15,13,0.5597,0.1,0.0789,0.8947,0.0263,0.3947,0.0,0.0,0.8667,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,13.561192
4460,5.1212,2.4981,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.9286,12,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5248,0.1,0.0714,0.5714,0.0,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.515288
4461,86.0,54.6169,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.6,10,6,0.5719,0.1,0.1538,0.8462,0.1026,0.2564,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.688084
4462,86.0,51.2756,1,6.0,1.0,40,19200,40,137.1429,0.8387,137.9816,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.85,0.15,0.85,34,34,40,0.1677,0.1677,1.3,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.5,10,5,0.5502,0.1,0.1,0.85,0.025,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,22.280827
4463,86.0,50.6091,1,6.0,1.0,53,25440,53,142.7143,0.836,143.5503,0.7571,1.3208,0.1132,1,0,1,0.0189,0.0,0.0189,0,0.8113,0.1887,0.8302,43,44,53,0.1672,0.1672,1.2957,0.1698,0.1111,0.1111,0.7778,0.8889,0,0,0.2273,22,5,0.6539,0.1,0.3396,0.8302,0.2642,0.4151,0.0,0.0,0.2273,0.0,0.0,0.0,0.6837,0.0,completed,,0.36,17.29382
4464,52.6255,25.671,0,4.0,0.6667,34,16320,70,150.0,0.6776,150.6776,1.0,1.3725,0.1176,1,0,1,0.0294,0.0,0.0294,0,0.7941,0.2059,0.8235,27,28,34,0.1694,0.1694,1.0502,0.1765,0.1667,0.3333,0.5,0.8333,0,0,0.5,4,2,0.54,0.1,0.0588,0.7647,0.0,0.1176,0.0,0.0,0.5,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.36,13.486143
4465,15.5395,7.5803,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8824,0.1176,0.8824,15,15,17,0.0,0.0,0.0,0.1176,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5378,0.1,0.0,0.6471,0.0,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,13.426153
