episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4466,86.0,53.8736,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.8333,12,10,0.5616,0.1,0.0811,0.8919,0.0541,0.3243,0.0,0.0,0.8333,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,11.509959
4467,86.0,53.8527,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.8182,11,9,0.5417,0.1,0.0833,0.7778,0.0,0.3056,0.0,0.0,0.8182,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.422368
4468,86.0,50.582,1,6.0,1.0,45,21600,45,139.2857,1.3107,140.5964,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.7778,0.2222,0.8,35,36,45,0.2621,0.2621,2.0316,0.2,0.2222,0.1111,0.6667,0.7778,0,0,0.5,14,7,0.5903,0.1,0.2,0.7778,0.1111,0.3111,0.0,0.0,0.5,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,14.309195
4469,-10.0,-8.12,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5172,0.1,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.837168
4470,86.0,53.5984,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8333,29,30,36,0.0,0.0,0.0,0.1667,0.0,0.3333,0.6667,1.0,0,0,0.7778,9,7,0.5583,0.1,0.0833,0.7778,0.0278,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,15.668027
4471,86.0,51.4704,1,6.0,1.0,42,20160,42,138.0,1.6015,139.6015,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8095,34,34,42,0.3203,0.3203,2.4823,0.1905,0.25,0.0,0.75,0.75,0,0,0.6,10,6,0.5834,0.1,0.119,0.6905,0.0952,0.2381,0.0,0.0,0.6,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,13.623628
4472,86.0,52.4435,1,6.0,1.0,38,18240,38,136.2857,0.7162,137.0019,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.1432,0.1432,1.1101,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.7,10,7,0.5472,0.1,0.0789,0.7895,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.781456
4473,61.4068,29.9545,0,4.0,0.6667,31,14880,70,150.0,0.0,150.0,1.0,1.5054,0.129,1,0,1,0.0323,0.0,0.0323,0,0.871,0.129,0.871,27,27,31,0.0,0.0,0.0,0.129,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5388,0.1,0.0323,0.8387,0.0,0.2903,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,11.729034
4474,86.0,52.7336,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.85,34,34,40,0.0,0.0,0.0,0.15,0.0,0.1667,0.8333,1.0,0,0,0.7333,15,11,0.5594,0.1,0.125,0.725,0.0,0.375,0.0,0.0,0.7333,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.358579
4475,86.0,54.7288,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.9,10,9,0.5546,0.1,0.1111,0.8056,0.0278,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,19.079023
4476,86.0,52.4872,1,6.0,1.0,39,18720,39,136.7143,0.6254,137.3397,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.1251,0.1251,0.9694,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.75,12,9,0.5522,0.1,0.1538,0.7692,0.0256,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,21.082446
4477,86.0,55.2391,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.7838,0.2162,0.7838,29,29,37,0.0,0.0,0.0,0.2162,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5559,0.1,0.1081,0.7838,0.0541,0.1892,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,19.902037
4478,86.0,50.4965,1,6.0,1.0,39,18720,39,136.7143,1.5914,138.3056,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.7949,31,31,39,0.3183,0.3183,2.4666,0.2051,0.25,0.375,0.375,0.75,0,0,0.5,4,2,0.5688,0.1,0.0769,0.6923,0.0769,0.1026,0.0,0.0,0.5,0.0,0.0,0.0,1.0822,0.0,completed,,0.36,16.93012
4479,86.0,54.2667,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.526,0.1,0.0571,0.8,0.0,0.1429,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.426096
4480,16.8925,8.2403,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5191,0.1,0.0667,0.8,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,16.710181
4481,86.0,52.4772,1,6.0,1.0,38,18240,38,136.2857,0.6957,136.9814,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.1391,0.1391,1.0784,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.8889,9,8,0.5477,0.1,0.0789,0.7105,0.0263,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.067197
4482,86.0,52.9293,1,6.0,1.0,37,17760,37,135.8571,0.7963,136.6534,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.1593,0.1593,1.2343,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.8182,11,9,0.5498,0.1,0.1081,0.7297,0.027,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,16.938851
4483,30.3053,14.7831,0,3.0,0.5,25,12000,70,150.0,0.6906,150.6906,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,20,20,25,0.2302,0.2302,1.0704,0.2,0.2,0.0,0.8,0.8,0,0,0.5714,7,4,0.5835,0.1,0.2,0.92,0.08,0.28,0.0,0.0,0.5714,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.36,16.886256
4484,86.0,52.9219,1,6.0,1.0,42,20160,42,138.0,0.7948,138.7948,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8095,34,34,42,0.159,0.159,1.232,0.1905,0.125,0.0,0.875,0.875,0,0,0.625,16,10,0.5999,0.1,0.2143,0.8333,0.119,0.381,0.0,0.0,0.625,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,15.728214
4485,86.0,52.1298,1,6.0,1.0,38,18240,38,136.2857,0.6571,136.9429,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.1314,0.1314,1.0186,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.8182,11,9,0.5402,0.1,0.0789,0.7895,0.0263,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,13.074876
4486,86.0,53.2975,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.875,8,7,0.5407,0.1,0.0556,0.8611,0.0,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,11.393798
4487,86.0,52.7634,1,6.0,1.0,42,20160,42,138.0,0.6339,138.6339,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8095,34,34,42,0.1268,0.1268,0.9825,0.1905,0.125,0.0,0.875,0.875,0,0,0.65,20,13,0.5847,0.1,0.119,0.8095,0.0714,0.4762,0.0,0.0,0.65,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,12.29364
4488,68.3849,33.3585,0,5.0,0.8333,37,17760,70,150.0,0.6426,150.6426,1.0,1.5766,0.1351,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.1285,0.1285,0.996,0.1892,0.1429,0.1429,0.7143,0.8571,0,0,0.7778,9,7,0.5697,0.1,0.1081,0.7297,0.0811,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,0.7963,0.0,final_park,wall,0.36,15.403383
4489,86.0,52.0791,1,6.0,1.0,41,19680,41,137.5714,1.412,138.9835,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7317,0.2683,0.7561,30,31,41,0.2824,0.2824,2.1887,0.2439,0.2,0.1,0.7,0.8,0,0,0.6667,12,8,0.5834,0.1,0.1463,0.8293,0.0976,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,0.8018,0.0,completed,,0.36,13.676662
4490,86.0,53.6875,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.8182,11,9,0.5515,0.1,0.0556,0.8333,0.0,0.3056,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.366509
4491,86.0,51.8625,1,6.0,1.0,39,18720,39,136.7143,0.7244,137.4387,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.1449,0.1449,1.1228,0.1795,0.1429,0.2857,0.5714,0.8571,0,0,0.6923,13,9,0.563,0.1,0.1795,0.7949,0.0256,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,13.328762
4492,86.0,52.1167,1,6.0,1.0,43,20640,43,138.4286,0.7312,139.1597,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.7907,34,34,43,0.1462,0.1462,1.1333,0.2093,0.1111,0.0,0.8889,0.8889,0,0,0.5625,16,9,0.5937,0.1,0.186,0.8605,0.093,0.3721,0.0,0.0,0.5625,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,9.987997
4493,64.8706,31.6442,0,5.0,0.8333,42,20160,70,150.0,0.7615,150.7615,1.0,1.3889,0.119,1,0,1,0.0238,0.0,0.0238,0,0.8333,0.1667,0.8333,35,35,42,0.1523,0.1523,1.1803,0.1667,0.1429,0.1429,0.7143,0.8571,0,0,0.5,14,7,0.5765,0.1,0.1905,0.7381,0.0714,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.7963,0.0,final_park,wall,0.36,9.878383
4494,86.0,51.855,1,6.0,1.0,41,19680,41,137.5714,0.6093,138.1807,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.1219,0.1219,0.9444,0.1951,0.125,0.25,0.625,0.875,0,0,0.4444,9,4,0.5784,0.1,0.1463,0.6585,0.0732,0.2195,0.0,0.0,0.4444,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,11.907537
4495,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4891,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.149541
4496,86.0,51.9987,1,6.0,1.0,38,18240,38,136.2857,0.8979,137.1836,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.1796,0.1796,1.3917,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.8333,12,10,0.5534,0.1,0.1316,0.8684,0.0263,0.3158,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.005984
4497,86.0,54.2039,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.7949,31,31,39,0.0,0.0,0.0,0.2051,0.0,0.125,0.875,1.0,0,0,0.6,10,6,0.5701,0.1,0.1538,0.8205,0.1026,0.2564,0.0,0.0,0.6,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,13.47918
4498,44.3429,21.6307,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.7917,19,19,24,0.0,0.0,0.0,0.2083,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5672,0.1,0.0833,0.7917,0.0417,0.2083,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,14.796994
4499,86.0,52.7919,1,6.0,1.0,38,18240,38,136.2857,0.672,136.9578,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.1344,0.1344,1.0417,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.6667,9,6,0.5469,0.1,0.1053,0.7105,0.0263,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.026562
4500,15.0806,7.3564,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.8421,15,16,19,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.5565,0.1,0.0526,0.6316,0.0526,0.3684,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,11.246361
4501,86.0,51.5668,1,6.0,1.0,45,21600,45,139.2857,0.7883,140.074,0.6429,1.5556,0.1333,1,0,1,0.0222,0.0,0.0222,0,0.8222,0.1778,0.8222,37,37,45,0.1577,0.1577,1.2219,0.1778,0.125,0.125,0.75,0.875,0,0,0.4118,17,7,0.6115,0.1,0.2444,0.7111,0.1556,0.3778,0.0,0.0,0.4118,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,10.559651
4502,86.0,54.4231,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7949,30,31,39,0.0,0.0,0.0,0.2051,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5581,0.1,0.1282,0.8462,0.0513,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.180999
4503,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4933,0.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.122683
4504,86.0,52.5077,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8409,0.1591,0.8409,37,37,44,0.0,0.0,0.0,0.1591,0.0,0.1429,0.8571,1.0,0,0,0.4,15,6,0.5991,0.1,0.25,0.7727,0.1136,0.3409,0.0,0.0,0.4,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.747382
4505,86.0,50.1101,1,6.0,1.0,42,20160,42,138.0,1.6977,139.6977,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8095,33,34,42,0.3395,0.3395,2.6314,0.1905,0.25,0.125,0.625,0.75,0,0,0.6842,19,13,0.5911,0.1,0.2381,0.8571,0.0952,0.4524,0.0,0.0,0.6842,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,14.87069
4506,86.0,51.4973,1,6.0,1.0,44,21120,44,138.8571,0.7665,139.6237,0.6286,1.5909,0.1364,1,0,1,0.0227,0.0,0.0227,0,0.8182,0.1818,0.8182,36,36,44,0.1533,0.1533,1.1881,0.1818,0.125,0.25,0.625,0.875,0,0,0.5625,16,9,0.6015,0.1,0.1818,0.8636,0.1364,0.3636,0.0,0.0,0.5625,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,12.011278
4507,86.0,51.4508,1,6.0,1.0,42,20160,42,138.0,0.6223,138.6223,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8095,33,34,42,0.1245,0.1245,0.9646,0.1905,0.125,0.25,0.625,0.875,0,0,0.6429,14,9,0.5639,0.1,0.1429,0.6905,0.0476,0.3333,0.0,0.0,0.6429,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,12.715814
4508,15.8834,7.748,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,12,12,15,0.0,0.0,0.0,0.2,0.0,0.6667,0.3333,1.0,0,0,0.75,4,3,0.5543,0.1,0.0667,0.6667,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,11.561844
4509,86.0,54.4349,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.0,1.0,1.0,0,0,0.6667,9,6,0.556,0.1,0.0789,0.7368,0.0263,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,9.279362
4510,86.0,53.1184,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.3333,0.6667,1.0,0,0,0.9,10,9,0.5578,0.1,0.0811,0.6757,0.0,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,8.819788
4511,86.0,51.4038,1,6.0,1.0,41,19680,41,137.5714,1.2702,138.8417,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.254,0.254,1.9689,0.1951,0.25,0.0,0.75,0.75,0,0,0.6154,13,8,0.5737,0.1,0.1463,0.8049,0.0244,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,11.483732
4512,86.0,51.1161,1,6.0,1.0,41,19680,41,137.5714,1.4267,138.9981,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.2853,0.2853,2.2114,0.1951,0.25,0.125,0.625,0.75,0,0,0.6,10,6,0.5752,0.1,0.1707,0.8537,0.0732,0.2439,0.0,0.0,0.6,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,12.46224
4513,38.8827,18.9672,0,4.0,0.6667,29,13920,70,150.0,1.3833,151.3833,1.0,1.6092,0.1379,0,0,0,0.0000,0.0,0.0000,0,0.7241,0.2759,0.7586,21,22,29,0.3458,0.3458,2.1441,0.2414,0.2857,0.1429,0.5714,0.7143,0,0,0.6923,13,9,0.5905,0.1,0.2069,0.8621,0.0345,0.4483,0.0,0.0,0.6923,0.0,0.0,0.0,0.9557,0.0,outer_patrol_b,road_edge,0.36,14.303345
4514,5.5369,2.7009,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5244,0.1,0.0769,0.6154,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,12.513213
4515,86.0,52.8372,1,6.0,1.0,47,22560,47,140.1429,0.0,140.1429,0.6714,1.4894,0.1277,0,0,0,0.0000,0.0,0.0000,0,0.8085,0.1915,0.8085,38,38,47,0.0,0.0,0.0,0.1915,0.0,0.0,1.0,1.0,0,0,0.3684,19,7,0.6026,0.1,0.234,0.766,0.1277,0.4043,0.0,0.0,0.3684,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.165225
4516,86.0,54.9088,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8286,29,29,35,0.0,0.0,0.0,0.1714,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5394,0.1,0.0571,0.8,0.0,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,17.739571
4517,16.5785,8.0871,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,1.0,5,5,0.5343,0.1,0.0714,0.7143,0.0,0.3571,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,18.313359
4518,86.0,54.5427,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.9167,12,11,0.549,0.1,0.0857,0.8571,0.0,0.3429,0.0,0.0,0.9167,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.706886
4519,32.639,15.9215,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.8,20,20,25,0.0,0.0,0.0,0.2,0.0,0.2,0.8,1.0,0,0,0.4444,9,4,0.6251,0.1,0.24,0.88,0.2,0.36,0.0,0.0,0.4444,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.36,12.821259
4520,86.0,54.2569,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.6923,13,9,0.5785,0.1,0.1282,0.7436,0.0769,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.598708
4521,17.8683,8.7163,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5435,0.1,0.0625,0.8125,0.0625,0.375,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,10.435591
4522,33.2767,16.2325,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5485,0.1,0.0435,0.913,0.0435,0.2609,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,12.118827
4523,41.4499,20.2195,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.8,19,20,25,0.0,0.0,0.0,0.2,0.0,0.2,0.8,1.0,0,0,0.75,8,6,0.5612,0.1,0.16,0.76,0.0,0.32,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,13.209472
4524,86.0,52.6247,1,6.0,1.0,43,20640,43,138.4286,0.8176,139.2462,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.7907,33,34,43,0.1635,0.1635,1.2673,0.2093,0.1111,0.0,0.8889,0.8889,0,0,0.6316,19,12,0.601,0.1,0.2093,0.8372,0.1395,0.4419,0.0,0.0,0.6316,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,13.200342
