episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4525,16.4681,8.0332,0,2.0,0.3333,19,9120,70,150.0,0.8014,150.8014,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.7895,15,15,19,0.4007,0.4007,1.2421,0.2105,0.25,0.0,0.75,0.75,0,0,0.5,6,3,0.5758,0.1,0.1579,0.8421,0.1053,0.3158,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.36,11.660434
4526,25.3283,12.3553,0,3.0,0.5,28,13440,70,150.0,1.4929,151.4929,1.0,1.25,0.1071,1,0,1,0.0357,0.0,0.0357,0,0.7857,0.2143,0.7857,22,22,28,0.4976,0.4976,2.3139,0.2143,0.3333,0.1667,0.5,0.6667,0,0,0.375,8,3,0.5825,0.1,0.1786,0.7857,0.0714,0.2857,0.0,0.0,0.375,0.0,0.0,0.0,1.0114,0.0,return_outer,obstacle,0.36,10.28496
4527,15.9266,7.7691,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,1.0,3,3,0.514,0.1,0.0714,0.5714,0.0,0.2143,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,10.400435
4528,86.0,54.3988,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5454,0.1,0.0811,0.8108,0.027,0.1892,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,9.391765
4529,86.0,53.7295,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.8,10,8,0.547,0.1,0.0833,0.8056,0.0,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,8.72068
4530,86.0,52.3037,1,6.0,1.0,37,17760,37,135.8571,0.6894,136.5466,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8649,0.1351,0.8649,32,32,37,0.1379,0.1379,1.0686,0.1351,0.2,0.2,0.6,0.8,0,0,0.8571,14,12,0.5459,0.1,0.0811,0.9459,0.0,0.3784,0.0,0.0,0.8571,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,12.926183
4531,15.6519,7.6351,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.7895,0.2105,0.8947,15,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.3333,3,1,0.5184,0.1,0.0,0.7895,0.0,0.1579,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,15.889547
4532,86.0,51.7084,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8537,33,35,41,0.0,0.0,0.0,0.1463,0.0,0.3333,0.6667,1.0,0,0,0.7333,15,11,0.5659,0.1,0.1463,0.7073,0.0244,0.3659,0.0,0.0,0.7333,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,14.849107
4533,86.0,51.625,1,6.0,1.0,45,21600,45,139.2857,0.8561,140.1419,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8,34,36,45,0.1712,0.1712,1.327,0.2,0.1111,0.0,0.8889,0.8889,0,0,0.4,10,4,0.5761,0.1,0.1556,0.7333,0.1111,0.2222,0.0,0.0,0.4,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,18.570206
4534,11.9546,5.8315,0,2.0,0.3333,20,9600,70,150.0,0.6862,150.6862,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.85,17,17,20,0.3431,0.3431,1.0637,0.15,0.3333,0.0,0.6667,0.6667,0,0,0.5,10,5,0.5945,0.1,0.25,1.0,0.1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,17.595397
4535,86.0,50.4767,1,6.0,1.0,43,20640,43,138.4286,1.9057,140.3343,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.7674,33,33,43,0.3811,0.3811,2.9538,0.2326,0.3,0.1,0.6,0.7,0,0,0.75,20,15,0.601,0.1,0.2326,0.7674,0.093,0.4651,0.0,0.0,0.75,0.0,0.0,0.0,0.8979,0.0,completed,,0.36,18.782784
4536,86.0,53.7136,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.7143,7,5,0.547,0.1,0.1351,0.8108,0.027,0.1892,0.0,0.0,0.7143,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.541563
4537,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.3333,0.0,0.3333,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5219,0.1,0.0,1.0,0.0,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.716152
4538,86.0,52.4411,1,6.0,1.0,37,17760,37,135.8571,0.7717,136.6289,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.1543,0.1543,1.1962,0.1892,0.1429,0.2857,0.5714,0.8571,0,0,0.75,8,6,0.5535,0.1,0.0541,0.7838,0.0541,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,10.596362
4539,19.7625,9.6403,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,1.0,1,1,0.5174,0.1,0.0,0.6667,0.0,0.0667,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,10.792847
4540,86.0,49.5314,1,6.0,1.0,40,19200,40,137.1429,2.3063,139.4491,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.4613,0.4613,3.5747,0.175,0.4286,0.1429,0.4286,0.5714,0,0,0.8571,14,12,0.5616,0.1,0.175,0.8,0.05,0.35,0.0,0.0,0.8571,0.0,0.0,0.0,1.0042,0.0,completed,,0.36,9.823767
4541,86.0,51.9877,1,6.0,1.0,38,18240,38,136.2857,1.629,137.9148,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7632,0.2368,0.7895,29,30,38,0.3258,0.3258,2.525,0.2105,0.25,0.0,0.75,0.75,0,0,0.9231,13,12,0.5663,0.1,0.1579,0.7105,0.0526,0.3421,0.0,0.0,0.9231,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,12.30341
4542,-10.0,-8.86,0,0.0,0.0,2,960,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5583,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.30341
4543,16.5785,8.0871,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.5,0.5,1.0,0,0,0.75,4,3,0.5316,0.1,0.1429,0.6429,0.0,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,13.391281
4544,13.8617,6.7618,0,2.0,0.3333,17,8160,70,150.0,0.6556,150.6556,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8235,14,14,17,0.3278,0.3278,1.0162,0.1765,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,6,4,0.5835,0.1,0.1765,0.8235,0.1176,0.3529,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.36,13.772631
4545,86.0,54.0997,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.8158,30,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.7,10,7,0.5732,0.1,0.1579,0.6579,0.0789,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.744643
4546,86.0,53.0655,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8684,0.1316,0.8684,33,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.7778,9,7,0.5404,0.1,0.0526,0.7105,0.0,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.085784
4547,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5056,0.1,0.0,0.5556,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.592241
4548,86.0,53.2433,1,6.0,1.0,36,17280,36,135.4286,0.8066,136.2352,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1613,0.1613,1.2503,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.9286,14,13,0.5581,0.1,0.0833,0.8056,0.0278,0.3889,0.0,0.0,0.9286,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.804914
4549,-9.389,-4.58,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4755,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.323074
4550,86.0,51.215,1,6.0,1.0,40,19200,40,137.1429,1.4416,138.5845,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.2883,0.2883,2.2345,0.2,0.25,0.125,0.625,0.75,0,0,0.7333,15,11,0.5556,0.1,0.1,0.825,0.025,0.375,0.0,0.0,0.7333,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,15.22053
4551,86.0,51.5058,1,6.0,1.0,41,19680,41,137.5714,1.7373,139.3088,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.3475,0.3475,2.6929,0.1951,0.25,0.0,0.75,0.75,0,0,0.5455,11,6,0.5926,0.1,0.1951,0.7561,0.1463,0.2683,0.0,0.0,0.5455,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,16.780757
4552,86.0,50.5891,1,6.0,1.0,41,19680,41,137.5714,2.2029,139.7744,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.7805,32,32,41,0.4406,0.4406,3.4145,0.2195,0.3333,0.0,0.6667,0.6667,0,0,0.7692,13,10,0.5771,0.1,0.1951,0.8537,0.0976,0.3171,0.0,0.0,0.7692,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,12.229426
4553,86.0,52.0401,1,6.0,1.0,39,18720,39,136.7143,1.5875,138.3017,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7949,0.2051,0.7949,31,31,39,0.3175,0.3175,2.4605,0.2051,0.25,0.0,0.75,0.75,0,0,0.8182,11,9,0.5578,0.1,0.1282,0.7436,0.0513,0.2821,0.0,0.0,0.8182,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,14.73858
4554,30.6519,14.9521,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8261,18,19,23,0.0,0.0,0.0,0.1739,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5642,0.1,0.1304,0.7391,0.0435,0.2174,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,return_outer,obstacle,0.36,12.910357
4555,86.0,52.7861,1,6.0,1.0,38,18240,38,136.2857,0.8849,137.1706,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.177,0.177,1.3716,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.9231,13,12,0.5558,0.1,0.1053,0.7632,0.0,0.3421,0.0,0.0,0.9231,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.28325
4556,86.0,49.672,1,6.0,1.0,41,19680,41,137.5714,2.2099,139.7813,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.442,0.442,3.4253,0.1707,0.4286,0.0,0.5714,0.5714,0,0,0.7778,9,7,0.547,0.1,0.0732,0.7317,0.0244,0.2195,0.0,0.0,0.7778,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,15.284658
4557,86.0,52.9243,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,0.875,8,7,0.5414,0.1,0.0556,0.7222,0.0,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,completed,,0.36,20.313006
4558,86.0,51.5351,1,6.0,1.0,39,18720,39,136.7143,1.2706,137.9849,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.2541,0.2541,1.9694,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.875,8,7,0.5483,0.1,0.1026,0.7436,0.0,0.2051,0.0,0.0,0.875,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,21.532081
4559,86.0,53.2469,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.0,0.0,0.0,0.1707,0.0,0.0,1.0,1.0,0,0,0.5833,12,7,0.5762,0.1,0.122,0.7317,0.0488,0.2927,0.0,0.0,0.5833,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,19.433678
4560,86.0,53.8816,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.7857,14,11,0.5451,0.1,0.1081,0.8108,0.027,0.3784,0.0,0.0,0.7857,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,19.713529
4561,86.0,52.1565,1,6.0,1.0,37,17760,37,135.8571,0.878,136.7351,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.1756,0.1756,1.3609,0.1892,0.1429,0.2857,0.5714,0.8571,0,0,0.8,10,8,0.5552,0.1,0.1081,0.7027,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,18.283101
4562,86.0,50.3066,1,6.0,1.0,41,19680,41,137.5714,2.3889,139.9603,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.4778,0.4778,3.7028,0.1951,0.375,0.0,0.625,0.625,0,0,0.6667,12,8,0.5816,0.1,0.122,0.8049,0.0976,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,16.274553
4563,-9.389,-4.58,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.5038,0.1,0.0,0.6667,0.0,0.1667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,15.212227
4564,86.0,51.1531,1,6.0,1.0,40,19200,40,137.1429,1.4907,138.6335,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.75,0.25,0.775,30,31,40,0.2981,0.2981,2.3105,0.225,0.2222,0.1111,0.6667,0.7778,0,0,0.7692,13,10,0.5582,0.1,0.15,0.825,0.025,0.325,0.0,0.0,0.7692,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,15.225556
4565,62.3214,30.4007,0,5.0,0.8333,42,20160,70,150.0,0.6068,150.6068,1.0,1.3889,0.119,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8571,35,36,42,0.1214,0.1214,0.9405,0.1429,0.1667,0.3333,0.5,0.8333,0,0,0.75,12,9,0.5598,0.1,0.0952,0.7381,0.0238,0.2857,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.36,14.527886
4566,86.0,52.6445,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.2857,0.7143,1.0,0,0,0.6875,16,11,0.5726,0.1,0.175,0.825,0.05,0.4,0.0,0.0,0.6875,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,15.225647
4567,15.902,7.7571,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.5,4,2,0.5114,0.1,0.0667,0.8667,0.0,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,12.100076
4568,12.8493,6.2679,0,2.0,0.3333,17,8160,70,150.0,0.8821,150.8821,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8235,14,14,17,0.4411,0.4411,1.3673,0.1765,0.3333,0.0,0.6667,0.6667,0,0,0.6,5,3,0.5491,0.1,0.1176,0.7059,0.0588,0.2941,0.0,0.0,0.6,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,13.077473
4569,38.1503,18.6099,0,4.0,0.6667,30,14400,70,150.0,0.8785,150.8785,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7667,0.2333,0.8,23,24,30,0.2196,0.2196,1.3617,0.2,0.1667,0.0,0.8333,0.8333,0,0,0.4,10,4,0.5879,0.1,0.2,0.8667,0.1,0.3333,0.0,0.0,0.4,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,13.18615
4570,86.0,53.8797,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.8462,13,11,0.571,0.1,0.0789,0.6579,0.0263,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,11.618562
4571,86.0,49.2687,1,6.0,1.0,42,20160,42,138.0,2.3838,140.3838,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8095,32,34,42,0.4768,0.4768,3.6948,0.1905,0.375,0.0,0.625,0.625,0,0,0.8182,11,9,0.5874,0.1,0.1429,0.7619,0.119,0.2619,0.0,0.0,0.8182,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,10.235405
4572,86.0,53.5284,1,6.0,1.0,36,17280,36,135.4286,0.6227,136.0513,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1245,0.1245,0.9652,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.9,10,9,0.5506,0.1,0.0556,0.9167,0.0278,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,10.706823
4573,86.0,51.3857,1,6.0,1.0,39,18720,39,136.7143,1.2333,137.9476,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.2467,0.2467,1.9117,0.1795,0.2857,0.1429,0.5714,0.7143,0,0,0.9167,12,11,0.5735,0.1,0.1026,0.6923,0.0256,0.3077,0.0,0.0,0.9167,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,11.337011
4574,2.711,1.3224,0,1.0,0.1667,17,8160,70,150.0,0.7449,150.7449,1.0,0.6863,0.0588,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8235,14,14,17,0.7449,0.7449,1.1546,0.1176,0.5,0.0,0.5,0.5,0,0,0.4286,7,3,0.6192,0.1,0.2941,0.7059,0.2353,0.4118,0.0,0.0,0.4286,0.0,0.0,0.0,0.6931,0.0,enter_inner,red_light,0.36,12.470168
4575,86.0,51.1667,1,6.0,1.0,42,20160,42,138.0,0.6102,138.6102,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8333,32,35,42,0.122,0.122,0.9459,0.1667,0.1429,0.1429,0.7143,0.8571,0,0,0.7333,15,11,0.5646,0.1,0.119,0.7381,0.0238,0.3571,0.0,0.0,0.7333,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,12.483505
4576,86.0,52.1029,1,6.0,1.0,41,19680,41,137.5714,0.7082,138.2796,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.1416,0.1416,1.0976,0.1707,0.1429,0.1429,0.7143,0.8571,0,0,0.5833,12,7,0.5852,0.1,0.1707,0.7805,0.0976,0.2927,0.0,0.0,0.5833,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,11.502214
4577,86.0,53.5415,1,6.0,1.0,36,17280,36,135.4286,0.6143,136.0429,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.1229,0.1229,0.9521,0.1667,0.1667,0.0,0.8333,0.8333,0,0,1.0,9,9,0.5535,0.1,0.0278,0.7222,0.0278,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,11.910891
4578,86.0,54.5427,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.9,10,9,0.5398,0.1,0.0286,0.8571,0.0,0.2857,0.0,0.0,0.9,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.015034
4579,5.5369,2.7009,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,1.0,3,3,0.5023,0.1,0.0,0.8462,0.0,0.2308,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.019219
4580,86.0,52.1299,1,6.0,1.0,38,18240,38,136.2857,0.894,137.1797,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.1788,0.1788,1.3857,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.7857,14,11,0.5555,0.1,0.0526,0.7895,0.0263,0.3684,0.0,0.0,0.7857,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,11.463779
4581,28.7005,14.0003,0,2.0,0.3333,23,11040,70,150.0,0.0,150.0,1.0,1.0145,0.087,1,0,1,0.0435,0.0,0.0435,0,0.913,0.087,0.913,21,21,23,0.0,0.0,0.0,0.087,0.0,0.0,1.0,1.0,0,0,0.5,6,3,0.5412,0.1,0.1304,0.7826,0.0,0.2609,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,11.75063
4582,86.0,52.6025,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.0,0.0,0.0,0.175,0.0,0.2857,0.7143,1.0,0,0,0.6875,16,11,0.5579,0.1,0.125,0.825,0.025,0.4,0.0,0.0,0.6875,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,11.606551
4583,5.2606,2.5661,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5264,0.1,0.0,0.6,0.0,0.2,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,11.195395
