episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4584,-8.5485,-4.17,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.5191,0.1,0.0,0.6667,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.609037
4585,86.0,52.9574,1,6.0,1.0,39,18720,39,136.7143,0.7569,137.4712,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7949,30,31,39,0.1514,0.1514,1.1732,0.2051,0.125,0.125,0.75,0.875,0,0,0.7857,14,11,0.582,0.1,0.1538,0.8462,0.1026,0.359,0.0,0.0,0.7857,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,11.866134
4586,28.2017,13.7569,0,3.0,0.5,26,12480,70,150.0,0.6976,150.6976,1.0,1.3462,0.1154,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.8077,20,21,26,0.2325,0.2325,1.0814,0.1923,0.2,0.2,0.6,0.8,0,0,0.4444,9,4,0.5643,0.1,0.1154,0.8462,0.0385,0.3462,0.0,0.0,0.4444,0.0,0.0,0.0,0.9503,0.0,return_outer,obstacle,0.36,13.98018
4587,5.242,2.5571,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5471,0.1,0.1333,0.7333,0.0667,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,12.583855
4588,13.3657,6.5199,0,2.0,0.3333,18,8640,70,150.0,0.6034,150.6034,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,15,15,18,0.3017,0.3017,0.9353,0.1667,0.3333,0.0,0.6667,0.6667,0,0,0.25,4,1,0.5664,0.1,0.1111,0.8333,0.1111,0.2222,0.0,0.0,0.25,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,12.150801
4589,86.0,53.6875,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.8182,11,9,0.5329,0.1,0.0556,0.8333,0.0,0.3056,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,12.405695
4590,17.569,8.5703,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5123,0.1,0.0,0.8571,0.0,0.2143,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.259834
4591,3.8868,1.896,0,1.0,0.1667,14,6720,70,150.0,0.8265,150.8265,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.8265,0.8265,1.2811,0.1429,0.5,0.0,0.5,0.5,0,0,0.8,5,4,0.5458,0.1,0.1429,0.7857,0.0714,0.3571,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,11.44633
4592,86.0,52.2558,1,6.0,1.0,37,17760,37,135.8571,0.8159,136.673,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.1632,0.1632,1.2646,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.8889,9,8,0.555,0.1,0.1081,0.8108,0.0541,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,10.923517
4593,5.078,2.4771,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.5,6,3,0.5447,0.1,0.1333,0.9333,0.0667,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,10.683622
4594,86.0,51.4022,1,6.0,1.0,42,20160,42,138.0,0.8086,138.8086,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7619,0.2381,0.8095,32,34,42,0.1617,0.1617,1.2533,0.1905,0.125,0.25,0.625,0.875,0,0,0.5385,13,7,0.5992,0.1,0.2381,0.8333,0.1429,0.3095,0.0,0.0,0.5385,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,15.544381
4595,86.0,51.8419,1,6.0,1.0,45,21600,45,139.2857,0.6969,139.9826,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.7556,0.2444,0.8,34,36,45,0.1394,0.1394,1.0801,0.2,0.1111,0.0,0.8889,0.8889,0,0,0.5294,17,9,0.5943,0.1,0.2222,0.8444,0.1111,0.3778,0.0,0.0,0.5294,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,16.021597
4596,31.1835,15.2115,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.76,0.24,0.8,19,20,25,0.0,0.0,0.0,0.2,0.0,0.2,0.8,1.0,0,0,0.7,10,7,0.5776,0.1,0.16,0.88,0.04,0.4,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,return_outer,obstacle,0.36,18.028183
4597,86.0,50.9627,1,6.0,1.0,44,21120,44,138.8571,1.3548,140.2119,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8182,36,36,44,0.271,0.271,2.0999,0.1818,0.25,0.0,0.75,0.75,0,0,0.4286,14,6,0.5876,0.1,0.1591,0.75,0.0909,0.3182,0.0,0.0,0.4286,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,10.362809
4598,20.603,10.0503,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.8889,0.1111,0.8889,16,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5333,0.1,0.0,0.7222,0.0,0.2778,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,11.747259
4599,31.5667,15.3984,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8696,0.1304,0.8696,20,20,23,0.0,0.0,0.0,0.1304,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.5521,0.1,0.1304,0.7826,0.0435,0.2174,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,12.935575
4600,86.0,51.5099,1,6.0,1.0,42,20160,42,138.0,0.7806,138.7806,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.1561,0.1561,1.2099,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.5882,17,10,0.5583,0.1,0.0952,0.9286,0.0238,0.4048,0.0,0.0,0.5882,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.386089
4601,86.0,52.1071,1,6.0,1.0,35,16800,35,135.0,0.6625,135.6625,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8286,28,29,35,0.1325,0.1325,1.0269,0.1714,0.1667,0.5,0.3333,0.8333,0,0,1.0,8,8,0.5562,0.1,0.0571,0.8571,0.0286,0.2286,0.0,0.0,1.0,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,18.950588
4602,31.6342,15.4313,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.25,0.75,1.0,0,0,0.625,8,5,0.5755,0.1,0.1739,0.6957,0.0435,0.3478,0.0,0.0,0.625,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,15.706692
4603,16.5976,8.0964,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8235,14,14,17,0.0,0.0,0.0,0.1765,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.554,0.1,0.0588,0.7059,0.0588,0.2941,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.460155
4604,86.0,54.0888,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5389,0.1,0.0541,0.8108,0.0,0.2703,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.407965
4605,86.0,53.0869,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8293,32,34,41,0.0,0.0,0.0,0.1707,0.0,0.0,1.0,1.0,0,0,0.7143,14,10,0.5563,0.1,0.0732,0.8293,0.0244,0.3415,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.702257
4606,15.2501,7.4391,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,1.0,3,3,0.539,0.1,0.0667,0.6,0.0667,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,12.13147
4607,86.0,50.6942,1,6.0,1.0,42,20160,42,138.0,1.6932,139.6932,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8095,34,34,42,0.3386,0.3386,2.6245,0.1905,0.25,0.0,0.75,0.75,0,0,0.6667,18,12,0.576,0.1,0.1905,0.8095,0.0476,0.4286,0.0,0.0,0.6667,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,15.548252
4608,86.0,52.9055,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.7,10,7,0.5396,0.1,0.0789,0.7632,0.0,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,19.141302
4609,86.0,53.1054,1,6.0,1.0,36,17280,36,135.4286,0.8956,136.3242,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1791,0.1791,1.3882,0.1667,0.1667,0.0,0.8333,0.8333,0,0,0.9231,13,12,0.5512,0.1,0.0833,0.8611,0.0,0.3611,0.0,0.0,0.9231,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,13.152385
4610,86.0,54.5427,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5252,0.1,0.0286,0.7429,0.0,0.1429,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,8.763735
4611,5.2852,2.5781,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5238,0.1,0.0714,0.5714,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,6.809801
4612,86.0,50.4553,1,6.0,1.0,42,20160,42,138.0,1.4761,139.4761,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.7857,33,33,42,0.2952,0.2952,2.2879,0.2143,0.2222,0.3333,0.4444,0.7778,0,0,0.5833,12,7,0.5979,0.1,0.1905,0.7619,0.1429,0.2857,0.0,0.0,0.5833,0.0,0.0,0.0,1.0609,0.0,completed,,0.36,12.223236
4613,33.5722,16.3767,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.7917,19,19,24,0.0,0.0,0.0,0.2083,0.0,0.0,1.0,1.0,0,0,0.6667,12,8,0.5809,0.1,0.2083,0.875,0.0833,0.5,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,16.520313
4614,86.0,53.9088,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.7692,13,10,0.5589,0.1,0.1316,0.7895,0.0263,0.3421,0.0,0.0,0.7692,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.314838
4615,86.0,53.7136,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.7857,14,11,0.563,0.1,0.1351,0.8108,0.027,0.3784,0.0,0.0,0.7857,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,19.012877
4616,69.5702,33.9367,0,5.0,0.8333,36,17280,70,150.0,0.0,150.0,1.0,1.6204,0.1389,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.7692,13,10,0.553,0.1,0.0833,0.8056,0.0,0.3611,0.0,0.0,0.7692,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,18.912996
4617,67.5587,32.9555,0,5.0,0.8333,38,18240,70,150.0,0.0,150.0,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.7692,13,10,0.5471,0.1,0.1053,0.7895,0.0,0.3421,0.0,0.0,0.7692,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.36,17.979036
4618,86.0,53.8797,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.0,0.0,0.0,0.1842,0.0,0.1429,0.8571,1.0,0,0,0.8,10,8,0.5497,0.1,0.1053,0.6842,0.0263,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,17.09779
4619,86.0,51.9547,1,6.0,1.0,38,18240,38,136.2857,0.7269,137.0126,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.1454,0.1454,1.1267,0.1316,0.2,0.0,0.8,0.8,0,0,0.9412,17,16,0.5579,0.1,0.0789,0.8947,0.0,0.4474,0.0,0.0,0.9412,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,16.56563
4620,86.0,49.7515,1,6.0,1.0,42,20160,42,138.0,2.096,140.096,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8095,34,34,42,0.4192,0.4192,3.2487,0.1905,0.375,0.125,0.5,0.625,0,0,0.5833,12,7,0.5751,0.1,0.2143,0.8571,0.0952,0.2857,0.0,0.0,0.5833,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,13.63885
4621,40.895,19.9488,0,4.0,0.6667,29,13920,70,150.0,0.0,150.0,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7586,0.2414,0.7931,22,23,29,0.0,0.0,0.0,0.2069,0.0,0.0,1.0,1.0,0,0,0.4286,7,3,0.5512,0.1,0.1379,0.8276,0.0345,0.2414,0.0,0.0,0.4286,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,14.275325
4622,86.0,51.0036,1,6.0,1.0,40,19200,40,137.1429,0.8843,138.0272,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.875,0.125,0.875,35,35,40,0.1769,0.1769,1.3707,0.125,0.2,0.2,0.6,0.8,0,0,0.6154,13,8,0.5487,0.1,0.1,0.825,0.0,0.325,0.0,0.0,0.6154,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,12.573825
4623,86.0,51.4893,1,6.0,1.0,42,20160,42,138.0,0.8958,138.8958,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8095,0.1905,0.8333,34,35,42,0.1792,0.1792,1.3885,0.1667,0.1429,0.0,0.8571,0.8571,0,0,0.5,10,5,0.5594,0.1,0.0952,0.7857,0.0238,0.2381,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,9.372233
4624,41.2161,20.1054,0,4.0,0.6667,27,12960,70,150.0,0.6553,150.6553,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7778,0.2222,0.7778,21,21,27,0.1638,0.1638,1.0158,0.2222,0.1667,0.3333,0.5,0.8333,0,0,0.75,12,9,0.5602,0.1,0.1481,0.8889,0.0,0.4444,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.36,9.236505
4625,25.2776,12.3305,0,2.0,0.3333,25,12000,70,150.0,0.0,150.0,1.0,0.9333,0.08,0,0,0,0.0000,0.0,0.0000,0,0.84,0.16,0.84,21,21,25,0.0,0.0,0.0,0.16,0.0,0.0,1.0,1.0,0,0,0.3333,9,3,0.6334,0.1,0.24,0.84,0.24,0.36,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,10.281429
4626,68.3828,33.3575,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.5714,7,4,0.5385,0.1,0.0811,0.7297,0.0,0.1892,0.0,0.0,0.5714,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.36,16.972382
4627,86.0,52.2831,1,6.0,1.0,41,19680,41,137.5714,0.7824,138.3538,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.1565,0.1565,1.2127,0.1707,0.1429,0.0,0.8571,0.8571,0,0,0.7059,17,12,0.5739,0.1,0.1463,0.8049,0.0488,0.4146,0.0,0.0,0.7059,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.6454
4628,41.2498,20.1218,0,4.0,0.6667,28,13440,70,150.0,0.6308,150.6308,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.7857,22,22,28,0.1577,0.1577,0.9778,0.2143,0.1667,0.0,0.8333,0.8333,0,0,0.5833,12,7,0.6331,0.1,0.25,0.8214,0.1786,0.4286,0.0,0.0,0.5833,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,19.454773
4629,14.2989,6.9751,0,2.0,0.3333,17,8160,70,150.0,0.6362,150.6362,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8235,14,14,17,0.3181,0.3181,0.9861,0.1765,0.3333,0.0,0.6667,0.6667,0,0,0.7143,7,5,0.5745,0.1,0.2353,0.7059,0.0588,0.4118,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,14.833485
4630,86.0,53.5164,1,6.0,1.0,37,17760,37,135.8571,0.726,136.5832,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8108,30,30,37,0.1452,0.1452,1.1254,0.1892,0.1429,0.0,0.8571,0.8571,0,0,0.8,10,8,0.5512,0.1,0.1081,0.7838,0.0541,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.340298
4631,13.6596,6.6632,0,2.0,0.3333,15,7200,70,150.0,0.8869,150.8869,1.0,1.5556,0.1333,1,0,1,0.0667,0.0,0.0667,0,0.8,0.2,0.8,12,12,15,0.4435,0.4435,1.3748,0.2,0.3333,0.3333,0.3333,0.6667,0,0,0.6667,3,2,0.5375,0.1,0.2,0.3333,0.0667,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.36,10.900572
4632,86.0,50.0087,1,6.0,1.0,41,19680,41,137.5714,1.5191,139.0906,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.3038,0.3038,2.3547,0.1707,0.2857,0.1429,0.5714,0.7143,0,0,0.6,10,6,0.5617,0.1,0.1463,0.7805,0.0488,0.2439,0.0,0.0,0.6,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,10.925662
4633,86.0,52.2488,1,6.0,1.0,39,18720,39,136.7143,0.8095,137.5238,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8462,33,33,39,0.1619,0.1619,1.2548,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.5556,9,5,0.5569,0.1,0.1026,0.6923,0.0256,0.2308,0.0,0.0,0.5556,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,9.608388
4634,86.0,53.9088,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.8182,11,9,0.5457,0.1,0.0789,0.7895,0.0263,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.028563
4635,86.0,53.3816,1,6.0,1.0,39,18720,39,136.7143,0.6234,137.3377,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.7949,31,31,39,0.1247,0.1247,0.9663,0.2051,0.125,0.0,0.875,0.875,0,0,0.6667,12,8,0.5622,0.1,0.1282,0.8974,0.0513,0.3077,0.0,0.0,0.6667,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,17.967831
4636,86.0,51.9301,1,6.0,1.0,39,18720,39,136.7143,1.5642,138.2785,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.7949,31,31,39,0.3128,0.3128,2.4246,0.2051,0.25,0.0,0.75,0.75,0,0,0.7692,13,10,0.5753,0.1,0.1026,0.8205,0.0513,0.3333,0.0,0.0,0.7692,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,20.287061
4637,86.0,54.2116,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.1667,0.8333,1.0,0,0,0.8889,9,8,0.5555,0.1,0.0278,0.75,0.0278,0.25,0.0,0.0,0.8889,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,19.099347
4638,15.2255,7.4271,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.5,2,1,0.5222,0.1,0.0625,0.6875,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,17.596224
4639,4.5841,2.2361,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.9375,0.0625,0.9375,15,15,16,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5106,0.1,0.0625,0.6875,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.813142
4640,31.5645,15.3973,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,1,0,1,0.0435,0.0,0.0435,0,0.7826,0.2174,0.8261,18,19,23,0.0,0.0,0.0,0.1739,0.0,0.25,0.75,1.0,0,0,0.6,5,3,0.5514,0.1,0.1304,0.8261,0.0,0.2174,0.0,0.0,0.6,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,16.02644
4641,86.0,51.8399,1,6.0,1.0,41,19680,41,137.5714,0.8528,138.4242,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.1706,0.1706,1.3218,0.1707,0.1429,0.0,0.8571,0.8571,0,0,0.5385,13,7,0.5489,0.1,0.0976,0.8537,0.0244,0.3171,0.0,0.0,0.5385,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,17.474289
4642,28.5819,13.9424,0,3.0,0.5,23,11040,70,150.0,0.6037,150.6037,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8261,19,19,23,0.2012,0.2012,0.9358,0.1739,0.25,0.25,0.5,0.75,0,0,0.75,8,6,0.5969,0.1,0.1739,0.8696,0.1304,0.3478,0.0,0.0,0.75,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.36,15.285161
