episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4643,86.0,51.9202,1,6.0,1.0,41,19680,41,137.5714,0.6731,138.2445,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.1346,0.1346,1.0432,0.1951,0.125,0.25,0.625,0.875,0,0,0.5455,11,6,0.5743,0.1,0.1707,0.8537,0.0732,0.2683,0.0,0.0,0.5455,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,13.068412
4644,86.0,52.3713,1,6.0,1.0,39,18720,39,136.7143,1.3816,138.0958,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.2763,0.2763,2.1414,0.2051,0.25,0.0,0.75,0.75,0,0,0.7692,13,10,0.573,0.1,0.1795,0.7692,0.0769,0.3333,0.0,0.0,0.7692,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,13.97436
4645,43.0145,20.9827,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,20,20,25,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.557,0.1,0.08,0.88,0.04,0.28,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,13.266236
4646,-10.0,-9.19,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.5138,0.1,0.0,0.6667,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.130322
4647,86.0,52.3236,1,6.0,1.0,38,18240,38,136.2857,0.6618,136.9475,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.1324,0.1324,1.0258,0.1842,0.1429,0.2857,0.5714,0.8571,0,0,0.7,10,7,0.5681,0.1,0.1053,0.8158,0.0526,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,12.511611
4648,86.0,51.507,1,6.0,1.0,40,19200,40,137.1429,1.4868,138.6297,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.775,31,31,40,0.2974,0.2974,2.3046,0.225,0.2222,0.1111,0.6667,0.7778,0,0,0.3333,6,2,0.5514,0.1,0.15,0.875,0.025,0.15,0.0,0.0,0.3333,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,9.374927
4649,86.0,54.9229,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.0,0.0,0.0,0.1892,0.0,0.0,1.0,1.0,0,0,0.7273,11,8,0.5674,0.1,0.1351,0.7568,0.0541,0.2973,0.0,0.0,0.7273,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.736027
4650,68.6608,33.4931,0,5.0,0.8333,41,19680,70,150.0,0.0,150.0,1.0,1.4228,0.122,0,0,0,0.0000,0.0,0.0000,0,0.7561,0.2439,0.8049,31,33,41,0.0,0.0,0.0,0.1951,0.0,0.0,1.0,1.0,0,0,0.5,14,7,0.5917,0.1,0.1707,0.8049,0.0976,0.3415,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,final_park,wall,0.36,11.657471
4651,86.0,50.2856,1,6.0,1.0,38,18240,38,136.2857,2.0623,138.348,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.4125,0.4125,3.1966,0.1842,0.4286,0.1429,0.4286,0.5714,0,0,1.0,9,9,0.5587,0.1,0.0789,0.7632,0.0526,0.2368,0.0,0.0,1.0,0.0,0.0,0.0,1.0042,0.0,completed,,0.36,9.564973
4652,1.528,0.7454,0,1.0,0.1667,16,7680,70,150.0,0.8863,150.8863,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.8863,0.8863,1.3737,0.125,0.5,0.0,0.5,0.5,0,0,0.3333,3,1,0.5389,0.1,0.0625,0.8125,0.0625,0.1875,0.0,0.0,0.3333,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,10.878944
4653,86.0,50.6999,1,6.0,1.0,42,20160,42,138.0,0.8642,138.8642,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8333,33,35,42,0.1728,0.1728,1.3394,0.1667,0.1429,0.2857,0.5714,0.8571,0,0,0.5385,13,7,0.5966,0.1,0.2143,0.7381,0.119,0.3095,0.0,0.0,0.5385,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,12.285445
4654,86.0,54.778,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7632,0.2368,0.7632,29,29,38,0.0,0.0,0.0,0.2368,0.0,0.1111,0.8889,1.0,0,0,0.6364,11,7,0.5746,0.1,0.1579,0.7632,0.1053,0.2895,0.0,0.0,0.6364,0.0,0.0,0.0,0.3488,0.0,completed,,0.36,16.90444
4655,86.0,53.0184,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.3333,0.6667,1.0,0,0,0.7,10,7,0.5633,0.1,0.0789,0.7105,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,16.927298
4656,86.0,54.3988,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.9,10,9,0.5488,0.1,0.0811,0.7568,0.027,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.684224
4657,86.0,53.1941,1,6.0,1.0,37,17760,37,135.8571,0.6255,136.4826,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.1251,0.1251,0.9695,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.7143,7,5,0.5372,0.1,0.027,0.7838,0.0,0.1892,0.0,0.0,0.7143,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,11.720914
4658,86.0,51.4308,1,6.0,1.0,39,18720,39,136.7143,1.3417,138.0559,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.2683,0.2683,2.0796,0.1538,0.3333,0.0,0.6667,0.6667,0,0,0.6667,9,6,0.5449,0.1,0.0513,0.8462,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,12.321697
4659,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4881,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.321697
4660,86.0,52.7304,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8462,33,33,39,0.0,0.0,0.0,0.1538,0.0,0.3333,0.6667,1.0,0,0,0.6364,11,7,0.5675,0.1,0.1282,0.7692,0.0513,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,14.37456
4661,19.086,9.3103,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.5314,0.1,0.0625,0.5,0.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.978653
4662,86.0,51.2395,1,6.0,1.0,37,17760,37,135.8571,1.5766,137.4337,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.3153,0.3153,2.4437,0.1622,0.3333,0.1667,0.5,0.6667,0,0,0.9286,14,13,0.557,0.1,0.1081,0.8378,0.027,0.3784,0.0,0.0,0.9286,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,14.66191
4663,5.5369,2.7009,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5253,0.1,0.0769,0.5385,0.0769,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,14.7342
4664,86.0,53.3469,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.8372,0.1628,0.8372,36,36,43,0.0,0.0,0.0,0.1628,0.0,0.0,1.0,1.0,0,0,0.4667,15,7,0.5877,0.1,0.186,0.7209,0.093,0.3488,0.0,0.0,0.4667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.100701
4665,3.772,1.84,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,5,5,0.5177,0.1,0.0,0.75,0.0,0.4167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.004935
4666,86.0,52.6334,1,6.0,1.0,39,18720,39,136.7143,0.8376,137.5519,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.1675,0.1675,1.2983,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.75,12,9,0.572,0.1,0.1795,0.6923,0.0256,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.866231
4667,86.0,53.9888,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5437,0.1,0.1053,0.8158,0.0263,0.2105,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.886906
4668,41.1069,20.0521,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.8333,20,20,24,0.0,0.0,0.0,0.1667,0.0,0.5,0.5,1.0,0,0,0.7143,7,5,0.5528,0.1,0.0417,0.75,0.0,0.2917,0.0,0.0,0.7143,0.0,0.0,0.0,0.6931,0.0,outer_patrol_b,road_edge,0.36,13.898922
4669,86.0,52.2926,1,6.0,1.0,37,17760,37,135.8571,1.3825,137.2397,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.7838,29,29,37,0.2765,0.2765,2.1429,0.2162,0.25,0.125,0.625,0.75,0,0,0.9167,12,11,0.5617,0.1,0.1081,0.7568,0.027,0.3243,0.0,0.0,0.9167,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,13.930426
4670,86.0,51.5064,1,6.0,1.0,40,19200,40,137.1429,1.5679,138.7108,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.8,31,32,40,0.3136,0.3136,2.4302,0.2,0.25,0.0,0.75,0.75,0,0,0.8333,12,10,0.5617,0.1,0.1,0.825,0.05,0.3,0.0,0.0,0.8333,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,17.887428
4671,26.0637,12.714,0,3.0,0.5,27,12960,70,150.0,1.4311,151.4311,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8148,0.1852,0.8148,22,22,27,0.477,0.477,2.2183,0.1852,0.4,0.0,0.6,0.6,0,0,0.5455,11,6,0.5653,0.1,0.1852,0.8148,0.037,0.4074,0.0,0.0,0.5455,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.36,12.869427
4672,6.3186,3.0823,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5464,0.1,0.0667,0.7333,0.0667,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,11.45922
4673,86.0,51.8278,1,6.0,1.0,40,19200,40,137.1429,0.8981,138.0409,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.1796,0.1796,1.392,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.8,15,12,0.5663,0.1,0.1,0.825,0.05,0.375,0.0,0.0,0.8,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,9.731273
4674,-10.0,-7.05,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5208,0.1,0.0,0.8,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,8.1007
4675,5.9617,2.9081,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,0,0,0,0.0000,0.0,0.0000,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5429,0.1,0.0769,0.7692,0.0769,0.3846,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,8.762017
4676,-7.872,-3.84,0,0.0,0.0,8,3840,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1250,0.0,0.1250,0,1.0,0.0,1.0,8,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4733,0.1,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,10.566582
4677,86.0,53.9088,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.8182,11,9,0.5465,0.1,0.0789,0.7368,0.0263,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.882788
4678,62.2473,30.3645,0,4.0,0.6667,38,18240,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0263,0.0,0.0263,0,0.8684,0.1316,0.8947,33,34,38,0.0,0.0,0.0,0.1053,0.0,0.0,1.0,1.0,0,0,0.7895,19,15,0.5449,0.1,0.1053,0.8421,0.0,0.5,0.0,0.0,0.7895,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,12.9758
4679,86.0,50.3309,1,6.0,1.0,46,22080,46,139.7143,1.5393,141.2536,0.6571,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8043,36,37,46,0.3079,0.3079,2.3859,0.1957,0.2222,0.0,0.7778,0.7778,0,0,0.5714,21,12,0.608,0.1,0.2391,0.8478,0.1087,0.4565,0.0,0.0,0.5714,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,10.939579
4680,40.3164,19.6665,0,4.0,0.6667,27,12960,70,150.0,1.2088,151.2088,1.0,1.7284,0.1481,0,0,0,0.0000,0.0,0.0000,0,0.7407,0.2593,0.7407,20,20,27,0.3022,0.3022,1.8736,0.2593,0.2857,0.2857,0.4286,0.7143,0,0,0.75,12,9,0.588,0.1,0.1852,0.8889,0.0741,0.4444,0.0,0.0,0.75,0.0,0.0,0.0,1.079,0.0,outer_patrol_b,road_edge,0.36,15.033216
4681,69.0599,33.6877,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.1429,0.8571,1.0,0,0,0.5,10,5,0.5632,0.1,0.1026,0.8718,0.0513,0.2564,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,final_park,wall,0.36,15.542396
4682,86.0,53.9327,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5295,0.1,0.0556,0.75,0.0,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.821904
4683,86.0,52.6551,1,6.0,1.0,37,17760,37,135.8571,0.6395,136.4967,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.1279,0.1279,0.9913,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.875,8,7,0.5481,0.1,0.0811,0.7027,0.027,0.2162,0.0,0.0,0.875,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,18.630851
4684,86.0,52.263,1,6.0,1.0,39,18720,39,136.7143,1.2126,137.9269,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.2425,0.2425,1.8795,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.8,15,12,0.5866,0.1,0.2051,0.7949,0.0769,0.3846,0.0,0.0,0.8,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,18.841432
4685,5.5369,2.7009,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.6667,3,2,0.5327,0.1,0.0769,0.7692,0.0769,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,18.205895
4686,5.5369,2.7009,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.75,4,3,0.4967,0.1,0.0769,0.6154,0.0,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.888447
4687,86.0,52.4776,1,6.0,1.0,38,18240,38,136.2857,1.3833,137.669,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7632,0.2368,0.7895,29,30,38,0.2767,0.2767,2.144,0.2368,0.2222,0.1111,0.6667,0.7778,0,0,0.7778,9,7,0.5768,0.1,0.1053,0.8421,0.0789,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.8487,0.0,completed,,0.36,14.2579
4688,86.0,53.4385,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.0,0.0,0.0,0.1892,0.0,0.2857,0.7143,1.0,0,0,0.7273,11,8,0.56,0.1,0.0811,0.8649,0.0541,0.2973,0.0,0.0,0.7273,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,12.454002
4689,86.0,50.7403,1,6.0,1.0,38,18240,38,136.2857,2.0194,138.3051,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.7895,30,30,38,0.4039,0.4039,3.13,0.2105,0.375,0.125,0.5,0.625,0,0,0.9286,14,13,0.5686,0.1,0.1316,0.7632,0.0263,0.3684,0.0,0.0,0.9286,0.0,0.0,0.0,0.9743,0.0,completed,,0.36,12.184136
4690,86.0,54.2127,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.8,10,8,0.5433,0.1,0.0556,0.7222,0.0,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.447183
4691,-10.0,-7.05,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.5109,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,10.94119
4692,63.4717,30.9618,0,4.0,0.6667,35,16800,70,150.0,0.8712,150.8712,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.8857,0.1143,0.8857,31,31,35,0.2178,0.2178,1.3503,0.1143,0.25,0.25,0.5,0.75,0,0,0.875,8,7,0.5503,0.1,0.0286,0.7143,0.0286,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,1.0397,0.0,outer_patrol_b,road_edge,0.36,10.460141
4693,86.0,52.1301,1,6.0,1.0,37,17760,37,135.8571,0.8699,136.727,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8378,30,31,37,0.174,0.174,1.3483,0.1622,0.1667,0.1667,0.6667,0.8333,0,0,0.8333,12,10,0.5577,0.1,0.0541,0.7297,0.0,0.3243,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,12.104664
4694,-10.0,-4.91,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4931,0.1,0.0,0.5714,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.230002
4695,19.6073,9.5645,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.7778,14,14,18,0.0,0.0,0.0,0.2222,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5781,0.1,0.1667,0.7778,0.1667,0.2222,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.327769
4696,86.0,55.2029,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8056,29,29,36,0.0,0.0,0.0,0.1944,0.0,0.0,1.0,1.0,0,0,0.8333,12,10,0.5645,0.1,0.1111,0.8333,0.0556,0.3333,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.88908
4697,86.0,53.4269,1,6.0,1.0,37,17760,37,135.8571,0.6005,136.4577,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.1201,0.1201,0.9308,0.1892,0.1429,0.0,0.8571,0.8571,0,0,0.8,10,8,0.5553,0.1,0.1351,0.8649,0.027,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.793847
4698,86.0,53.7879,1,6.0,1.0,38,18240,38,136.2857,0.7974,137.0831,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.7895,30,30,38,0.1595,0.1595,1.236,0.2105,0.125,0.0,0.875,0.875,0,0,0.6667,9,6,0.58,0.1,0.1579,0.7632,0.1053,0.2368,0.0,0.0,0.6667,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,14.23001
4699,-7.1955,-3.51,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1429,0.0,0.1429,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4748,0.1,0.0,0.5714,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.801998
4700,86.0,52.1234,1,6.0,1.0,39,18720,39,136.7143,0.8905,137.6048,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.1781,0.1781,1.3802,0.1538,0.1667,0.0,0.8333,0.8333,0,0,0.9091,11,10,0.5575,0.1,0.0769,0.7179,0.0256,0.2821,0.0,0.0,0.9091,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,9.596425
4701,6.6136,3.2261,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.9231,0.0769,0.9231,12,12,13,0.0,0.0,0.0,0.0769,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5094,0.1,0.0769,0.7692,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,11.098818
4702,86.0,52.3114,1,6.0,1.0,40,19200,40,137.1429,0.873,138.0158,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.1746,0.1746,1.3531,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.6429,14,9,0.5762,0.1,0.225,0.7,0.075,0.35,0.0,0.0,0.6429,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,10.33328
