episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4703,86.0,53.6875,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.8,10,8,0.5522,0.1,0.1111,0.8056,0.0278,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.181342
4704,86.0,54.3475,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,1,0,1,0.0294,0.0,0.0294,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.2,0.8,1.0,0,0,1.0,5,5,0.5344,0.1,0.0588,0.7059,0.0,0.1471,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,10.294351
4705,51.3083,25.0284,0,4.0,0.6667,36,17280,70,150.0,2.1379,152.1379,1.0,1.2963,0.1111,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8056,29,29,36,0.5345,0.5345,3.3137,0.1944,0.4286,0.1429,0.4286,0.5714,0,0,0.8182,11,9,0.5727,0.1,0.1667,0.7778,0.0556,0.3056,0.0,0.0,0.8182,0.0,0.0,0.0,1.0042,0.0,outer_patrol_b,road_edge,0.36,10.957025
4706,86.0,52.7844,1,6.0,1.0,37,17760,37,135.8571,0.7782,136.6353,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.8108,29,30,37,0.1556,0.1556,1.2062,0.1892,0.1429,0.1429,0.7143,0.8571,0,0,0.9,10,9,0.5607,0.1,0.1351,0.8108,0.0541,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.01433
4707,86.0,52.11,1,6.0,1.0,39,18720,39,136.7143,1.3655,138.0798,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.2731,0.2731,2.1166,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.7,10,7,0.5669,0.1,0.1026,0.7692,0.0513,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,14.048424
4708,86.0,51.7123,1,6.0,1.0,42,20160,42,138.0,0.6475,138.6475,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8095,32,34,42,0.1295,0.1295,1.0036,0.1905,0.125,0.0,0.875,0.875,0,0,0.6364,11,7,0.5635,0.1,0.0952,0.8571,0.0476,0.2619,0.0,0.0,0.6364,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,16.769044
4709,86.0,53.5291,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.814,35,35,43,0.0,0.0,0.0,0.186,0.0,0.0,1.0,1.0,0,0,0.5,14,7,0.5852,0.1,0.1395,0.8605,0.1163,0.3256,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.289468
4710,86.0,52.6383,1,6.0,1.0,41,19680,41,137.5714,0.6745,138.246,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.1349,0.1349,1.0455,0.1951,0.125,0.0,0.875,0.875,0,0,0.4545,11,5,0.5565,0.1,0.1463,0.7805,0.0488,0.2683,0.0,0.0,0.4545,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,13.2464
4711,86.0,52.1016,1,6.0,1.0,40,19200,40,137.1429,0.64,137.7829,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.128,0.128,0.992,0.15,0.1667,0.0,0.8333,0.8333,0,0,0.75,16,12,0.5686,0.1,0.125,0.725,0.025,0.4,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,17.493399
4712,5.3729,2.6209,0,1.0,0.1667,13,6240,70,150.0,0.0,150.0,1.0,0.8974,0.0769,1,0,1,0.0769,0.0,0.0769,0,0.8462,0.1538,0.9231,11,12,13,0.0,0.0,0.0,0.0769,0.0,1.0,0.0,1.0,0,0,0.5,2,1,0.5005,0.1,0.0769,0.6154,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,16.060716
4713,86.0,53.6155,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.6667,3,2,0.5251,0.1,0.0278,0.7222,0.0,0.0833,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,16.329829
4714,86.0,55.0588,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8286,29,29,35,0.0,0.0,0.0,0.1714,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5554,0.1,0.0857,0.7714,0.0286,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.855405
4715,-7.1955,-3.51,0,0.0,0.0,7,3360,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4837,0.1,0.0,0.4286,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.495205
4716,86.0,49.943,1,6.0,1.0,41,19680,41,137.5714,1.5336,139.105,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.3067,0.3067,2.3771,0.1707,0.2857,0.2857,0.4286,0.7143,0,0,0.7857,14,11,0.5645,0.1,0.122,0.7317,0.0488,0.3415,0.0,0.0,0.7857,0.0,0.0,0.0,1.079,0.0,completed,,0.36,15.368917
4717,86.0,51.8313,1,6.0,1.0,37,17760,37,135.8571,0.7999,136.6571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.16,0.16,1.2399,0.1622,0.1667,0.3333,0.5,0.8333,0,0,0.9,10,9,0.5498,0.1,0.0811,0.8108,0.027,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,11.875576
4718,86.0,53.1823,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.4,0.6,1.0,0,0,0.875,8,7,0.55,0.1,0.0571,0.8571,0.0286,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,completed,,0.36,10.894256
4719,86.0,52.2993,1,6.0,1.0,42,20160,42,138.0,0.7088,138.7088,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8095,33,34,42,0.1418,0.1418,1.0986,0.1905,0.125,0.0,0.875,0.875,0,0,0.6471,17,11,0.5789,0.1,0.1667,0.6905,0.0476,0.4048,0.0,0.0,0.6471,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,10.199663
4720,86.0,53.2055,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.8182,11,9,0.5456,0.1,0.0541,0.7297,0.0,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.140664
4721,15.3406,7.4832,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.8333,0.1667,0.8333,15,15,18,0.0,0.0,0.0,0.1667,0.0,0.3333,0.6667,1.0,0,0,0.625,8,5,0.5717,0.1,0.1667,0.7778,0.1111,0.4444,0.0,0.0,0.625,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,16.529088
4722,64.9353,31.6757,0,5.0,0.8333,38,18240,70,150.0,0.7818,150.7818,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.1564,0.1564,1.2119,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.8182,11,9,0.5665,0.1,0.1053,0.7895,0.0526,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,19.260221
4723,86.0,52.4778,1,6.0,1.0,36,17280,36,135.4286,0.7822,136.2108,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.1564,0.1564,1.2125,0.1389,0.2,0.2,0.6,0.8,0,0,0.875,8,7,0.5401,0.1,0.0833,0.8056,0.0,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,19.5435
4724,41.2209,20.1077,0,4.0,0.6667,28,13440,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0357,0.0,0.0357,0,0.7143,0.2857,0.75,20,21,28,0.0,0.0,0.0,0.25,0.0,0.1429,0.8571,1.0,0,0,0.375,8,3,0.5718,0.1,0.1786,0.9286,0.0357,0.2857,0.0,0.0,0.375,0.0,0.0,0.0,0.4101,0.0,outer_patrol_b,road_edge,0.36,16.053501
4725,46.8079,22.8331,0,4.0,0.6667,32,15360,70,150.0,0.8202,150.8202,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.8125,26,26,32,0.205,0.205,1.2713,0.1875,0.1667,0.1667,0.6667,0.8333,0,0,0.5,8,4,0.5622,0.1,0.0625,0.7188,0.0312,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.8676,0.0,outer_patrol_b,road_edge,0.36,13.842189
4726,86.0,51.4151,1,6.0,1.0,41,19680,41,137.5714,0.8616,138.433,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.1723,0.1723,1.3354,0.1707,0.1429,0.1429,0.7143,0.8571,0,0,0.6429,14,9,0.5667,0.1,0.0976,0.8537,0.0488,0.3415,0.0,0.0,0.6429,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,11.650492
4727,1.5785,0.77,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,1.0,0.0,1.0,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4812,0.1,0.0,0.3636,0.0,0.0909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.127805
4728,86.0,50.9459,1,6.0,1.0,38,18240,38,136.2857,1.7028,137.9886,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.3406,0.3406,2.6394,0.1842,0.2857,0.1429,0.5714,0.7143,0,0,0.875,8,7,0.5433,0.1,0.0789,0.7368,0.0263,0.2105,0.0,0.0,0.875,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,15.719708
4729,5.8471,2.8523,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5191,0.1,0.1333,0.6667,0.0,0.2667,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,14.282303
4730,86.0,52.9988,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8537,34,35,41,0.0,0.0,0.0,0.1463,0.0,0.0,1.0,1.0,0,0,0.6667,12,8,0.5598,0.1,0.0976,0.6829,0.0244,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.343318
4731,86.0,54.2608,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.75,8,6,0.5316,0.1,0.0833,0.7778,0.0,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.77079
4732,86.0,53.8117,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.1429,0.8571,1.0,0,0,0.6364,11,7,0.5926,0.1,0.1795,0.8974,0.1282,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.110982
4733,86.0,54.2388,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8108,0.1892,0.8378,30,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.7143,7,5,0.538,0.1,0.0541,0.6757,0.027,0.1892,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.41396
4734,48.5992,23.7069,0,4.0,0.6667,30,14400,70,150.0,0.8713,150.8713,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.8333,0.1667,0.8333,25,25,30,0.2178,0.2178,1.3506,0.1667,0.2,0.0,0.8,0.8,0,0,0.625,8,5,0.5384,0.1,0.1333,0.8667,0.0,0.2667,0.0,0.0,0.625,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,12.587559
4735,13.5691,6.6191,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8824,13,15,17,0.0,0.0,0.0,0.1176,0.0,0.5,0.5,1.0,0,0,0.8333,6,5,0.5274,0.1,0.0588,0.7647,0.0,0.3529,0.0,0.0,0.8333,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,12.243526
4736,86.0,55.0729,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8108,30,30,37,0.0,0.0,0.0,0.1892,0.0,0.0,1.0,1.0,0,0,0.625,8,5,0.5708,0.1,0.1081,0.8108,0.0811,0.2162,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.675761
4737,86.0,53.4559,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.775,0.225,0.8,31,32,40,0.0,0.0,0.0,0.2,0.0,0.125,0.875,1.0,0,0,0.5455,11,6,0.5515,0.1,0.125,0.8,0.025,0.275,0.0,0.0,0.5455,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,14.658895
4738,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1111,0.0,0.1111,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6667,3,2,0.507,0.1,0.0,0.7778,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.558169
4739,86.0,50.5501,1,6.0,1.0,41,19680,41,137.5714,1.3027,138.8741,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.2605,0.2605,2.0192,0.1707,0.2857,0.1429,0.5714,0.7143,0,0,0.7333,15,11,0.5615,0.1,0.122,0.7073,0.0244,0.3659,0.0,0.0,0.7333,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,14.99426
4740,86.0,52.8227,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8718,31,34,39,0.0,0.0,0.0,0.1282,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.551,0.1,0.0769,0.6923,0.0,0.2308,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.214299
4741,86.0,52.5727,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.875,33,35,40,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.6429,14,9,0.5484,0.1,0.15,0.925,0.0,0.35,0.0,0.0,0.6429,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.270466
4742,86.0,49.0912,1,6.0,1.0,43,20640,43,138.4286,1.7402,140.1688,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.8372,33,36,43,0.348,0.348,2.6973,0.1628,0.2857,0.0,0.7143,0.7143,0,0,0.75,12,9,0.5553,0.1,0.093,0.7907,0.0,0.2791,0.0,0.0,0.75,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,12.687397
4743,86.0,53.7616,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.75,12,9,0.5404,0.1,0.0541,0.7568,0.0,0.3243,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,10.413889
4744,86.0,52.8936,1,6.0,1.0,36,17280,36,135.4286,0.7528,136.1813,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1506,0.1506,1.1668,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,0.8333,6,5,0.5502,0.1,0.0833,0.75,0.0278,0.1667,0.0,0.0,0.8333,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,8.428911
4745,86.0,53.4497,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.1429,0.8571,1.0,0,0,0.6,10,6,0.5578,0.1,0.1282,0.7692,0.0513,0.2564,0.0,0.0,0.6,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,8.281003
4746,86.0,50.6869,1,6.0,1.0,41,19680,41,137.5714,1.4919,139.0633,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8293,34,34,41,0.2984,0.2984,2.3125,0.1707,0.2857,0.1429,0.5714,0.7143,0,0,0.8,15,12,0.5785,0.1,0.122,0.6829,0.0732,0.3659,0.0,0.0,0.8,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,9.645696
4747,26.179,12.7703,0,2.0,0.3333,22,10560,70,150.0,0.0,150.0,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.8636,0.1364,0.9091,19,20,22,0.0,0.0,0.0,0.0909,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5219,0.1,0.0,0.8182,0.0,0.1364,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.714303
4748,86.0,52.7395,1,6.0,1.0,40,19200,40,137.1429,0.7705,137.9134,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.8,31,32,40,0.1541,0.1541,1.1943,0.2,0.125,0.0,0.875,0.875,0,0,0.6364,11,7,0.5515,0.1,0.1,0.875,0.025,0.275,0.0,0.0,0.6364,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,10.890305
4749,42.86,20.9073,0,4.0,0.6667,23,11040,70,150.0,0.0,150.0,1.0,2.029,0.1739,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.25,0.75,1.0,0,0,1.0,5,5,0.5403,0.1,0.0435,0.8696,0.0,0.2174,0.0,0.0,1.0,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,11.233522
4750,86.0,53.9249,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.4444,9,4,0.5624,0.1,0.05,0.775,0.05,0.225,0.0,0.0,0.4444,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.629897
4751,86.0,52.6531,1,6.0,1.0,35,16800,35,135.0,0.8615,135.8615,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8286,29,29,35,0.1723,0.1723,1.3353,0.1714,0.1667,0.1667,0.6667,0.8333,0,0,1.0,11,11,0.5558,0.1,0.0857,0.7429,0.0571,0.3143,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,13.225107
4752,17.2987,8.4384,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,12,12,15,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5227,0.1,0.1333,0.8667,0.0667,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.703398
4753,65.9061,32.1493,0,4.0,0.6667,35,16800,70,150.0,0.0,150.0,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8857,30,31,35,0.0,0.0,0.0,0.1143,0.0,0.25,0.75,1.0,0,0,0.625,8,5,0.5466,0.1,0.0857,0.7714,0.0,0.2286,0.0,0.0,0.625,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,11.946906
4754,86.0,49.036,1,6.0,1.0,41,19680,41,137.5714,2.415,139.9865,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.483,0.483,3.7433,0.1707,0.4286,0.0,0.5714,0.5714,0,0,0.6667,9,6,0.5663,0.1,0.0976,0.7561,0.0244,0.2195,0.0,0.0,0.6667,0.0,0.0,0.0,0.6829,0.0,completed,,0.36,12.165845
4755,86.0,51.7099,1,6.0,1.0,40,19200,40,137.1429,0.8081,137.951,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.1616,0.1616,1.2526,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.75,8,6,0.5527,0.1,0.1,0.725,0.025,0.2,0.0,0.0,0.75,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,14.79787
4756,86.0,52.0735,1,6.0,1.0,41,19680,41,137.5714,0.853,138.4245,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.1706,0.1706,1.3222,0.1707,0.1429,0.0,0.8571,0.8571,0,0,0.5385,13,7,0.5644,0.1,0.0732,0.878,0.0488,0.3171,0.0,0.0,0.5385,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.398529
4757,62.2805,30.3807,0,4.0,0.6667,39,18720,70,150.0,1.5908,151.5908,1.0,1.1966,0.1026,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.3977,0.3977,2.4658,0.1795,0.2857,0.0,0.7143,0.7143,0,0,0.6364,11,7,0.568,0.1,0.1282,0.7949,0.0513,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.5983,0.0,outer_patrol_b,road_edge,0.36,16.784066
4758,26.5935,12.9724,0,3.0,0.5,25,12000,70,150.0,0.6184,150.6184,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.84,20,21,25,0.2061,0.2061,0.9585,0.16,0.25,0.5,0.25,0.75,0,0,0.6,10,6,0.5753,0.1,0.12,0.8,0.04,0.4,0.0,0.0,0.6,0.0,0.0,0.0,1.0397,0.0,return_outer,obstacle,0.36,14.37003
4759,86.0,52.2324,1,6.0,1.0,39,18720,39,136.7143,0.8517,137.566,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.1703,0.1703,1.3201,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.6364,11,7,0.5626,0.1,0.1282,0.7436,0.0256,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,15.141945
4760,5.078,2.4771,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8667,12,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.4,5,2,0.5685,0.1,0.1333,0.7333,0.1333,0.3333,0.0,0.0,0.4,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,14.52902
4761,54.2121,26.4449,0,4.0,0.6667,38,18240,70,150.0,0.772,150.772,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.193,0.193,1.1967,0.1579,0.1667,0.0,0.8333,0.8333,0,0,0.5385,13,7,0.5882,0.1,0.1316,0.6842,0.1053,0.3421,0.0,0.0,0.5385,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,14.290479
