episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4762,86.0,51.8252,1,6.0,1.0,39,18720,39,136.7143,0.8977,137.6119,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.8205,30,32,39,0.1795,0.1795,1.3914,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.75,8,6,0.5375,0.1,0.1282,0.7692,0.0256,0.2051,0.0,0.0,0.75,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,12.40416
4763,27.2552,13.2952,0,3.0,0.5,23,11040,70,150.0,0.7539,150.7539,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8261,19,19,23,0.2513,0.2513,1.1685,0.1739,0.25,0.75,0.0,0.75,0,0,0.75,8,6,0.5668,0.1,0.1739,0.913,0.0435,0.3478,0.0,0.0,0.75,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,11.213993
4764,62.4383,30.4577,0,5.0,0.8333,41,19680,70,150.0,1.5709,151.5709,1.0,1.4228,0.122,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.3142,0.3142,2.4348,0.1707,0.2857,0.0,0.7143,0.7143,0,0,0.75,12,9,0.5618,0.1,0.0732,0.8293,0.0244,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,0.5983,0.0,final_park,wall,0.36,9.206143
4765,86.0,52.8464,1,6.0,1.0,40,19200,40,137.1429,0.7061,137.8489,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.75,0.25,0.775,30,31,40,0.1412,0.1412,1.0944,0.225,0.1111,0.1111,0.7778,0.8889,0,0,0.6667,12,8,0.5644,0.1,0.125,0.825,0.05,0.3,0.0,0.0,0.6667,0.0,0.0,0.0,0.6837,0.0,completed,,0.36,12.59889
4766,33.3606,16.2735,0,4.0,0.6667,29,13920,70,150.0,2.0842,152.0842,1.0,1.6092,0.1379,1,0,1,0.0345,0.0,0.0345,0,0.7931,0.2069,0.7931,23,23,29,0.5211,0.5211,3.2305,0.2069,0.5,0.1667,0.3333,0.5,0,0,0.6,10,6,0.5796,0.1,0.1379,0.6552,0.069,0.3448,0.0,0.0,0.6,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.36,11.419806
4767,86.0,51.7876,1,6.0,1.0,41,19680,41,137.5714,0.7316,138.3031,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8537,34,35,41,0.1463,0.1463,1.134,0.1463,0.1667,0.0,0.8333,0.8333,0,0,0.6429,14,9,0.5618,0.1,0.122,0.7561,0.0244,0.3415,0.0,0.0,0.6429,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.431559
4768,2.3442,1.1435,0,1.0,0.1667,15,7200,70,150.0,0.8939,150.8939,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.8939,0.8939,1.3856,0.1333,0.5,0.0,0.5,0.5,0,0,0.6667,6,4,0.5543,0.1,0.1333,0.8,0.0667,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,13.685165
4769,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.511,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.142503
4770,86.0,53.1799,1,6.0,1.0,43,20640,43,138.4286,0.0,138.4286,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.814,35,35,43,0.0,0.0,0.0,0.186,0.0,0.125,0.875,1.0,0,0,0.4286,14,6,0.5867,0.1,0.186,0.8837,0.093,0.3256,0.0,0.0,0.4286,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,14.604351
4771,63.3514,30.9031,0,5.0,0.8333,38,18240,70,150.0,1.502,151.502,1.0,1.5351,0.1316,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.3004,0.3004,2.3281,0.1579,0.3333,0.1667,0.5,0.6667,0,0,0.8889,9,8,0.5377,0.1,0.1053,0.8684,0.0,0.2368,0.0,0.0,0.8889,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.36,12.925863
4772,86.0,50.8722,1,6.0,1.0,41,19680,41,137.5714,2.2488,139.8202,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.7561,0.2439,0.7561,31,31,41,0.4498,0.4498,3.4856,0.2439,0.3,0.0,0.7,0.7,0,0,0.6667,12,8,0.5783,0.1,0.1463,0.8293,0.0976,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,0.6109,0.0,completed,,0.36,14.318547
4773,86.0,49.0497,1,6.0,1.0,43,20640,43,138.4286,2.2061,140.6347,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.7907,34,34,43,0.4412,0.4412,3.4195,0.2093,0.3333,0.2222,0.4444,0.6667,0,0,0.6154,13,8,0.5788,0.1,0.1395,0.7674,0.0698,0.3023,0.0,0.0,0.6154,0.0,0.0,0.0,1.0609,0.0,completed,,0.36,16.736797
4774,86.0,53.7227,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.75,12,9,0.5506,0.1,0.0811,0.8108,0.0,0.3243,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,18.657535
4775,3.0955,1.51,0,0.0,0.0,13,6240,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,13,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4931,0.1,0.0,0.9231,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,18.938764
4776,86.0,51.2042,1,6.0,1.0,43,20640,43,138.4286,1.5823,140.0109,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.7907,33,34,43,0.3165,0.3165,2.4526,0.2093,0.2222,0.0,0.7778,0.7778,0,0,0.6429,14,9,0.5916,0.1,0.2093,0.7442,0.1163,0.3256,0.0,0.0,0.6429,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,19.215408
4777,86.0,47.0333,1,6.0,1.0,43,20640,43,138.4286,3.1403,141.5689,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7907,0.2093,0.7907,34,34,43,0.6281,0.6281,4.8675,0.2093,0.4444,0.3333,0.2222,0.5556,0,0,0.7647,17,13,0.5875,0.1,0.186,0.8837,0.0698,0.3953,0.0,0.0,0.7647,0.0,0.0,0.0,1.0609,0.0,completed,,0.36,14.676318
4778,21.8166,10.6423,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8947,16,17,19,0.0,0.0,0.0,0.1053,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.533,0.1,0.0526,0.9474,0.0,0.3158,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,16.90597
4779,86.0,51.8724,1,6.0,1.0,42,20160,42,138.0,0.715,138.715,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7619,0.2381,0.8095,32,34,42,0.143,0.143,1.1083,0.1905,0.125,0.125,0.75,0.875,0,0,0.6471,17,11,0.5799,0.1,0.1667,0.7381,0.0714,0.4048,0.0,0.0,0.6471,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,14.877071
4780,62.4791,30.4776,0,5.0,0.8333,40,19200,70,150.0,1.7134,151.7134,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.3427,0.3427,2.6557,0.175,0.2857,0.1429,0.5714,0.7143,0,0,0.5,10,5,0.557,0.1,0.1,0.75,0.05,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.36,17.889332
4781,86.0,51.5456,1,6.0,1.0,41,19680,41,137.5714,0.8316,138.403,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.1663,0.1663,1.289,0.1707,0.1429,0.1429,0.7143,0.8571,0,0,0.75,12,9,0.5585,0.1,0.0976,0.8293,0.0244,0.2927,0.0,0.0,0.75,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,17.021287
4782,40.8113,19.9079,0,4.0,0.6667,26,12480,70,150.0,0.8604,150.8604,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.7692,0.2308,0.7692,20,20,26,0.2151,0.2151,1.3337,0.2308,0.1667,0.0,0.8333,0.8333,0,0,0.7,10,7,0.6207,0.1,0.1538,0.9231,0.1538,0.3846,0.0,0.0,0.7,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,17.01543
4783,86.0,51.8056,1,6.0,1.0,40,19200,40,137.1429,0.7057,137.8486,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,35,35,40,0.1411,0.1411,1.0939,0.125,0.2,0.0,0.8,0.8,0,0,0.8571,7,6,0.5403,0.1,0.05,0.725,0.0,0.175,0.0,0.0,0.8571,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.368568
4784,86.0,53.8845,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8056,29,29,36,0.0,0.0,0.0,0.1944,0.0,0.2857,0.7143,1.0,0,0,0.7778,9,7,0.571,0.1,0.0833,0.8889,0.0833,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,12.951763
4785,86.0,51.0241,1,6.0,1.0,40,19200,40,137.1429,1.3912,138.534,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.85,34,34,40,0.2782,0.2782,2.1563,0.15,0.3333,0.0,0.6667,0.6667,0,0,0.7,10,7,0.5452,0.1,0.05,0.7,0.0,0.25,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,12.874063
4786,16.216,7.9103,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.4,5,2,0.522,0.1,0.0625,0.75,0.0,0.3125,0.0,0.0,0.4,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,15.576632
4787,86.0,52.3775,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8718,32,34,39,0.0,0.0,0.0,0.1282,0.0,0.2,0.8,1.0,0,0,0.7,10,7,0.5429,0.1,0.0513,0.8718,0.0256,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,17.598812
4788,86.0,53.2203,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.4,0.6,1.0,0,0,0.875,8,7,0.5459,0.1,0.0857,0.6571,0.0286,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,0.673,0.0,completed,,0.36,19.614321
4789,86.0,50.4796,1,6.0,1.0,41,19680,41,137.5714,1.5849,139.1564,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.317,0.317,2.4567,0.1951,0.25,0.25,0.5,0.75,0,0,0.4444,9,4,0.5656,0.1,0.1463,0.8049,0.0488,0.2195,0.0,0.0,0.4444,0.0,0.0,0.0,1.0397,0.0,completed,,0.36,17.623023
4790,86.0,51.703,1,6.0,1.0,38,18240,38,136.2857,1.5042,137.79,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.3008,0.3008,2.3316,0.1842,0.2857,0.0,0.7143,0.7143,0,0,0.8182,11,9,0.5547,0.1,0.1053,0.7895,0.0263,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,16.600026
4791,49.5976,24.1939,0,4.0,0.6667,30,14400,70,150.0,0.7275,150.7275,1.0,1.5556,0.1333,1,0,1,0.0333,0.0,0.0333,0,0.7667,0.2333,0.8,23,24,30,0.1819,0.1819,1.1277,0.2,0.1667,0.0,0.8333,0.8333,0,0,0.8182,11,9,0.5702,0.1,0.1,0.8667,0.0667,0.3667,0.0,0.0,0.8182,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,12.773846
4792,86.0,54.5427,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.9333,15,14,0.5474,0.1,0.0857,0.9143,0.0,0.4286,0.0,0.0,0.9333,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.485426
4793,86.0,54.2127,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,0.8333,6,5,0.5384,0.1,0.0833,0.6389,0.0,0.1667,0.0,0.0,0.8333,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.443825
4794,86.0,52.8365,1,6.0,1.0,39,18720,39,136.7143,0.695,137.4093,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.139,0.139,1.0772,0.1795,0.1429,0.0,0.8571,0.8571,0,0,0.5,8,4,0.5828,0.1,0.1538,0.8462,0.1026,0.2051,0.0,0.0,0.5,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,9.601447
4795,6.9951,3.4123,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.3333,3,1,0.5449,0.1,0.1429,0.7857,0.0714,0.2143,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,8.181787
4796,42.9341,20.9435,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.7917,19,19,24,0.0,0.0,0.0,0.2083,0.0,0.2,0.8,1.0,0,0,0.0,2,0,0.5441,0.1,0.0833,0.6667,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,9.186977
4797,86.0,52.3986,1,6.0,1.0,37,17760,37,135.8571,0.8586,136.7158,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.1717,0.1717,1.3309,0.1351,0.2,0.0,0.8,0.8,0,0,1.0,7,7,0.5407,0.1,0.027,0.7838,0.0,0.1892,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,13.656412
4798,86.0,50.1028,1,6.0,1.0,40,19200,40,137.1429,1.3867,138.5295,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.825,32,33,40,0.2773,0.2773,2.1493,0.175,0.2857,0.2857,0.4286,0.7143,0,0,0.8,15,12,0.5512,0.1,0.125,0.775,0.0,0.375,0.0,0.0,0.8,0.0,0.0,0.0,1.079,0.0,completed,,0.36,14.44448
4799,16.2368,7.9204,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.75,0.25,0.8125,12,13,16,0.0,0.0,0.0,0.1875,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5245,0.1,0.0625,0.6875,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,13.166213
4800,86.0,53.6929,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.6875,16,11,0.5741,0.1,0.2,0.8,0.075,0.4,0.0,0.0,0.6875,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.152501
4801,21.804,10.6361,0,2.0,0.3333,22,10560,70,150.0,0.649,150.649,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.7727,0.2273,0.8182,17,18,22,0.3245,0.3245,1.006,0.1818,0.25,0.25,0.5,0.75,0,0,0.5,4,2,0.5772,0.1,0.1364,0.7727,0.0909,0.1818,0.0,0.0,0.5,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.36,12.473182
4802,30.1929,14.7283,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.76,0.24,0.8,19,20,25,0.0,0.0,0.0,0.2,0.0,0.4,0.6,1.0,0,0,0.5833,12,7,0.5915,0.1,0.2,0.88,0.08,0.48,0.0,0.0,0.5833,0.0,0.0,0.0,0.673,0.0,return_outer,obstacle,0.36,13.953628
4803,86.0,53.7227,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.8,10,8,0.5453,0.1,0.0811,0.7838,0.0,0.2703,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.019591
4804,86.0,51.8988,1,6.0,1.0,38,18240,38,136.2857,0.6843,136.97,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8684,31,33,38,0.1369,0.1369,1.0607,0.1316,0.2,0.0,0.8,0.8,0,0,0.8333,6,5,0.5356,0.1,0.0263,0.7105,0.0,0.1579,0.0,0.0,0.8333,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,11.638993
4805,23.4743,11.4509,0,2.0,0.3333,20,9600,70,150.0,0.7861,150.7861,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,16,16,20,0.393,0.393,1.2184,0.2,0.25,0.0,0.75,0.75,0,0,0.8,5,4,0.5698,0.1,0.15,0.8,0.1,0.25,0.0,0.0,0.8,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.36,9.475352
4806,86.0,51.3578,1,6.0,1.0,39,18720,39,136.7143,1.7026,138.4169,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7692,30,30,39,0.3405,0.3405,2.639,0.2308,0.2222,0.0,0.7778,0.7778,0,0,0.7857,14,11,0.5808,0.1,0.1538,0.7949,0.0256,0.359,0.0,0.0,0.7857,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,11.846379
4807,32.9487,16.0725,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.7826,0.2174,0.8261,18,19,23,0.0,0.0,0.0,0.1739,0.0,0.0,1.0,1.0,0,0,0.8571,7,6,0.5686,0.1,0.087,0.7826,0.0435,0.3043,0.0,0.0,0.8571,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,13.768948
4808,5.242,2.5571,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.5,0.5,1.0,0,0,0.6,5,3,0.5767,0.1,0.1333,0.6,0.1333,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,11.968336
4809,40.8343,19.9192,0,4.0,0.6667,24,11520,70,150.0,0.8686,150.8686,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.7917,19,19,24,0.2171,0.2171,1.3463,0.2083,0.2,0.0,0.8,0.8,0,0,0.8333,6,5,0.5633,0.1,0.125,0.6667,0.0417,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,0.5004,0.0,outer_patrol_b,road_edge,0.36,15.206524
4810,13.8884,6.7748,0,2.0,0.3333,17,8160,70,150.0,0.6519,150.6519,1.0,1.3725,0.1176,1,0,1,0.0588,0.0,0.0588,0,0.8235,0.1765,0.8235,14,14,17,0.3259,0.3259,1.0104,0.1765,0.3333,0.0,0.6667,0.6667,0,0,0.6667,3,2,0.5525,0.1,0.1176,0.6471,0.1176,0.1765,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,15.283996
4811,86.0,54.8727,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,0,0,0,0.0000,0.0,0.0000,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.0,1.0,1.0,0,0,1.0,8,8,0.5413,0.1,0.0294,0.7059,0.0,0.2353,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.280677
4812,86.0,52.4472,1,6.0,1.0,36,17280,36,135.4286,0.7298,136.1584,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8056,0.1944,0.8333,29,30,36,0.146,0.146,1.1312,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,1.0,10,10,0.5543,0.1,0.0833,0.8611,0.0278,0.2778,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.617141
4813,86.0,52.9005,1,6.0,1.0,42,20160,42,138.0,0.6821,138.6821,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.8095,0.1905,0.8095,34,34,42,0.1364,0.1364,1.0573,0.1905,0.125,0.0,0.875,0.875,0,0,0.4615,13,6,0.5787,0.1,0.1905,0.8095,0.0952,0.3095,0.0,0.0,0.4615,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,17.479222
4814,53.4093,26.0533,0,4.0,0.6667,38,18240,70,150.0,0.8898,150.8898,1.0,1.2281,0.1053,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.2225,0.2225,1.3792,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.4667,15,7,0.6024,0.1,0.2632,0.9211,0.1316,0.3947,0.0,0.0,0.4667,0.0,0.0,0.0,0.7963,0.0,outer_patrol_b,road_edge,0.36,16.728551
4815,86.0,49.2855,1,6.0,1.0,46,22080,46,139.7143,1.6993,141.4136,0.6571,1.5217,0.1304,1,0,1,0.0217,0.0,0.0217,0,0.8261,0.1739,0.8261,38,38,46,0.3399,0.3399,2.6339,0.1739,0.25,0.125,0.625,0.75,0,0,0.4,15,6,0.591,0.1,0.1957,0.7609,0.1087,0.3261,0.0,0.0,0.4,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,10.944318
4816,37.8427,18.4598,0,4.0,0.6667,26,12480,70,150.0,1.5609,151.5609,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7692,20,20,26,0.3902,0.3902,2.4194,0.2308,0.3333,0.1667,0.5,0.6667,0,0,0.5714,7,4,0.5958,0.1,0.1923,0.8846,0.1154,0.2692,0.0,0.0,0.5714,0.0,0.0,0.0,1.0114,0.0,outer_patrol_b,road_edge,0.36,7.248521
4817,86.0,53.2488,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.0,0.0,0.0,0.15,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5433,0.1,0.075,0.7,0.025,0.2,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,9.471529
4818,86.0,52.6723,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8108,0.1892,0.8649,30,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,1.0,7,7,0.5368,0.1,0.0541,0.8108,0.0,0.1892,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.36,11.344543
4819,-9.389,-4.58,0,0.0,0.0,6,2880,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.1667,0.0,0.1667,0,1.0,0.0,1.0,6,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5147,0.1,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.665041
4820,86.0,53.4216,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.0,0.0,0.0,0.1579,0.0,0.1667,0.8333,1.0,0,0,0.7,10,7,0.5525,0.1,0.1579,0.7368,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,12.54531
