episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4821,28.8091,14.0532,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.88,20,22,25,0.0,0.0,0.0,0.12,0.0,0.3333,0.6667,1.0,0,0,0.6667,6,4,0.5364,0.1,0.08,0.88,0.0,0.24,0.0,0.0,0.6667,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,14.175401
4822,86.0,52.11,1,6.0,1.0,40,19200,40,137.1429,0.8398,137.9827,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.825,31,33,40,0.168,0.168,1.3017,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.6,10,6,0.5526,0.1,0.075,0.75,0.05,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.09165
4823,86.0,49.2607,1,6.0,1.0,44,21120,44,138.8571,2.5572,141.4144,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.7727,0.2273,0.7955,34,35,44,0.5114,0.5114,3.9637,0.2045,0.4444,0.0,0.5556,0.5556,0,0,0.6,15,9,0.6042,0.1,0.2045,0.75,0.1364,0.3409,0.0,0.0,0.6,0.0,0.0,0.0,0.687,0.0,completed,,0.36,16.085186
4824,5.5806,2.7223,0,1.0,0.1667,16,7680,70,150.0,0.0,150.0,1.0,0.7292,0.0625,1,0,1,0.0625,0.0,0.0625,0,0.8125,0.1875,0.875,13,14,16,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.2,5,1,0.5561,0.1,0.1875,0.6875,0.0625,0.3125,0.0,0.0,0.2,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,13.012712
4825,32.495,15.8512,0,3.0,0.5,21,10080,70,150.0,0.0,150.0,1.0,1.6667,0.1429,1,0,1,0.0476,0.0,0.0476,0,0.8571,0.1429,0.8571,18,18,21,0.0,0.0,0.0,0.1429,0.0,0.3333,0.6667,1.0,0,0,0.8,5,4,0.5669,0.1,0.0476,0.8571,0.0476,0.2381,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,12.120175
4826,13.51,6.5903,0,2.0,0.3333,20,9600,70,150.0,0.0,150.0,1.0,1.1667,0.1,0,0,0,0.0000,0.0,0.0000,0,0.9,0.1,0.9,18,18,20,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5134,0.1,0.05,0.65,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.873244
4827,86.0,50.0259,1,6.0,1.0,38,18240,38,136.2857,2.206,138.4917,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8421,31,32,38,0.4412,0.4412,3.4193,0.1579,0.5,0.0,0.5,0.5,0,0,1.0,10,10,0.5581,0.1,0.1053,0.8421,0.0263,0.2632,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,completed,,0.36,14.334958
4828,86.0,53.0938,1,6.0,1.0,38,18240,38,136.2857,0.6709,136.9566,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8158,30,31,38,0.1342,0.1342,1.0399,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.8571,14,12,0.5699,0.1,0.1316,0.8158,0.0526,0.3684,0.0,0.0,0.8571,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,12.583823
4829,86.0,51.2412,1,6.0,1.0,40,19200,40,137.1429,0.6582,137.8011,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.875,33,35,40,0.1316,0.1316,1.0202,0.125,0.2,0.0,0.8,0.8,0,0,0.8,15,12,0.5509,0.1,0.05,0.825,0.0,0.375,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,9.09806
4830,4.6087,2.2481,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.6667,6,4,0.5191,0.1,0.0,0.9333,0.0,0.4,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,8.254921
4831,86.0,51.8605,1,6.0,1.0,40,19200,40,137.1429,0.8477,137.9906,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.1695,0.1695,1.314,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.7143,14,10,0.5862,0.1,0.15,0.8,0.1,0.35,0.0,0.0,0.7143,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,11.714273
4832,86.0,53.5331,1,6.0,1.0,44,21120,44,138.8571,0.0,138.8571,0.6286,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8182,36,36,44,0.0,0.0,0.0,0.1818,0.0,0.0,1.0,1.0,0,0,0.4667,15,7,0.594,0.1,0.1591,0.7955,0.1136,0.3409,0.0,0.0,0.4667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.959614
4833,3.9233,1.9138,0,1.0,0.1667,15,7200,70,150.0,0.6021,150.6021,1.0,0.7778,0.0667,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.6021,0.6021,0.9333,0.1333,0.5,0.0,0.5,0.5,0,0,0.6,5,3,0.5471,0.1,0.1333,0.8667,0.0667,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,13.605371
4834,86.0,51.2705,1,6.0,1.0,39,18720,39,136.7143,1.3909,138.1052,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.2782,0.2782,2.1559,0.1538,0.3333,0.0,0.6667,0.6667,0,0,1.0,9,9,0.5446,0.1,0.0256,0.7436,0.0,0.2308,0.0,0.0,1.0,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,14.158436
4835,86.0,52.5707,1,6.0,1.0,38,18240,38,136.2857,0.6372,136.923,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.1274,0.1274,0.9877,0.1579,0.1667,0.1667,0.6667,0.8333,0,0,0.8,10,8,0.553,0.1,0.0526,0.8158,0.0263,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,16.826178
4836,27.6257,13.476,0,3.0,0.5,24,11520,70,150.0,1.2879,151.2879,1.0,1.4583,0.125,1,0,1,0.0417,0.0,0.0417,0,0.7917,0.2083,0.7917,19,19,24,0.4293,0.4293,1.9962,0.1667,0.5,0.0,0.5,0.5,0,0,0.8571,7,6,0.5973,0.1,0.125,0.8333,0.125,0.2917,0.0,0.0,0.8571,0.0,0.0,0.0,0.6931,0.0,return_outer,red_light,0.36,16.066616
4837,61.8995,30.1949,0,5.0,0.8333,48,23040,70,150.0,1.647,151.647,1.0,1.2153,0.1042,1,0,1,0.0208,0.0,0.0208,0,0.7708,0.2292,0.7917,37,38,48,0.3294,0.3294,2.5529,0.2083,0.2,0.1,0.7,0.8,0,0,0.3125,16,5,0.6221,0.1,0.25,0.75,0.1667,0.3333,0.0,0.0,0.3125,0.0,0.0,0.0,0.8018,0.0,final_park,wall,0.36,14.981409
4838,86.0,51.9175,1,6.0,1.0,41,19680,41,137.5714,1.2923,138.8637,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8293,0.1707,0.8293,34,34,41,0.2585,0.2585,2.003,0.1707,0.2857,0.0,0.7143,0.7143,0,0,0.6429,14,9,0.5865,0.1,0.1463,0.7561,0.0976,0.3415,0.0,0.0,0.6429,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,12.632043
4839,86.0,50.6325,1,6.0,1.0,43,20640,43,138.4286,1.4342,139.8627,0.6143,1.6279,0.1395,1,0,1,0.0233,0.0,0.0233,0,0.814,0.186,0.814,35,35,43,0.2868,0.2868,2.2229,0.186,0.25,0.125,0.625,0.75,0,0,0.5385,13,7,0.5637,0.1,0.093,0.8837,0.0698,0.3023,0.0,0.0,0.5385,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,11.474368
4840,15.1766,7.4032,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,16,16,19,0.0,0.0,0.0,0.1579,0.0,0.3333,0.6667,1.0,0,0,0.3333,6,2,0.581,0.1,0.2632,0.7368,0.1579,0.3158,0.0,0.0,0.3333,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,12.889966
4841,86.0,51.4221,1,6.0,1.0,38,18240,38,136.2857,0.6988,136.9845,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.7895,0.2105,0.8421,30,32,38,0.1398,0.1398,1.0831,0.1579,0.1667,0.3333,0.5,0.8333,0,0,0.875,8,7,0.5564,0.1,0.1053,0.8158,0.0526,0.2105,0.0,0.0,0.875,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,12.185896
4842,86.0,50.3748,1,6.0,1.0,43,20640,43,138.4286,1.5036,139.9322,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.814,0.186,0.814,35,35,43,0.3007,0.3007,2.3306,0.186,0.25,0.125,0.625,0.75,0,0,0.6875,16,11,0.578,0.1,0.186,0.7209,0.0465,0.3721,0.0,0.0,0.6875,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,13.437197
4843,86.0,52.8832,1,6.0,1.0,36,17280,36,135.4286,0.7247,136.1532,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.1449,0.1449,1.1232,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,1.0,9,9,0.5466,0.1,0.0556,0.8056,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.643325
4844,86.0,52.1,1,6.0,1.0,38,18240,38,136.2857,0.8384,137.1241,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.1677,0.1677,1.2995,0.1316,0.2,0.0,0.8,0.8,0,0,0.6,5,3,0.5366,0.1,0.0526,0.6842,0.0,0.1316,0.0,0.0,0.6,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,13.709966
4845,86.0,52.4644,1,6.0,1.0,37,17760,37,135.8571,1.4867,137.3438,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.7838,0.2162,0.7838,29,29,37,0.2973,0.2973,2.3043,0.2162,0.25,0.0,0.75,0.75,0,0,0.8889,9,8,0.5355,0.1,0.1351,0.7568,0.0,0.2432,0.0,0.0,0.8889,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,15.668685
4846,5.2852,2.5781,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5046,0.1,0.0,0.7857,0.0,0.1429,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,14.796755
4847,-9.225,-4.5,0,0.0,0.0,10,4800,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,0.508,0.1,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,16.030924
4848,86.0,53.7375,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,1.0,14,14,0.5517,0.1,0.0571,0.8,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,19.181261
4849,86.0,52.5336,1,6.0,1.0,40,19200,40,137.1429,0.7188,137.8617,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.1438,0.1438,1.1142,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.7692,13,10,0.5625,0.1,0.125,0.775,0.05,0.325,0.0,0.0,0.7692,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.279565
4850,86.0,52.7902,1,6.0,1.0,40,19200,40,137.1429,0.6849,137.8277,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.137,0.137,1.0616,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.7333,15,11,0.5752,0.1,0.15,0.825,0.075,0.375,0.0,0.0,0.7333,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,17.744192
4851,86.0,50.8526,1,6.0,1.0,40,19200,40,137.1429,0.648,137.7909,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,35,35,40,0.1296,0.1296,1.0045,0.125,0.2,0.4,0.4,0.8,0,0,0.7143,14,10,0.5422,0.1,0.075,0.675,0.0,0.35,0.0,0.0,0.7143,0.0,0.0,0.0,1.0549,0.0,completed,,0.36,16.636247
4852,60.6775,29.5988,0,4.0,0.6667,34,16320,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7941,0.2059,0.8235,27,28,34,0.0,0.0,0.0,0.1765,0.0,0.0,1.0,1.0,0,0,0.6667,9,6,0.5572,0.1,0.0882,0.7353,0.0588,0.2647,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,13.093478
4853,86.0,52.1191,1,6.0,1.0,39,18720,39,136.7143,0.7138,137.4281,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8718,0.1282,0.8718,34,34,39,0.1428,0.1428,1.1064,0.1282,0.2,0.0,0.8,0.8,0,0,0.7,10,7,0.5441,0.1,0.1026,0.6923,0.0,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,11.682114
4854,86.0,54.2169,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.0,0.0,0.0,0.1795,0.0,0.0,1.0,1.0,0,0,0.6154,13,8,0.5608,0.1,0.1026,0.7692,0.0513,0.3333,0.0,0.0,0.6154,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.921906
4855,5.9371,2.8961,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,0.0,1.0,1.0,0,0,0.6,5,3,0.5203,0.1,0.0714,0.7857,0.0,0.3571,0.0,0.0,0.6,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,11.876429
4856,86.0,53.1203,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,0.9,10,9,0.5315,0.1,0.0556,0.75,0.0,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.673,0.0,completed,,0.36,12.293985
4857,56.9564,27.7836,0,4.0,0.6667,35,16800,70,150.0,1.6844,151.6844,1.0,1.3333,0.1143,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8286,28,29,35,0.4211,0.4211,2.6108,0.1714,0.3333,0.0,0.6667,0.6667,0,0,0.8667,15,13,0.5634,0.1,0.1143,0.8857,0.0571,0.4286,0.0,0.0,0.8667,0.0,0.0,0.0,0.6365,0.0,outer_patrol_b,road_edge,0.36,13.19148
4858,86.0,52.7327,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.875,34,35,40,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.75,16,12,0.547,0.1,0.075,0.9,0.0,0.4,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.313917
4859,86.0,53.5343,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.4,0.6,1.0,0,0,0.8571,7,6,0.5488,0.1,0.1143,0.7429,0.0286,0.2,0.0,0.0,0.8571,0.0,0.0,0.0,0.673,0.0,completed,,0.36,14.635519
4860,86.0,53.8827,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.75,8,6,0.5348,0.1,0.0811,0.8108,0.0,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.448074
4861,86.0,50.0115,1,6.0,1.0,41,19680,41,137.5714,2.4581,140.0295,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.7805,32,32,41,0.4916,0.4916,3.8101,0.2195,0.3333,0.0,0.6667,0.6667,0,0,0.7143,14,10,0.5715,0.1,0.1707,0.8049,0.0244,0.3415,0.0,0.0,0.7143,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,8.476544
4862,86.0,53.2939,1,6.0,1.0,39,18720,39,136.7143,0.6064,137.3207,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7949,30,31,39,0.1213,0.1213,0.94,0.2051,0.125,0.0,0.875,0.875,0,0,0.75,12,9,0.5596,0.1,0.1026,0.7692,0.0256,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,11.365003
4863,86.0,52.3808,1,6.0,1.0,39,18720,39,136.7143,0.8502,137.5645,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8205,32,32,39,0.17,0.17,1.3178,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.6364,11,7,0.5726,0.1,0.1026,0.7179,0.0769,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,14.360709
4864,86.0,53.8947,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.0,1.0,1.0,0,0,1.0,10,10,0.5385,0.1,0.0833,0.6944,0.0,0.2778,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.231555
4865,-10.0,-9.93,0,0.0,0.0,1,480,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,1.0000,0.0,1.0000,0,1.0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.5089,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.943351
4866,-10.0,-5.65,0,0.0,0.0,5,2400,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2000,0.0,0.2000,0,1.0,0.0,1.0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4922,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.929178
4867,16.1261,7.8664,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.8235,13,14,17,0.0,0.0,0.0,0.1765,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5208,0.1,0.1176,0.8235,0.0,0.1176,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.587512
4868,86.0,52.4854,1,6.0,1.0,36,17280,36,135.4286,0.7773,136.2059,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8611,0.1389,0.8611,31,31,36,0.1555,0.1555,1.2049,0.1389,0.2,0.2,0.6,0.8,0,0,0.875,8,7,0.5275,0.1,0.0278,0.7222,0.0,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.9503,0.0,completed,,0.36,12.116757
4869,86.0,51.2586,1,6.0,1.0,42,20160,42,138.0,0.609,138.609,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8333,33,35,42,0.1218,0.1218,0.9439,0.1667,0.1429,0.1429,0.7143,0.8571,0,0,0.5833,12,7,0.5493,0.1,0.119,0.6905,0.0,0.2857,0.0,0.0,0.5833,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,13.780812
4870,36.3912,17.7518,0,4.0,0.6667,28,13440,70,150.0,0.8989,150.8989,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8214,22,23,28,0.2247,0.2247,1.3933,0.1786,0.2,0.4,0.4,0.8,0,0,0.5455,11,6,0.5917,0.1,0.2143,0.6786,0.0714,0.3929,0.0,0.0,0.5455,0.0,0.0,0.0,1.0549,0.0,outer_patrol_b,road_edge,0.36,12.089281
4871,86.0,52.7304,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8462,0.1538,0.8462,33,33,39,0.0,0.0,0.0,0.1538,0.0,0.3333,0.6667,1.0,0,0,0.7,10,7,0.5551,0.1,0.1026,0.6923,0.0256,0.2564,0.0,0.0,0.7,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,11.756569
4872,1.5785,0.77,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,1.0,0.0,1.0,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4962,0.1,0.0,0.4545,0.0,0.0909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,14.544743
4873,86.0,51.3493,1,6.0,1.0,45,21600,45,139.2857,0.8339,140.1196,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8222,36,37,45,0.1668,0.1668,1.2925,0.1778,0.125,0.0,0.875,0.875,0,0,0.6,15,9,0.5811,0.1,0.1556,0.6,0.0667,0.3333,0.0,0.0,0.6,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,11.894001
4874,86.0,53.4727,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.0,1.0,1.0,0,0,1.0,11,11,0.5437,0.1,0.0526,0.7105,0.0,0.2895,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.81548
4875,86.0,53.3969,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8293,33,34,41,0.0,0.0,0.0,0.1707,0.0,0.0,1.0,1.0,0,0,0.7273,11,8,0.5612,0.1,0.0976,0.6585,0.0488,0.2683,0.0,0.0,0.7273,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.198084
4876,86.0,55.0588,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8286,29,29,35,0.0,0.0,0.0,0.1714,0.0,0.0,1.0,1.0,0,0,0.875,8,7,0.5471,0.1,0.0857,0.7429,0.0286,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.083494
4877,86.0,52.9607,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8049,0.1951,0.8049,33,33,41,0.0,0.0,0.0,0.1951,0.0,0.25,0.75,1.0,0,0,0.5333,15,8,0.5742,0.1,0.1707,0.878,0.0732,0.3659,0.0,0.0,0.5333,0.0,0.0,0.0,0.5623,0.0,completed,,0.36,12.08071
4878,86.0,52.7713,1,6.0,1.0,40,19200,40,137.1429,0.8817,138.0245,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.1763,0.1763,1.3666,0.2,0.125,0.0,0.875,0.875,0,0,0.7333,15,11,0.5802,0.1,0.175,0.825,0.075,0.375,0.0,0.0,0.7333,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,13.395808
4879,16.2696,7.9364,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.25,4,1,0.5585,0.1,0.2222,0.7778,0.1111,0.2222,0.0,0.0,0.25,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,12.426921
4880,30.3982,14.8284,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.875,19,21,24,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5716,0.1,0.125,0.8333,0.0417,0.4167,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,13.97381
