episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4881,86.0,52.3107,1,6.0,1.0,37,17760,37,135.8571,0.6016,136.4588,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.1203,0.1203,0.9325,0.1622,0.1667,0.3333,0.5,0.8333,0,0,0.7778,9,7,0.5446,0.1,0.0811,0.8108,0.0,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,12.153203
4882,86.0,50.9434,1,6.0,1.0,40,19200,40,137.1429,0.7663,137.9092,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.85,0.15,0.85,34,34,40,0.1533,0.1533,1.1878,0.15,0.1667,0.3333,0.5,0.8333,0,0,0.75,8,6,0.5607,0.1,0.125,0.625,0.025,0.2,0.0,0.0,0.75,0.0,0.0,0.0,1.0114,0.0,completed,,0.36,10.101108
4883,17.569,8.5703,0,2.0,0.3333,14,6720,70,150.0,0.0,150.0,1.0,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.4967,0.1,0.0714,0.9286,0.0,0.1429,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,10.010332
4884,86.0,53.4539,1,6.0,1.0,42,20160,42,138.0,0.0,138.0,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.8095,33,34,42,0.0,0.0,0.0,0.1905,0.0,0.125,0.875,1.0,0,0,0.5,14,7,0.5865,0.1,0.1667,0.8095,0.119,0.3333,0.0,0.0,0.5,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,12.683996
4885,86.0,51.4738,1,6.0,1.0,41,19680,41,137.5714,0.7805,138.352,0.5857,1.7073,0.1463,1,0,1,0.0244,0.0,0.0244,0,0.8293,0.1707,0.8537,34,35,41,0.1561,0.1561,1.2098,0.1463,0.1667,0.0,0.8333,0.8333,0,0,0.6667,12,8,0.5595,0.1,0.122,0.8537,0.0244,0.2927,0.0,0.0,0.6667,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,15.267414
4886,-1.2915,-0.63,0,0.0,0.0,11,5280,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0909,0.0,0.0909,0,1.0,0.0,1.0,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2,2,0.4941,0.1,0.0,0.7273,0.0,0.1818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,15.747035
4887,5.2606,2.5661,0,1.0,0.1667,15,7200,70,150.0,0.0,150.0,1.0,0.7778,0.0667,1,0,1,0.0667,0.0,0.0667,0,0.9333,0.0667,0.9333,14,14,15,0.0,0.0,0.0,0.0667,0.0,0.0,1.0,1.0,0,0,0.6667,3,2,0.5023,0.1,0.0,0.6667,0.0,0.2,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,15.086291
4888,86.0,53.1703,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.4,0.6,1.0,0,0,0.75,8,6,0.5472,0.1,0.0556,0.8056,0.0278,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,0.673,0.0,completed,,0.36,12.826821
4889,-10.0,-6.72,0,0.0,0.0,4,1920,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.2500,0.0,0.2500,0,1.0,0.0,1.0,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.512,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,12.773409
4890,86.0,52.6279,1,6.0,1.0,40,19200,40,137.1429,0.6902,137.8331,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.138,0.138,1.0698,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.4286,7,3,0.5628,0.1,0.1,0.725,0.05,0.175,0.0,0.0,0.4286,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.406085
4891,86.0,53.8736,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.8333,12,10,0.5609,0.1,0.1081,0.8108,0.027,0.3243,0.0,0.0,0.8333,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,16.366888
4892,86.0,52.5955,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.6667,6,4,0.5394,0.1,0.0526,0.7105,0.0,0.1579,0.0,0.0,0.6667,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.219331
4893,18.301,8.9273,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,0,0,0,0.0000,0.0,0.0000,0,0.7895,0.2105,0.7895,15,15,19,0.0,0.0,0.0,0.2105,0.0,0.25,0.75,1.0,0,0,0.5,8,4,0.5926,0.1,0.2105,0.9474,0.1053,0.4211,0.0,0.0,0.5,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.36,13.763477
4894,86.0,51.213,1,6.0,1.0,40,19200,40,137.1429,1.4803,138.6231,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.8,0.2,0.8,32,32,40,0.2961,0.2961,2.2944,0.2,0.25,0.125,0.625,0.75,0,0,0.75,16,12,0.5696,0.1,0.15,0.775,0.05,0.4,0.0,0.0,0.75,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,15.042903
4895,6.0357,2.9443,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.8571,0.1429,0.8571,12,12,14,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.5,4,2,0.5387,0.1,0.1429,0.7857,0.0714,0.2857,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,17.05673
4896,86.0,52.5078,1,6.0,1.0,42,20160,42,138.0,0.6956,138.6956,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.8095,33,34,42,0.1391,0.1391,1.0781,0.1905,0.125,0.0,0.875,0.875,0,0,0.6875,16,11,0.5731,0.1,0.1429,0.8571,0.0714,0.381,0.0,0.0,0.6875,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,16.316891
4897,86.0,53.6875,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.9,10,9,0.5459,0.1,0.0278,0.75,0.0278,0.2778,0.0,0.0,0.9,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.779553
4898,40.5983,19.804,0,4.0,0.6667,26,12480,70,150.0,0.644,150.644,1.0,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8077,0.1923,0.8077,21,21,26,0.161,0.161,0.9982,0.1923,0.2,0.2,0.6,0.8,0,0,0.625,8,5,0.6002,0.1,0.2308,0.7692,0.1154,0.3077,0.0,0.0,0.625,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.36,11.965889
4899,86.0,53.3265,1,6.0,1.0,38,18240,38,136.2857,0.7621,137.0478,0.5429,1.8421,0.1579,1,0,1,0.0263,0.0,0.0263,0,0.8158,0.1842,0.8158,31,31,38,0.1524,0.1524,1.1812,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.7,10,7,0.5788,0.1,0.1579,0.7368,0.0789,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,13.198215
4900,-2.8085,-1.37,0,0.0,0.0,9,4320,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1,1,0.4914,0.1,0.0,0.7778,0.0,0.1111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.87076
4901,86.0,52.9738,1,6.0,1.0,38,18240,38,136.2857,0.7986,137.0844,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.1597,0.1597,1.2379,0.1842,0.1429,0.0,0.8571,0.8571,0,0,0.7,10,7,0.5565,0.1,0.1316,0.7632,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.424624
4902,86.0,50.5567,1,6.0,1.0,40,19200,40,137.1429,2.3063,139.4492,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.4613,0.4613,3.5748,0.2,0.375,0.0,0.625,0.625,0,0,0.7273,11,8,0.5727,0.1,0.125,0.9,0.075,0.275,0.0,0.0,0.7273,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,17.814015
4903,86.0,48.7206,1,6.0,1.0,40,19200,40,137.1429,2.9372,140.08,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.775,31,31,40,0.5874,0.5874,4.5526,0.225,0.4444,0.1111,0.4444,0.5556,0,0,0.8889,9,8,0.5548,0.1,0.125,0.675,0.0,0.225,0.0,0.0,0.8889,0.0,0.0,0.0,0.965,0.0,completed,,0.36,14.441467
4904,86.0,54.5427,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8889,9,8,0.5427,0.1,0.1143,0.8,0.0,0.2571,0.0,0.0,0.8889,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,16.109609
4905,41.3676,20.1793,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,0.875,8,7,0.5647,0.1,0.0417,0.75,0.0417,0.3333,0.0,0.0,0.875,0.0,0.0,0.0,0.5623,0.0,outer_patrol_b,road_edge,0.36,16.304349
4906,86.0,54.7288,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5493,0.1,0.0833,0.8333,0.0278,0.25,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.238794
4907,86.0,53.8816,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.7,10,7,0.5546,0.1,0.1351,0.7027,0.027,0.2703,0.0,0.0,0.7,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,8.918032
4908,86.0,54.2869,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.0,0.0,0.0,0.175,0.0,0.0,1.0,1.0,0,0,0.7059,17,12,0.586,0.1,0.175,0.9,0.1,0.425,0.0,0.0,0.7059,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,8.65149
4909,86.0,53.3695,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.8,5,4,0.5426,0.1,0.0833,0.8056,0.0278,0.1389,0.0,0.0,0.8,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,10.362231
4910,86.0,54.4627,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.8,5,4,0.5358,0.1,0.0286,0.6571,0.0,0.1429,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,10.602734
4911,86.0,52.7143,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.9167,12,11,0.5506,0.1,0.1351,0.7568,0.0,0.3243,0.0,0.0,0.9167,0.0,0.0,0.0,0.673,0.0,completed,,0.36,12.786615
4912,86.0,52.0143,1,6.0,1.0,39,18720,39,136.7143,0.7756,137.4899,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.8205,31,32,39,0.1551,0.1551,1.2022,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.6667,12,8,0.5668,0.1,0.0769,0.7949,0.0513,0.3077,0.0,0.0,0.6667,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,11.466751
4913,23.0717,11.2545,0,2.0,0.3333,20,9600,70,150.0,0.6081,150.6081,1.0,1.1667,0.1,1,0,1,0.0500,0.0,0.0500,0,0.9,0.1,0.9,18,18,20,0.3041,0.3041,0.9426,0.1,0.5,0.0,0.5,0.5,0,0,0.75,4,3,0.5339,0.1,0.1,0.75,0.0,0.2,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,14.423099
4914,86.0,53.2055,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.8333,6,5,0.5334,0.1,0.0541,0.7027,0.0,0.1622,0.0,0.0,0.8333,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,11.862691
4915,0.902,0.44,0,0.0,0.0,12,5760,70,150.0,0.0,150.0,1.0,0.0,0.0,1,0,1,0.0833,0.0,0.0833,0,1.0,0.0,1.0,12,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0.4987,0.1,0.0,0.6667,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,10.536024
4916,86.0,53.6955,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8611,0.1389,0.8611,31,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.875,8,7,0.5426,0.1,0.0556,0.7778,0.0,0.2222,0.0,0.0,0.875,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,12.927316
4917,86.0,49.5985,1,6.0,1.0,42,20160,42,138.0,2.5491,140.5491,0.6,1.6667,0.1429,1,0,1,0.0238,0.0,0.0238,0,0.7857,0.2143,0.7857,33,33,42,0.5098,0.5098,3.9511,0.2143,0.3333,0.0,0.6667,0.6667,0,0,0.6923,13,9,0.5759,0.1,0.1429,0.7381,0.0714,0.3095,0.0,0.0,0.6923,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,12.39541
4918,63.2817,30.8691,0,5.0,0.8333,41,19680,70,150.0,1.4467,151.4467,1.0,1.4228,0.122,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.2893,0.2893,2.2423,0.1951,0.25,0.125,0.625,0.75,0,0,0.6429,14,9,0.5668,0.1,0.1463,0.7317,0.0488,0.3415,0.0,0.0,0.6429,0.0,0.0,0.0,0.9003,0.0,final_park,wall,0.36,11.84555
4919,86.0,53.8559,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.8,32,32,40,0.0,0.0,0.0,0.2,0.0,0.125,0.875,1.0,0,0,0.5385,13,7,0.5864,0.1,0.175,0.825,0.1,0.325,0.0,0.0,0.5385,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,13.303615
4920,86.0,52.9163,1,6.0,1.0,41,19680,41,137.5714,0.721,138.2924,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8049,33,33,41,0.1442,0.1442,1.1176,0.1951,0.125,0.0,0.875,0.875,0,0,0.7333,15,11,0.5718,0.1,0.122,0.6585,0.0732,0.3659,0.0,0.0,0.7333,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,11.92259
4921,31.5421,15.3864,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,21,21,24,0.0,0.0,0.0,0.125,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5514,0.1,0.0417,0.8333,0.0,0.375,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,14.061301
4922,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.4769,0.1,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,13.618791
4923,43.1823,21.0645,0,4.0,0.6667,24,11520,70,150.0,0.0,150.0,1.0,1.9444,0.1667,1,0,1,0.0417,0.0,0.0417,0,0.8333,0.1667,0.8333,20,20,24,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5355,0.1,0.0417,0.7917,0.0,0.1667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,15.373529
4924,86.0,53.9116,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.1667,0.8333,1.0,0,0,0.75,8,6,0.5523,0.1,0.0811,0.7568,0.027,0.2162,0.0,0.0,0.75,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,17.872552
4925,27.9341,13.6264,0,2.0,0.3333,21,10080,70,150.0,0.0,150.0,1.0,1.1111,0.0952,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,18,18,21,0.0,0.0,0.0,0.1429,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5443,0.1,0.0476,0.7143,0.0,0.1905,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,14.384334
4926,26.3448,12.8511,0,3.0,0.5,31,14880,70,150.0,0.7717,150.7717,1.0,1.129,0.0968,0,0,0,0.0000,0.0,0.0000,0,0.8387,0.1613,0.8387,26,26,31,0.2572,0.2572,1.1962,0.129,0.25,0.0,0.75,0.75,0,0,0.3333,15,5,0.6318,0.1,0.2581,0.8065,0.1935,0.4839,0.0,0.0,0.3333,0.0,0.0,0.0,0.5623,0.0,return_outer,red_light,0.36,11.223696
4927,86.0,53.8827,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.0,1.0,1.0,0,0,0.9,10,9,0.5465,0.1,0.027,0.7838,0.0,0.2703,0.0,0.0,0.9,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.764065
4928,15.2255,7.4271,0,2.0,0.3333,16,7680,70,150.0,0.0,150.0,1.0,1.4583,0.125,1,0,1,0.0625,0.0,0.0625,0,0.875,0.125,0.875,14,14,16,0.0,0.0,0.0,0.125,0.0,0.5,0.5,1.0,0,0,0.75,4,3,0.5377,0.1,0.0625,0.625,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,12.298762
4929,86.0,53.8575,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8571,29,30,35,0.0,0.0,0.0,0.1429,0.0,0.2,0.8,1.0,0,0,1.0,7,7,0.5459,0.1,0.0571,0.7429,0.0286,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,15.111559
4930,86.0,53.1771,1,6.0,1.0,35,16800,35,135.0,0.7234,135.7234,0.5,2.0,0.1714,0,0,0,0.0000,0.0,0.0000,0,0.8286,0.1714,0.8286,29,29,35,0.1447,0.1447,1.1213,0.1714,0.1667,0.1667,0.6667,0.8333,0,0,1.0,9,9,0.5406,0.1,0.0857,0.7714,0.0286,0.2571,0.0,0.0,1.0,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,14.601672
4931,86.0,54.8727,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,0,0,0,0.0000,0.0,0.0000,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.0,1.0,1.0,0,0,1.0,5,5,0.5246,0.1,0.0294,0.7353,0.0,0.1471,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.133046
4932,3.025,1.4756,0,1.0,0.1667,14,6720,70,150.0,0.7589,150.7589,1.0,0.8333,0.0714,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,12,12,14,0.7589,0.7589,1.1762,0.1429,0.5,0.5,0.0,0.5,0,0,1.0,3,3,0.5231,0.1,0.0,0.9286,0.0,0.2143,0.0,0.0,1.0,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,12.346686
4933,67.7763,33.0616,0,5.0,0.8333,39,18720,70,150.0,0.0,150.0,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.0,0.0,0.0,0.1538,0.0,0.1667,0.8333,1.0,0,0,0.6429,14,9,0.5485,0.1,0.0769,0.8462,0.0256,0.359,0.0,0.0,0.6429,0.0,0.0,0.0,0.4506,0.0,final_park,wall,0.36,16.963972
4934,31.1666,15.2032,0,3.0,0.5,22,10560,70,150.0,0.0,150.0,1.0,1.5909,0.1364,0,0,0,0.0000,0.0,0.0000,0,0.8636,0.1364,0.8636,19,19,22,0.0,0.0,0.0,0.1364,0.0,0.3333,0.6667,1.0,0,0,0.875,8,7,0.5752,0.1,0.0909,0.8636,0.0455,0.3636,0.0,0.0,0.875,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,16.601366
4935,38.6416,18.8495,0,4.0,0.6667,26,12480,70,150.0,0.8585,150.8585,1.0,1.7949,0.1538,1,0,1,0.0385,0.0,0.0385,0,0.8077,0.1923,0.8077,21,21,26,0.2146,0.2146,1.3307,0.1923,0.2,0.2,0.6,0.8,0,0,0.6,10,6,0.6095,0.1,0.1923,0.7692,0.1154,0.3846,0.0,0.0,0.6,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.36,20.579533
4936,25.5598,12.4682,0,2.0,0.3333,22,10560,70,150.0,0.6025,150.6025,1.0,1.0606,0.0909,0,0,0,0.0000,0.0,0.0000,0,0.8182,0.1818,0.8182,18,18,22,0.3013,0.3013,0.9339,0.1818,0.25,0.25,0.5,0.75,0,0,0.7143,7,5,0.6005,0.1,0.1818,0.7273,0.1364,0.3182,0.0,0.0,0.7143,0.0,0.0,0.0,1.0397,0.0,inner_patrol,obstacle,0.36,18.807155
4937,86.0,52.3864,1,6.0,1.0,36,17280,36,135.4286,1.2019,136.6305,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8056,0.1944,0.8056,29,29,36,0.2404,0.2404,1.863,0.1944,0.2857,0.1429,0.5714,0.7143,0,0,1.0,12,12,0.5567,0.1,0.1111,0.8889,0.0278,0.3333,0.0,0.0,1.0,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,14.420077
4938,86.0,51.4236,1,6.0,1.0,38,18240,38,136.2857,1.4534,137.7391,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8421,31,32,38,0.2907,0.2907,2.2528,0.1579,0.3333,0.0,0.6667,0.6667,0,0,0.8462,13,11,0.564,0.1,0.1053,0.7895,0.0263,0.3421,0.0,0.0,0.8462,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,12.994559
4939,86.0,52.4374,1,6.0,1.0,39,18720,39,136.7143,0.7143,137.4286,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.1429,0.1429,1.1072,0.1795,0.1429,0.1429,0.7143,0.8571,0,0,0.7143,14,10,0.5672,0.1,0.1026,0.7436,0.0256,0.359,0.0,0.0,0.7143,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,9.591988
4940,68.0712,33.2055,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.0,0.0,0.0,0.1351,0.0,0.2,0.8,1.0,0,0,0.8182,11,9,0.539,0.1,0.0541,0.7838,0.0,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,final_park,wall,0.36,10.195242
4941,30.5436,14.8993,0,3.0,0.5,24,11520,70,150.0,0.0,150.0,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.7917,0.2083,0.8333,19,20,24,0.0,0.0,0.0,0.1667,0.0,0.25,0.75,1.0,0,0,0.4,5,2,0.5557,0.1,0.125,0.7917,0.0417,0.2083,0.0,0.0,0.4,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,8.732971
