episode,score,reward,success,stages_completed,stage_completion_ratio,steps,equivalent_env_steps,completion_time_steps,nominal_completion_time_seconds,latency_time_seconds,completion_time_seconds,normalized_completion_time,route_efficiency,progress_per_step,collisions,violations,unsafe_episode,collision_rate,violation_rate,unsafe_event_rate,target_hits,planner_accuracy,planner_miss_ratio,planner_legal_ratio,planner_exact_hits,planner_legal_hits,planner_total,avg_stage_wait_time,avg_stage_latency_seconds,latency_penalty,idle_window_ratio,wait_ratio,follow_ratio,select_ratio,compensation_utilization,safety_saved,safety_interventions,safety_success_rate,critical_events,critical_safe_count,risk_exposure,observed_risk_mean,high_risk_step_ratio,hazard_step_ratio,red_light_exposure_ratio,critical_event_rate,intervention_rate,safety_precision,safety_recall,stop_ratio,steer_left_ratio,steer_right_ratio,behavior_entropy,safety_entropy,active_stage_key,last_failure_mode,epsilon,episode_loss
4942,86.0,52.2466,1,6.0,1.0,39,18720,39,136.7143,1.5421,138.2564,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7692,0.2308,0.7692,30,30,39,0.3084,0.3084,2.3902,0.2308,0.2222,0.0,0.7778,0.7778,0,0,0.75,12,9,0.5824,0.1,0.1538,0.7436,0.0769,0.3077,0.0,0.0,0.75,0.0,0.0,0.0,0.5297,0.0,completed,,0.36,10.020249
4943,19.449,9.4873,0,2.0,0.3333,17,8160,70,150.0,0.0,150.0,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.7647,0.2353,0.7647,13,13,17,0.0,0.0,0.0,0.2353,0.0,0.25,0.75,1.0,0,0,0.25,4,1,0.5563,0.1,0.1176,0.7647,0.1176,0.2353,0.0,0.0,0.25,0.0,0.0,0.0,0.5623,0.0,inner_patrol,obstacle,0.36,13.190591
4944,66.6706,32.5223,0,5.0,0.8333,37,17760,70,150.0,0.0,150.0,1.0,1.5766,0.1351,0,0,0,0.0000,0.0,0.0000,0,0.8649,0.1351,0.8649,32,32,37,0.0,0.0,0.0,0.1351,0.0,0.4,0.6,1.0,0,0,0.6,5,3,0.5345,0.1,0.027,0.7568,0.0,0.1351,0.0,0.0,0.6,0.0,0.0,0.0,0.673,0.0,final_park,wall,0.36,15.300066
4945,86.0,53.4857,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.8,0.2,0.825,32,33,40,0.0,0.0,0.0,0.175,0.0,0.1429,0.8571,1.0,0,0,0.6429,14,9,0.5791,0.1,0.125,0.9,0.075,0.35,0.0,0.0,0.6429,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,15.985186
4946,86.0,52.1725,1,6.0,1.0,38,18240,38,136.2857,0.8922,137.1779,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8684,0.1316,0.8684,33,33,38,0.1784,0.1784,1.3829,0.1316,0.2,0.0,0.8,0.8,0,0,0.8182,11,9,0.5398,0.1,0.0526,0.7368,0.0,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,10.693977
4947,86.0,49.8212,1,6.0,1.0,43,20640,43,138.4286,2.5086,140.9372,0.6143,1.6279,0.1395,0,0,0,0.0000,0.0,0.0000,0,0.7674,0.2326,0.7907,33,34,43,0.5017,0.5017,3.8884,0.2093,0.3333,0.0,0.6667,0.6667,0,0,0.7059,17,12,0.6032,0.1,0.2093,0.8837,0.1395,0.3953,0.0,0.0,0.7059,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,8.196915
4948,86.0,53.3288,1,6.0,1.0,40,19200,40,137.1429,0.0,137.1429,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.85,33,34,40,0.0,0.0,0.0,0.15,0.0,0.0,1.0,1.0,0,0,0.5833,12,7,0.5531,0.1,0.1,0.725,0.025,0.3,0.0,0.0,0.5833,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.837109
4949,86.0,53.7388,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8462,0.1538,0.8462,33,33,39,0.0,0.0,0.0,0.1538,0.0,0.0,1.0,1.0,0,0,0.5,10,5,0.563,0.1,0.0513,0.8205,0.0256,0.2564,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.254052
4950,86.0,52.246,1,6.0,1.0,40,19200,40,137.1429,0.7487,137.8916,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.1497,0.1497,1.1605,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.6429,14,9,0.5856,0.1,0.15,0.7,0.075,0.35,0.0,0.0,0.6429,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,11.569817
4951,-10.0,-7.79,0,0.0,0.0,3,1440,70,150.0,0.0,150.0,1.0,0.0,0.0,0,0,0,0.0000,0.0,0.0000,0,1.0,0.0,1.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,2,1,0.5415,0.1,0.0,1.0,0.0,0.6667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,outer_patrol_a,road_edge,0.36,11.569817
4952,20.603,10.0503,0,2.0,0.3333,18,8640,70,150.0,0.0,150.0,1.0,1.2963,0.1111,0,0,0,0.0000,0.0,0.0000,0,0.8889,0.1111,0.8889,16,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.5,2,1,0.5121,0.1,0.0556,0.7222,0.0,0.1111,0.0,0.0,0.5,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,10.5042
4953,86.0,52.2904,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.0,0.0,0.0,0.1538,0.0,0.3333,0.6667,1.0,0,0,0.6923,13,9,0.5491,0.1,0.1282,0.8974,0.0256,0.3333,0.0,0.0,0.6923,0.0,0.0,0.0,0.6365,0.0,completed,,0.36,16.754558
4954,30.847,15.0473,0,3.0,0.5,25,12000,70,150.0,0.0,150.0,1.0,1.4,0.12,1,0,1,0.0400,0.0,0.0400,0,0.84,0.16,0.84,21,21,25,0.0,0.0,0.0,0.16,0.0,0.25,0.75,1.0,0,0,0.4444,9,4,0.5721,0.1,0.24,0.84,0.04,0.36,0.0,0.0,0.4444,0.0,0.0,0.0,0.5623,0.0,return_outer,obstacle,0.36,17.121582
4955,86.0,49.8654,1,6.0,1.0,42,20160,42,138.0,2.3232,140.3232,0.6,1.6667,0.1429,0,0,0,0.0000,0.0,0.0000,0,0.7857,0.2143,0.7857,33,33,42,0.4646,0.4646,3.601,0.2143,0.3333,0.1111,0.5556,0.6667,0,0,0.6667,15,10,0.5815,0.1,0.1905,0.8571,0.0952,0.3571,0.0,0.0,0.6667,0.0,0.0,0.0,0.9369,0.0,completed,,0.36,14.545782
4956,12.0986,5.9018,0,2.0,0.3333,18,8640,70,150.0,0.7202,150.7202,1.0,1.2963,0.1111,1,0,1,0.0556,0.0,0.0556,0,0.7778,0.2222,0.8333,14,15,18,0.3601,0.3601,1.1162,0.1667,0.3333,0.3333,0.3333,0.6667,0,0,0.5,4,2,0.5281,0.1,0.1667,0.6111,0.0,0.2222,0.0,0.0,0.5,0.0,0.0,0.0,1.0986,0.0,inner_patrol,obstacle,0.36,13.842579
4957,86.0,53.1488,1,6.0,1.0,39,18720,39,136.7143,0.0,136.7143,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8462,32,33,39,0.0,0.0,0.0,0.1538,0.0,0.0,1.0,1.0,0,0,0.6667,9,6,0.546,0.1,0.0513,0.7949,0.0,0.2308,0.0,0.0,0.6667,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.860387
4958,56.8799,27.7463,0,4.0,0.6667,35,16800,70,150.0,0.855,150.855,1.0,1.3333,0.1143,1,0,1,0.0286,0.0,0.0286,0,0.8286,0.1714,0.8286,29,29,35,0.2138,0.2138,1.3253,0.1714,0.1667,0.0,0.8333,0.8333,0,0,0.6364,11,7,0.5576,0.1,0.1143,0.7714,0.0286,0.3143,0.0,0.0,0.6364,0.0,0.0,0.0,0.4506,0.0,outer_patrol_b,road_edge,0.36,18.415466
4959,3.4732,1.6943,0,1.0,0.1667,18,8640,70,150.0,0.0,150.0,1.0,0.6481,0.0556,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8889,15,16,18,0.0,0.0,0.0,0.1111,0.0,0.0,1.0,1.0,0,0,0.3333,6,2,0.5497,0.1,0.1111,0.7778,0.1111,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,17.378069
4960,27.7842,13.5533,0,3.0,0.5,24,11520,70,150.0,0.8787,150.8787,1.0,1.4583,0.125,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.875,20,21,24,0.2929,0.2929,1.3619,0.125,0.3333,0.0,0.6667,0.6667,0,0,0.75,12,9,0.5762,0.1,0.1667,0.875,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.6365,0.0,return_outer,obstacle,0.36,18.429555
4961,86.0,54.3988,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.8182,11,9,0.5551,0.1,0.0811,0.7297,0.027,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,11.133684
4962,86.0,50.1502,1,6.0,1.0,45,21600,45,139.2857,0.6371,139.9228,0.6429,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8222,0.1778,0.8667,37,39,45,0.1274,0.1274,0.9874,0.1333,0.1667,0.0,0.8333,0.8333,0,0,0.5333,15,8,0.5509,0.1,0.1111,0.8222,0.0,0.3333,0.0,0.0,0.5333,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,9.463169
4963,86.0,51.2112,1,6.0,1.0,39,18720,39,136.7143,0.8956,137.6099,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.8205,0.1795,0.8718,32,34,39,0.1791,0.1791,1.3882,0.1282,0.2,0.0,0.8,0.8,0,0,0.75,8,6,0.5455,0.1,0.0513,0.8205,0.0,0.2051,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,16.177244
4964,86.0,52.5575,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8684,32,33,38,0.0,0.0,0.0,0.1316,0.0,0.2,0.8,1.0,0,0,0.7778,9,7,0.5461,0.1,0.1053,0.7632,0.0263,0.2368,0.0,0.0,0.7778,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,17.180485
4965,2.5911,1.2639,0,1.0,0.1667,16,7680,70,150.0,0.6033,150.6033,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.875,0.125,0.875,14,14,16,0.6033,0.6033,0.9351,0.125,0.5,0.0,0.5,0.5,0,0,0.6667,3,2,0.5193,0.1,0.125,0.8125,0.0,0.1875,0.0,0.0,0.6667,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,18.859319
4966,86.0,52.6424,1,6.0,1.0,36,17280,36,135.4286,0.8555,136.2841,0.5143,1.9444,0.1667,1,0,1,0.0278,0.0,0.0278,0,0.8333,0.1667,0.8333,30,30,36,0.1711,0.1711,1.326,0.1667,0.1667,0.1667,0.6667,0.8333,0,0,0.8571,7,6,0.5469,0.1,0.1111,0.7778,0.0278,0.1944,0.0,0.0,0.8571,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,15.418947
4967,86.0,53.3051,1,6.0,1.0,34,16320,34,134.5714,0.0,134.5714,0.4857,2.0588,0.1765,0,0,0,0.0000,0.0,0.0000,0,0.8529,0.1471,0.8529,29,29,34,0.0,0.0,0.0,0.1471,0.0,0.6,0.4,1.0,0,0,1.0,8,8,0.5669,0.1,0.0588,0.7059,0.0588,0.2353,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.36,12.133212
4968,86.0,53.2095,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8611,30,31,36,0.0,0.0,0.0,0.1389,0.0,0.2,0.8,1.0,0,0,0.75,8,6,0.5442,0.1,0.0556,0.8056,0.0,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,0.5004,0.0,completed,,0.36,14.110406
4969,10.2297,4.9901,0,2.0,0.3333,17,8160,70,150.0,1.6838,151.6838,1.0,1.3725,0.1176,0,0,0,0.0000,0.0,0.0000,0,0.8235,0.1765,0.8235,14,14,17,0.8419,0.8419,2.6099,0.1765,0.6667,0.0,0.3333,0.3333,0,0,0.8,5,4,0.5618,0.1,0.1765,0.6471,0.0588,0.2941,0.0,0.0,0.8,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,14.195001
4970,86.0,50.9439,1,6.0,1.0,40,19200,40,137.1429,1.3868,138.5297,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.775,0.225,0.8,31,32,40,0.2774,0.2774,2.1496,0.2,0.25,0.125,0.625,0.75,0,0,0.8125,16,13,0.5665,0.1,0.15,0.8,0.05,0.4,0.0,0.0,0.8125,0.0,0.0,0.0,0.9003,0.0,completed,,0.36,16.686926
4971,86.0,49.3603,1,6.0,1.0,41,19680,41,137.5714,2.2794,139.8509,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.4559,0.4559,3.5331,0.1951,0.375,0.0,0.625,0.625,0,0,0.8462,13,11,0.5682,0.1,0.122,0.878,0.0732,0.3171,0.0,0.0,0.8462,0.0,0.0,0.0,0.6616,0.0,completed,,0.36,15.197183
4972,29.213,14.2503,0,2.0,0.3333,22,10560,70,150.0,0.0,150.0,1.0,1.0606,0.0909,1,0,1,0.0455,0.0,0.0455,0,0.8636,0.1364,0.9091,19,20,22,0.0,0.0,0.0,0.0909,0.0,0.0,1.0,1.0,0,0,1.0,2,2,0.527,0.1,0.0,0.6818,0.0,0.0909,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,13.351106
4973,86.0,53.6791,1,6.0,1.0,41,19680,41,137.5714,0.0,137.5714,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.7805,0.2195,0.8049,32,33,41,0.0,0.0,0.0,0.1951,0.0,0.0,1.0,1.0,0,0,0.625,16,10,0.5848,0.1,0.2195,0.8049,0.0732,0.3902,0.0,0.0,0.625,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,12.104944
4974,86.0,51.3122,1,6.0,1.0,41,19680,41,137.5714,0.7259,138.2973,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.1452,0.1452,1.1252,0.1707,0.1429,0.2857,0.5714,0.8571,0,0,0.6154,13,8,0.5578,0.1,0.122,0.8293,0.0488,0.3171,0.0,0.0,0.6154,0.0,0.0,0.0,0.9557,0.0,completed,,0.36,13.830692
4975,43.5639,21.2507,0,4.0,0.6667,25,12000,70,150.0,0.0,150.0,1.0,1.8667,0.16,1,0,1,0.0400,0.0,0.0400,0,0.8,0.2,0.8,20,20,25,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0,0,0.5714,7,4,0.5663,0.1,0.04,0.84,0.04,0.28,0.0,0.0,0.5714,0.0,0.0,0.0,-0.0,0.0,outer_patrol_b,road_edge,0.36,13.707384
4976,86.0,52.6252,1,6.0,1.0,39,18720,39,136.7143,0.6126,137.3269,0.5571,1.7949,0.1538,1,0,1,0.0256,0.0,0.0256,0,0.7692,0.2308,0.7949,30,31,39,0.1225,0.1225,0.9495,0.2051,0.125,0.125,0.75,0.875,0,0,0.8333,12,10,0.5694,0.1,0.1538,0.7949,0.0513,0.3077,0.0,0.0,0.8333,0.0,0.0,0.0,0.7356,0.0,completed,,0.36,17.206439
4977,86.0,52.7761,1,6.0,1.0,37,17760,37,135.8571,0.8952,136.7523,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.179,0.179,1.3875,0.1622,0.1667,0.0,0.8333,0.8333,0,0,0.8182,11,9,0.5573,0.1,0.0811,0.7297,0.027,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.678899
4978,86.0,52.683,1,6.0,1.0,41,19680,41,137.5714,0.8224,138.3939,0.5857,1.7073,0.1463,0,0,0,0.0000,0.0,0.0000,0,0.8049,0.1951,0.8293,33,34,41,0.1645,0.1645,1.2748,0.1707,0.1429,0.0,0.8571,0.8571,0,0,0.5385,13,7,0.6024,0.1,0.1707,0.8049,0.1707,0.3171,0.0,0.0,0.5385,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,14.723721
4979,1.1702,0.5708,0,1.0,0.1667,16,7680,70,150.0,0.8652,150.8652,1.0,0.7292,0.0625,0,0,0,0.0000,0.0,0.0000,0,0.8125,0.1875,0.875,13,14,16,0.8652,0.8652,1.341,0.125,0.5,0.5,0.0,0.5,0,0,0.6,5,3,0.542,0.1,0.0625,0.875,0.0625,0.3125,0.0,0.0,0.6,0.0,0.0,0.0,0.6931,0.0,enter_inner,obstacle,0.36,13.637322
4980,86.0,53.9308,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.7692,13,10,0.5613,0.1,0.0811,0.8919,0.0,0.3514,0.0,0.0,0.7692,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.393742
4981,86.0,51.4915,1,6.0,1.0,40,19200,40,137.1429,1.5491,138.6919,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.825,33,33,40,0.3098,0.3098,2.4011,0.175,0.2857,0.0,0.7143,0.7143,0,0,0.7692,13,10,0.5633,0.1,0.1,0.8,0.05,0.325,0.0,0.0,0.7692,0.0,0.0,0.0,0.5983,0.0,completed,,0.36,14.207623
4982,64.8916,31.6544,0,5.0,0.8333,39,18720,70,150.0,0.7787,150.7787,1.0,1.4957,0.1282,0,0,0,0.0000,0.0,0.0000,0,0.8205,0.1795,0.8205,32,32,39,0.1557,0.1557,1.2069,0.1795,0.1429,0.2857,0.5714,0.8571,0,0,0.5,6,3,0.5298,0.1,0.0769,0.7692,0.0,0.1538,0.0,0.0,0.5,0.0,0.0,0.0,0.9557,0.0,final_park,wall,0.36,16.137872
4983,18.772,9.1571,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,0.8947,16,17,19,0.0,0.0,0.0,0.1053,0.0,0.5,0.5,1.0,0,0,0.8,5,4,0.5277,0.1,0.0526,0.7368,0.0,0.2632,0.0,0.0,0.8,0.0,0.0,0.0,0.6931,0.0,inner_patrol,obstacle,0.36,14.541169
4984,39.589,19.3117,0,4.0,0.6667,27,12960,70,150.0,0.7217,150.7217,1.0,1.7284,0.1481,1,0,1,0.0370,0.0,0.0370,0,0.7778,0.2222,0.8148,21,22,27,0.1804,0.1804,1.1186,0.1852,0.2,0.2,0.6,0.8,0,0,0.625,8,5,0.5892,0.1,0.1852,0.8519,0.1111,0.2963,0.0,0.0,0.625,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.36,14.302805
4985,16.8925,8.2403,0,2.0,0.3333,15,7200,70,150.0,0.0,150.0,1.0,1.5556,0.1333,0,0,0,0.0000,0.0,0.0000,0,0.8667,0.1333,0.8667,13,13,15,0.0,0.0,0.0,0.1333,0.0,0.0,1.0,1.0,0,0,0.75,4,3,0.5217,0.1,0.0667,0.7333,0.0,0.2667,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,inner_patrol,obstacle,0.36,15.012871
4986,86.0,51.8235,1,6.0,1.0,37,17760,37,135.8571,0.6333,136.4904,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8649,31,32,37,0.1267,0.1267,0.9816,0.1351,0.2,0.4,0.4,0.8,0,0,0.8182,11,9,0.5333,0.1,0.0541,0.8108,0.0,0.2973,0.0,0.0,0.8182,0.0,0.0,0.0,1.0549,0.0,completed,,0.36,12.209362
4987,86.0,54.2036,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.1667,0.8333,1.0,0,0,0.8333,12,10,0.5629,0.1,0.1111,0.7222,0.0556,0.3333,0.0,0.0,0.8333,0.0,0.0,0.0,0.4506,0.0,completed,,0.36,14.428773
4988,86.0,51.5943,1,6.0,1.0,40,19200,40,137.1429,0.6904,137.8333,0.5714,1.75,0.15,1,0,1,0.0250,0.0,0.0250,0,0.825,0.175,0.85,33,34,40,0.1381,0.1381,1.0701,0.15,0.1667,0.1667,0.6667,0.8333,0,0,0.7273,11,8,0.5467,0.1,0.075,0.8,0.0,0.275,0.0,0.0,0.7273,0.0,0.0,0.0,0.8676,0.0,completed,,0.36,13.689085
4989,15.5866,7.6032,0,2.0,0.3333,19,9120,70,150.0,0.0,150.0,1.0,1.2281,0.1053,1,0,1,0.0526,0.0,0.0526,0,0.8421,0.1579,0.8421,16,16,19,0.0,0.0,0.0,0.1579,0.0,0.3333,0.6667,1.0,0,0,0.4444,9,4,0.6153,0.1,0.3158,0.7895,0.2105,0.4737,0.0,0.0,0.4444,0.0,0.0,0.0,0.6365,0.0,inner_patrol,obstacle,0.36,16.082677
4990,86.0,52.4828,1,6.0,1.0,40,19200,40,137.1429,0.7542,137.897,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.1508,0.1508,1.169,0.175,0.1429,0.0,0.8571,0.8571,0,0,0.6,10,6,0.5694,0.1,0.1,0.75,0.05,0.25,0.0,0.0,0.6,0.0,0.0,0.0,0.4101,0.0,completed,,0.36,16.755823
4991,86.0,53.4981,1,6.0,1.0,39,18720,39,136.7143,0.645,137.3593,0.5571,1.7949,0.1538,0,0,0,0.0000,0.0,0.0000,0,0.7949,0.2051,0.7949,31,31,39,0.129,0.129,0.9997,0.2051,0.125,0.0,0.875,0.875,0,0,0.6364,11,7,0.5753,0.1,0.1282,0.7949,0.0769,0.2821,0.0,0.0,0.6364,0.0,0.0,0.0,0.3768,0.0,completed,,0.36,18.168945
4992,86.0,54.0808,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,1,0,1,0.0270,0.0,0.0270,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.7778,9,7,0.5645,0.1,0.1351,0.6486,0.0541,0.2432,0.0,0.0,0.7778,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,13.555674
4993,86.0,51.5761,1,6.0,1.0,40,19200,40,137.1429,0.8764,138.0193,0.5714,1.75,0.15,0,0,0,0.0000,0.0,0.0000,0,0.825,0.175,0.825,33,33,40,0.1753,0.1753,1.3584,0.175,0.1429,0.1429,0.7143,0.8571,0,0,0.6364,11,7,0.5639,0.1,0.15,0.8,0.05,0.275,0.0,0.0,0.6364,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,12.908845
4994,4.8604,2.3709,0,1.0,0.1667,14,6720,70,150.0,0.0,150.0,1.0,0.8333,0.0714,1,0,1,0.0714,0.0,0.0714,0,0.9286,0.0714,0.9286,13,13,14,0.0,0.0,0.0,0.0714,0.0,1.0,0.0,1.0,0,0,0.7143,7,5,0.534,0.1,0.0714,0.7857,0.0,0.5,0.0,0.0,0.7143,0.0,0.0,0.0,-0.0,0.0,enter_inner,obstacle,0.36,12.677277
4995,32.6248,15.9145,0,3.0,0.5,23,11040,70,150.0,0.0,150.0,1.0,1.5217,0.1304,0,0,0,0.0000,0.0,0.0000,0,0.8261,0.1739,0.8261,19,19,23,0.0,0.0,0.0,0.1739,0.0,0.0,1.0,1.0,0,0,0.7,10,7,0.5859,0.1,0.1304,0.6522,0.087,0.4348,0.0,0.0,0.7,0.0,0.0,0.0,-0.0,0.0,return_outer,obstacle,0.36,13.956793
4996,64.3991,31.4142,0,4.0,0.6667,35,16800,70,150.0,0.8426,150.8426,1.0,1.3333,0.1143,0,0,0,0.0000,0.0,0.0000,0,0.8571,0.1429,0.8571,30,30,35,0.2107,0.2107,1.3061,0.1429,0.2,0.2,0.6,0.8,0,0,0.875,8,7,0.5378,0.1,0.0571,0.8,0.0,0.2286,0.0,0.0,0.875,0.0,0.0,0.0,0.9503,0.0,outer_patrol_b,road_edge,0.36,15.372333
4997,86.0,52.9044,1,6.0,1.0,38,18240,38,136.2857,0.6543,136.94,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8158,0.1842,0.8158,31,31,38,0.1309,0.1309,1.0141,0.1842,0.1429,0.1429,0.7143,0.8571,0,0,0.7857,14,11,0.5862,0.1,0.1579,0.7895,0.1053,0.3684,0.0,0.0,0.7857,0.0,0.0,0.0,0.7963,0.0,completed,,0.36,12.320324
4998,86.0,54.3988,1,6.0,1.0,37,17760,37,135.8571,0.0,135.8571,0.5286,1.8919,0.1622,0,0,0,0.0000,0.0,0.0000,0,0.8378,0.1622,0.8378,31,31,37,0.0,0.0,0.0,0.1622,0.0,0.0,1.0,1.0,0,0,0.75,12,9,0.5472,0.1,0.1081,0.7568,0.027,0.3243,0.0,0.0,0.75,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,14.320511
4999,65.3774,31.8914,0,5.0,0.8333,38,18240,70,150.0,0.605,150.605,1.0,1.5351,0.1316,1,0,1,0.0263,0.0,0.0263,0,0.8421,0.1579,0.8421,32,32,38,0.121,0.121,0.9378,0.1579,0.1667,0.3333,0.5,0.8333,0,0,0.7,10,7,0.5531,0.1,0.1053,0.8158,0.0263,0.2632,0.0,0.0,0.7,0.0,0.0,0.0,1.0114,0.0,final_park,wall,0.36,17.296323
5000,86.0,54.0928,1,6.0,1.0,36,17280,36,135.4286,0.0,135.4286,0.5143,1.9444,0.1667,0,0,0,0.0000,0.0,0.0000,0,0.8333,0.1667,0.8333,30,30,36,0.0,0.0,0.0,0.1667,0.0,0.0,1.0,1.0,0,0,0.8,10,8,0.557,0.1,0.1389,0.75,0.0278,0.2778,0.0,0.0,0.8,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,15.748353
5001,86.0,53.5723,1,6.0,1.0,35,16800,35,135.0,0.0,135.0,0.5,2.0,0.1714,1,0,1,0.0286,0.0,0.0286,0,0.8571,0.1429,0.8571,30,30,35,0.0,0.0,0.0,0.1429,0.0,0.4,0.6,1.0,0,0,1.0,8,8,0.5343,0.1,0.0286,0.6571,0.0,0.2286,0.0,0.0,1.0,0.0,0.0,0.0,0.673,0.0,completed,,0.36,12.827439
5002,86.0,53.9188,1,6.0,1.0,38,18240,38,136.2857,0.0,136.2857,0.5429,1.8421,0.1579,0,0,0,0.0000,0.0,0.0000,0,0.8421,0.1579,0.8421,32,32,38,0.0,0.0,0.0,0.1579,0.0,0.0,1.0,1.0,0,0,0.8182,11,9,0.544,0.1,0.0789,0.6842,0.0,0.2895,0.0,0.0,0.8182,0.0,0.0,0.0,-0.0,0.0,completed,,0.36,8.438186
